,time,TraceabilityCode,PressForceValueRL,time.value
44788,2023-02-16 13:49:24.053,1010123047124559,5.0,2023-02-16 13:49:28.444
44789,2023-02-16 13:49:38.844,1010123047124817,5.3,2023-02-16 13:49:43.173
44790,2023-02-16 13:49:46.213,1010123047124831,5.0,2023-02-16 13:49:50.602
44791,2023-02-16 13:49:53.582,1010123047124848,5.3,2023-02-16 13:49:57.973
44792,2023-02-16 13:52:48.510,1010123047124856,4.8,2023-02-16 13:52:53.000
44793,2023-02-16 13:53:09.690,1010123047124911,5.3,2023-02-16 13:53:14.099
44794,2023-02-16 13:53:40.380,1010123047124926,5.0,2023-02-16 13:53:44.740
44795,2023-02-16 13:53:47.779,1010123047124933,5.3,2023-02-16 13:53:52.209
44796,2023-02-16 13:54:02.650,1010123047124948,4.8,2023-02-16 13:54:07.088
44797,2023-02-16 13:54:10.170,1010123047124956,5.0,2023-02-16 13:54:14.529
44798,2023-02-16 13:54:25.210,1010123047125255,5.3,2023-02-16 13:54:29.569
44799,2023-02-16 13:54:32.720,1010123047125305,5.0,2023-02-16 13:54:37.088
44800,2023-02-16 13:54:54.819,1010123047125349,5.3,2023-02-16 13:54:59.177
44801,2023-02-16 13:55:09.678,1010123047125404,5.0,2023-02-16 13:55:14.058
44802,2023-02-16 13:55:17.029,1010123047125411,5.3,2023-02-16 13:55:21.428
44803,2023-02-16 13:55:24.368,1010123047125419,5.0,2023-02-16 13:55:28.779
44804,2023-02-16 13:55:31.749,1010123047125426,5.3,2023-02-16 13:55:36.229
44805,2023-02-16 13:55:53.927,1010123047125448,5.0,2023-02-16 13:55:58.217
44806,2023-02-16 13:56:16.038,1010123047125511,5.3,2023-02-16 13:56:20.457
44807,2023-02-16 13:56:23.368,1010123047125518,5.0,2023-02-16 13:56:27.736
44808,2023-02-16 13:56:30.808,1010123047125526,5.6,2023-02-16 13:56:35.187
44809,2023-02-16 13:56:38.177,1010123047125533,5.0,2023-02-16 13:56:42.528
44810,2023-02-16 13:56:52.977,1010123047125548,5.3,2023-02-16 13:56:57.338
44811,2023-02-16 13:57:07.687,1010123047125603,5.0,2023-02-16 13:57:12.138
44812,2023-02-16 13:57:15.078,1010123047125610,5.3,2023-02-16 13:57:19.426
44813,2023-02-16 13:57:22.526,1010123047125618,5.0,2023-02-16 13:57:26.845
44814,2023-02-16 13:57:29.877,1010123047125625,5.3,2023-02-16 13:57:34.216
44815,2023-02-16 13:57:59.367,1010123047125655,5.0,2023-02-16 13:58:03.657
44816,2023-02-16 13:58:21.526,1010123047125717,5.3,2023-02-16 13:58:25.904
44817,2023-02-16 13:58:28.904,1010123047125724,5.6,2023-02-16 13:58:33.265
44818,2023-02-16 13:58:36.276,1010123047125732,5.3,2023-02-16 13:58:40.694
44819,2023-02-16 13:58:43.655,1010123047125739,5.0,2023-02-16 13:58:48.065
44820,2023-02-16 13:58:58.684,1010123047125754,5.3,2023-02-16 13:59:03.015
44821,2023-02-16 13:59:20.736,1010123047125816,5.0,2023-02-16 13:59:25.186
44822,2023-02-16 13:59:28.165,1010123047125824,5.3,2023-02-16 13:59:32.546
44823,2023-02-16 13:59:58.075,1010123047125854,5.0,2023-02-16 14:00:02.474
44824,2023-02-16 14:00:05.474,1010123047125901,5.3,2023-02-16 14:00:09.835
44825,2023-02-16 14:00:57.214,1010123047125953,5.6,2023-02-16 14:01:01.594
44826,2023-02-16 14:01:04.714,1010123047130000,5.3,2023-02-16 14:01:09.033
44827,2023-02-16 14:01:12.095,1010123047130008,5.0,2023-02-16 14:01:16.473
44828,2023-02-16 14:01:19.533,1010123047130015,5.3,2023-02-16 14:01:23.913
44829,2023-02-16 14:01:26.904,1010123047130023,5.0,2023-02-16 14:01:31.273
44830,2023-02-16 14:01:34.283,1010123047130030,5.3,2023-02-16 14:01:38.634
44831,2023-02-16 14:01:41.703,1010123047130038,5.0,2023-02-16 14:01:46.073
44832,2023-02-16 14:01:56.604,1010123047130052,5.3,2023-02-16 14:02:00.953
44833,2023-02-16 14:02:04.013,1010123047130100,5.6,2023-02-16 14:02:08.392
44834,2023-02-16 14:02:11.374,1010123047130107,5.3,2023-02-16 14:02:15.753
44835,2023-02-16 14:02:55.993,1010123047130152,5.0,2023-02-16 14:03:00.302
44836,2023-02-16 14:03:10.743,1010123047130206,5.3,2023-02-16 14:03:15.122
44837,2023-02-16 14:03:18.302,1010123047130214,5.0,2023-02-16 14:03:22.713
44838,2023-02-16 14:03:25.693,1010123047130221,5.3,2023-02-16 14:03:30.072
44839,2023-02-16 14:04:32.732,1010123047130328,5.0,2023-02-16 14:04:37.131
44840,2023-02-16 14:04:40.092,1010123047130336,5.3,2023-02-16 14:04:44.482
44841,2023-02-16 14:04:47.542,1010123047130343,5.0,2023-02-16 14:04:52.000
44842,2023-02-16 14:04:55.071,1010123047130351,5.3,2023-02-16 14:04:59.520
44843,2023-02-16 14:05:54.401,1010123047130450,5.6,2023-02-16 14:05:58.799
44844,2023-02-16 14:06:09.351,1010123047130505,5.0,2023-02-16 14:06:13.759
44845,2023-02-16 14:06:24.130,1010123047130520,5.3,2023-02-16 14:06:28.569
44846,2023-02-16 14:06:38.809,1010123047130535,5.0,2023-02-16 14:06:43.209
44847,2023-02-16 14:07:01.388,1010123047130557,5.3,2023-02-16 14:07:05.759
44848,2023-02-16 14:07:08.749,1010123047130604,5.0,2023-02-16 14:07:13.128
44849,2023-02-16 14:07:23.469,1010123047130619,5.3,2023-02-16 14:07:27.918
44850,2023-02-16 14:07:38.259,1010123047130634,5.0,2023-02-16 14:07:42.727
44851,2023-02-16 14:07:53.247,1010123047130649,5.3,2023-02-16 14:07:57.687
44852,2023-02-16 14:08:08.007,1010123047130704,5.0,2023-02-16 14:08:12.486
44853,2023-02-16 14:08:45.128,1010123047130741,5.3,2023-02-16 14:08:49.528
44854,2023-02-16 14:08:52.506,1010123047130748,4.8,2023-02-16 14:08:56.966
44855,2023-02-16 14:09:00.016,1010123047130756,5.3,2023-02-16 14:09:04.415
44856,2023-02-16 14:09:07.377,1010123047130803,5.0,2023-02-16 14:09:11.766
44857,2023-02-16 14:09:14.867,1010123047130810,5.3,2023-02-16 14:09:19.217
44858,2023-02-16 14:09:22.296,1010123047130818,5.0,2023-02-16 14:09:26.657
44859,2023-02-16 14:10:06.926,1010123047130902,5.3,2023-02-16 14:10:11.286
44860,2023-02-16 14:10:29.105,1010123047130925,5.0,2023-02-16 14:10:33.444
44861,2023-02-16 14:10:36.484,1010123047130932,5.3,2023-02-16 14:10:40.894
44862,2023-02-16 14:10:51.714,1010123047130947,5.0,2023-02-16 14:10:56.084
44863,2023-02-16 14:10:59.095,1010123047130954,5.3,2023-02-16 14:11:03.533
44864,2023-02-16 14:11:13.785,1010123047131009,5.0,2023-02-16 14:11:18.174
44865,2023-02-16 14:11:28.704,1010123047131024,5.3,2023-02-16 14:11:33.134
44866,2023-02-16 14:16:22.051,1010123047131032,5.0,2023-02-16 14:16:28.369
44867,2023-02-16 14:17:05.539,1010123047131047,5.3,2023-02-16 14:17:09.930
44868,2023-02-16 14:17:35.019,1010123047131117,5.0,2023-02-16 14:17:39.450
44869,2023-02-16 14:17:57.170,1010123047131559,5.3,2023-02-16 14:18:01.598
44870,2023-02-16 14:18:04.619,1010123047131607,5.0,2023-02-16 14:18:08.948
44871,2023-02-16 14:18:11.980,1010123047131615,5.3,2023-02-16 14:18:16.398
44872,2023-02-16 14:18:48.868,1010123047131742,5.0,2023-02-16 14:18:53.279
44873,2023-02-16 14:18:56.279,1010123047131749,5.3,2023-02-16 14:19:00.648
44874,2023-02-16 14:20:09.858,1010123047131757,5.0,2023-02-16 14:20:14.257
44875,2023-02-16 14:20:23.548,1010123047131804,4.8,2023-02-16 14:20:28.096
44876,2023-02-16 14:20:31.977,1010123047131812,5.0,2023-02-16 14:20:36.328
44877,2023-02-16 14:20:39.407,1010123047131819,5.3,2023-02-16 14:20:43.778
44878,2023-02-16 14:20:46.878,1010123047131826,5.0,2023-02-16 14:20:51.276
44879,2023-02-16 14:20:55.096,1010123047131834,5.3,2023-02-16 14:20:59.536
44880,2023-02-16 14:21:02.717,1010123047131841,5.0,2023-02-16 14:21:07.046
44881,2023-02-16 14:21:10.086,1010123047131849,5.3,2023-02-16 14:21:14.496
44882,2023-02-16 14:21:32.187,1010123047132029,5.0,2023-02-16 14:21:36.576
44883,2023-02-16 14:21:47.246,1010123047132044,5.3,2023-02-16 14:21:51.687
44884,2023-02-16 14:21:54.647,1010123047132051,5.0,2023-02-16 14:21:59.046
44885,2023-02-16 14:22:09.397,1010123047132106,5.6,2023-02-16 14:22:13.756
44886,2023-02-16 14:22:16.736,1010123047132113,5.3,2023-02-16 14:22:21.115
44887,2023-02-16 14:22:24.226,1010123047132121,5.0,2023-02-16 14:22:28.654
44888,2023-02-16 14:25:54.032,1010123047132128,4.8,2023-02-16 14:26:00.272
44889,2023-02-16 14:26:02.112,1010123047132135,5.3,2023-02-16 14:26:06.502
44890,2023-02-16 14:26:10.292,1010123047132143,5.0,2023-02-16 14:26:14.732
44891,2023-02-16 14:26:43.362,1010123047132213,5.3,2023-02-16 14:26:47.703
44892,2023-02-16 14:26:58.332,1010123047132228,5.0,2023-02-16 14:27:02.641
44893,2023-02-16 14:27:13.121,1010123047132610,5.3,2023-02-16 14:27:17.451
44894,2023-02-16 14:27:42.931,1010123047132639,5.0,2023-02-16 14:27:47.371
44895,2023-02-16 14:27:50.421,1010123047132647,5.3,2023-02-16 14:27:54.812
44896,2023-02-16 14:27:57.802,1010123047132654,5.0,2023-02-16 14:28:02.171
44897,2023-02-16 14:28:12.562,1010123047132709,5.3,2023-02-16 14:28:16.891
44898,2023-02-16 14:28:19.851,1010123047132716,5.0,2023-02-16 14:28:24.262
44899,2023-02-16 14:28:27.411,1010123047132724,5.3,2023-02-16 14:28:31.772
44900,2023-02-16 14:29:12.131,1010123047132808,5.0,2023-02-16 14:29:16.490
44901,2023-02-16 14:29:26.921,1010123047132823,5.3,2023-02-16 14:29:31.301
44902,2023-02-16 14:29:41.841,1010123047132838,5.0,2023-02-16 14:29:46.190
44903,2023-02-16 14:29:49.780,1010123047132845,5.6,2023-02-16 14:29:54.180
44904,2023-02-16 14:29:57.210,1010123047132853,5.3,2023-02-16 14:30:01.529
44905,2023-02-16 14:30:19.509,1010123047132915,5.0,2023-02-16 14:30:23.858
44906,2023-02-16 14:30:41.779,1010123047132938,5.3,2023-02-16 14:30:46.088
44907,2023-02-16 14:30:49.309,1010123047132945,5.0,2023-02-16 14:30:53.698
44908,2023-02-16 14:30:56.730,1010123047132952,5.6,2023-02-16 14:31:01.049
44909,2023-02-16 14:31:04.128,1010123047133000,5.0,2023-02-16 14:31:08.499
44910,2023-02-16 14:31:11.579,1010123047133007,5.3,2023-02-16 14:31:16.019
44911,2023-02-16 14:33:19.846,1010123047133030,5.0,2023-02-16 14:33:24.326
44912,2023-02-16 14:33:44.947,1010123047133052,5.3,2023-02-16 14:33:49.387
44913,2023-02-16 14:33:59.655,1010123047133107,5.0,2023-02-16 14:34:04.095
44914,2023-02-16 14:34:21.835,1010123047133129,5.3,2023-02-16 14:34:26.174
44915,2023-02-16 14:34:29.226,1010123047133320,5.0,2023-02-16 14:34:33.704
44916,2023-02-16 14:37:39.933,1010123047133329,4.8,2023-02-16 14:37:44.352
44917,2023-02-16 14:37:51.381,1010123047133337,5.0,2023-02-16 14:37:55.821
44918,2023-02-16 14:43:35.437,1010123047133344,4.8,2023-02-16 14:43:39.937
44919,2023-02-16 14:43:42.828,1010123047133352,5.0,2023-02-16 14:43:47.128
44920,2023-02-16 14:43:50.167,1010123047133400,5.3,2023-02-16 14:43:54.496
44921,2023-02-16 14:43:57.588,1010123047133408,4.8,2023-02-16 14:44:01.927
44922,2023-02-16 14:44:04.957,1010123047133415,5.0,2023-02-16 14:44:09.387
44923,2023-02-16 14:55:50.565,1012523047135539,4.8,2023-02-16 14:55:54.904
44924,2023-02-16 14:55:57.954,1010123047133730,5.3,2023-02-16 14:56:02.394
44925,2023-02-16 14:56:05.335,1010123047133737,5.0,2023-02-16 14:56:09.763
44926,2023-02-16 14:56:20.154,1010123047134321,5.3,2023-02-16 14:56:24.573
44927,2023-02-16 14:56:49.724,1010123047135456,5.0,2023-02-16 14:56:54.013
44928,2023-02-16 14:57:04.453,1010123047135519,5.3,2023-02-16 14:57:08.743
44929,2023-02-16 14:57:56.233,1010123047135650,5.0,2023-02-16 14:58:00.653
44930,2023-02-16 14:58:03.632,1010123047135657,5.3,2023-02-16 14:58:07.933
44931,2023-02-16 14:58:40.651,1010123047135734,5.6,2023-02-16 14:58:45.061
44932,2023-02-16 14:58:47.992,1010123047135742,5.3,2023-02-16 14:58:52.331
44933,2023-02-16 14:58:55.391,1010123047135749,5.0,2023-02-16 14:58:59.782
44934,2023-02-16 14:59:10.221,1010123047135804,5.3,2023-02-16 14:59:14.581
44935,2023-02-16 14:59:17.522,1010123047135811,5.0,2023-02-16 14:59:21.950
44936,2023-02-16 14:59:25.020,1010123047135819,5.3,2023-02-16 14:59:29.390
44937,2023-02-16 15:01:09.858,1010123047135834,4.8,2023-02-16 15:01:14.239
44938,2023-02-16 15:01:17.459,1010123047135841,5.3,2023-02-16 15:01:21.789
44939,2023-02-16 15:01:25.219,1010123047135848,5.0,2023-02-16 15:01:29.628
44940,2023-02-16 15:01:47.588,1010123047135911,5.3,2023-02-16 15:01:52.026
44941,2023-02-16 15:02:02.427,1010123047135925,5.0,2023-02-16 15:02:06.736
44942,2023-02-16 15:02:09.717,1010123047140057,5.3,2023-02-16 15:02:14.107
44943,2023-02-16 15:02:24.677,1010123047140119,5.0,2023-02-16 15:02:28.997
44944,2023-02-16 15:02:32.007,1010123047140126,5.3,2023-02-16 15:02:36.346
44945,2023-02-16 15:02:39.457,1010123047140133,5.0,2023-02-16 15:02:43.796
44946,2023-02-16 15:02:46.858,1010123047140141,5.3,2023-02-16 15:02:51.316
44947,2023-02-16 15:03:16.496,1010123047140211,5.0,2023-02-16 15:03:20.915
44948,2023-02-16 15:03:38.726,1010123047140233,5.3,2023-02-16 15:03:43.165
44949,2023-02-16 15:04:00.786,1010123047140255,5.0,2023-02-16 15:04:05.234
44950,2023-02-16 15:06:33.503,1010123047140325,5.6,2023-02-16 15:06:37.882
44951,2023-02-16 15:06:41.042,1010123047140333,5.3,2023-02-16 15:06:45.403
44952,2023-02-16 15:07:03.072,1010123047140355,5.6,2023-02-16 15:07:07.482
44953,2023-02-16 15:07:10.503,1010123047140402,5.3,2023-02-16 15:07:14.832
44954,2023-02-16 15:07:17.892,1010123047140410,5.6,2023-02-16 15:07:22.351
44955,2023-02-16 15:07:32.772,1010123047140624,5.3,2023-02-16 15:07:37.072
44956,2023-02-16 15:07:40.101,1010123047140632,5.6,2023-02-16 15:07:44.441
44957,2023-02-16 15:07:47.421,1010123047140639,5.3,2023-02-16 15:07:51.812
44958,2023-02-16 15:08:24.280,1010123047140718,5.6,2023-02-16 15:08:28.680
44959,2023-02-16 15:08:31.790,1010123047140725,5.3,2023-02-16 15:08:36.190
44960,2023-02-16 15:10:04.668,1010123047140747,5.0,2023-02-16 15:10:08.997
44961,2023-02-16 15:10:12.489,1010123047140755,5.6,2023-02-16 15:10:16.848
44962,2023-02-16 15:10:20.428,1010123047140802,5.3,2023-02-16 15:10:24.747
44963,2023-02-16 15:10:28.178,1010123047140810,5.6,2023-02-16 15:10:32.517
44964,2023-02-16 15:10:35.499,1010123047140817,5.3,2023-02-16 15:10:39.888
44965,2023-02-16 15:10:43.029,1010123047140825,5.6,2023-02-16 15:10:47.388
44966,2023-02-16 15:10:50.398,1010123047140832,5.3,2023-02-16 15:10:54.838
44967,2023-02-16 15:10:57.808,1010123047140839,5.0,2023-02-16 15:11:02.197
44968,2023-02-16 15:11:05.237,1010123047140952,5.3,2023-02-16 15:11:09.556
44969,2023-02-16 15:11:27.447,1010123047141021,5.6,2023-02-16 15:11:31.885
44970,2023-02-16 15:11:42.127,1010123047141036,5.3,2023-02-16 15:11:46.526
44971,2023-02-16 15:11:57.086,1010123047141051,5.6,2023-02-16 15:12:01.395
44972,2023-02-16 15:12:04.417,1010123047141059,5.3,2023-02-16 15:12:08.766
44973,2023-02-16 15:12:11.826,1010123047141106,5.6,2023-02-16 15:12:16.197
44974,2023-02-16 15:12:26.665,1010123047141121,5.3,2023-02-16 15:12:31.005
44975,2023-02-16 15:12:41.385,1010123047141136,5.6,2023-02-16 15:12:45.716
44976,2023-02-16 15:12:56.135,1010123047141151,5.3,2023-02-16 15:13:00.605
44977,2023-02-16 15:13:10.956,1010123047141206,5.6,2023-02-16 15:13:15.395
44978,2023-02-16 15:13:18.385,1010123047141213,5.3,2023-02-16 15:13:22.763
44979,2023-02-16 15:13:40.625,1010123047141235,5.6,2023-02-16 15:13:45.094
44980,2023-02-16 15:13:48.045,1010123047141243,5.3,2023-02-16 15:13:52.444
44981,2023-02-16 15:14:25.033,1010123047141320,5.6,2023-02-16 15:14:29.404
44982,2023-02-16 15:14:39.854,1010123047141335,5.3,2023-02-16 15:14:44.213
44983,2023-02-16 15:15:02.023,1010123047141357,5.8,2023-02-16 15:15:06.362
44984,2023-02-16 15:15:09.413,1010123047141404,5.6,2023-02-16 15:15:13.721
44985,2023-02-16 15:15:16.822,1010123047141412,5.3,2023-02-16 15:15:21.171
44986,2023-02-16 15:15:24.153,1010123047141419,5.6,2023-02-16 15:15:28.523
44987,2023-02-16 15:15:38.892,1010123047141434,5.3,2023-02-16 15:15:43.253
44988,2023-02-16 15:16:01.012,1010123047141456,5.6,2023-02-16 15:16:05.411
44989,2023-02-16 15:16:08.411,1010123047141504,5.3,2023-02-16 15:16:12.782
44990,2023-02-16 15:16:15.762,1010123047141511,5.6,2023-02-16 15:16:20.221
44991,2023-02-16 15:16:23.161,1010123047141519,5.3,2023-02-16 15:16:27.502
44992,2023-02-16 15:16:30.502,1010123047141526,5.6,2023-02-16 15:16:34.851
44993,2023-02-16 15:16:37.832,1010123047141533,5.8,2023-02-16 15:16:42.292
44994,2023-02-16 15:16:45.282,1010123047141541,5.3,2023-02-16 15:16:49.651
44995,2023-02-16 15:16:59.990,1010123047141556,5.6,2023-02-16 15:17:04.371
44996,2023-02-16 15:17:07.361,1010123047141603,5.3,2023-02-16 15:17:11.740
44997,2023-02-16 15:17:14.790,1010123047141611,5.6,2023-02-16 15:17:19.180
44998,2023-02-16 15:17:36.940,1010123047141633,5.3,2023-02-16 15:17:41.410
44999,2023-02-16 15:17:44.510,1010123047141640,5.6,2023-02-16 15:17:48.930
45000,2023-02-16 15:17:51.841,1010123047141648,5.3,2023-02-16 15:17:56.289
45001,2023-02-16 15:17:59.299,1010123047141655,5.6,2023-02-16 15:18:03.650
45002,2023-02-16 15:18:06.710,1010123047141703,5.3,2023-02-16 15:18:11.089
45003,2023-02-16 15:18:29.128,1010123047141725,5.6,2023-02-16 15:18:33.588
45004,2023-02-16 15:18:36.549,1010123047141732,5.3,2023-02-16 15:18:40.937
45005,2023-02-16 15:18:44.019,1010123047141740,5.6,2023-02-16 15:18:48.378
45006,2023-02-16 15:18:51.658,1010123047141747,5.3,2023-02-16 15:18:56.058
45007,2023-02-16 15:19:06.398,1010123047141802,5.6,2023-02-16 15:19:10.778
45008,2023-02-16 15:19:13.969,1010123047141809,5.3,2023-02-16 15:19:18.289
45009,2023-02-16 15:19:21.328,1010123047141817,5.6,2023-02-16 15:19:25.727
45010,2023-02-16 15:19:43.548,1010123047141839,5.3,2023-02-16 15:19:47.976
45011,2023-02-16 15:19:50.868,1010123047141847,5.6,2023-02-16 15:19:55.257
45012,2023-02-16 15:19:58.497,1010123047141854,5.3,2023-02-16 15:20:02.846
45013,2023-02-16 15:20:28.207,1010123047141924,5.6,2023-02-16 15:20:32.536
45014,2023-02-16 15:20:50.467,1010123047141946,5.3,2023-02-16 15:20:54.855
45015,2023-02-16 15:21:05.387,1010123047142001,5.6,2023-02-16 15:21:09.746
45016,2023-02-16 15:21:20.316,1010123047142016,5.3,2023-02-16 15:21:24.775
45017,2023-02-16 15:21:27.706,1010123047142023,5.6,2023-02-16 15:21:32.134
45018,2023-02-16 15:21:35.125,1010123047142031,5.3,2023-02-16 15:21:39.494
45019,2023-02-16 15:23:45.664,1010123047142038,5.0,2023-02-16 15:23:50.132
45020,2023-02-16 15:23:53.213,1010123047142046,5.3,2023-02-16 15:23:57.584
45021,2023-02-16 15:24:30.653,1010123047142123,5.6,2023-02-16 15:24:35.023
45022,2023-02-16 15:25:08.753,1010123047142130,5.3,2023-02-16 15:25:13.101
45023,2023-02-16 15:25:16.851,1010123047142138,5.0,2023-02-16 15:25:21.262
45024,2023-02-16 15:25:24.282,1010123047142145,5.3,2023-02-16 15:25:28.621
45025,2023-02-16 15:25:31.723,1010123047142153,5.6,2023-02-16 15:25:36.052
45026,2023-02-16 15:26:01.471,1010123047142458,5.3,2023-02-16 15:26:05.891
45027,2023-02-16 15:26:08.951,1010123047142505,5.6,2023-02-16 15:26:13.342
45028,2023-02-16 15:26:16.361,1010123047142513,5.3,2023-02-16 15:26:20.760
45029,2023-02-16 15:26:23.752,1010123047142520,5.6,2023-02-16 15:26:28.141
45030,2023-02-16 15:26:31.371,1010123047142528,5.3,2023-02-16 15:26:35.730
45031,2023-02-16 15:26:38.772,1010123047142535,5.6,2023-02-16 15:26:43.171
45032,2023-02-16 15:26:53.591,1010123047142550,5.0,2023-02-16 15:26:57.970
45033,2023-02-16 15:27:01.000,1010123047142557,5.6,2023-02-16 15:27:05.341
45034,2023-02-16 15:27:08.401,1010123047142605,5.3,2023-02-16 15:27:12.770
45035,2023-02-16 15:27:15.770,1010123047142612,5.6,2023-02-16 15:27:20.220
45036,2023-02-16 15:27:30.631,1010123047142627,5.0,2023-02-16 15:27:35.019
45037,2023-02-16 15:27:38.051,1010123047142635,5.3,2023-02-16 15:27:42.380
45038,2023-02-16 15:27:53.000,1010123047142649,5.6,2023-02-16 15:27:57.421
45039,2023-02-16 15:28:00.351,1010123047142657,5.3,2023-02-16 15:28:04.700
45040,2023-02-16 15:28:07.680,1010123047142704,5.6,2023-02-16 15:28:12.069
45041,2023-02-16 15:28:15.180,1010123047142712,5.3,2023-02-16 15:28:19.581
45042,2023-02-16 15:28:30.069,1010123047142727,5.6,2023-02-16 15:28:34.470
45043,2023-02-16 15:28:44.940,1010123047142741,5.0,2023-02-16 15:28:49.339
45044,2023-02-16 15:28:52.299,1010123047142749,5.6,2023-02-16 15:28:56.700
45045,2023-02-16 15:29:22.130,1010123047142819,5.3,2023-02-16 15:29:26.539
45046,2023-02-16 15:29:44.529,1010123047142841,5.6,2023-02-16 15:29:48.858
45047,2023-02-16 15:29:51.930,1010123047142848,5.0,2023-02-16 15:29:56.298
45048,2023-02-16 15:29:59.299,1010123047142856,5.3,2023-02-16 15:30:03.747
45049,2023-02-16 15:30:06.668,1010123047142903,5.6,2023-02-16 15:30:11.028
45050,2023-02-16 15:30:14.239,1010123047142911,5.3,2023-02-16 15:30:18.638
45051,2023-02-16 15:30:28.989,1010123047142926,5.6,2023-02-16 15:30:33.438
45052,2023-02-16 15:30:43.729,1010123047142940,5.3,2023-02-16 15:30:48.128
45053,2023-02-16 15:31:13.378,1010123047143010,5.6,2023-02-16 15:31:17.736
45054,2023-02-16 15:31:35.697,1010123047143032,5.3,2023-02-16 15:31:40.066
45055,2023-02-16 15:31:50.477,1010123047143047,5.6,2023-02-16 15:31:54.868
45056,2023-02-16 15:31:57.818,1010123047143055,5.3,2023-02-16 15:32:02.217
45057,2023-02-16 15:32:05.278,1010123047143102,5.0,2023-02-16 15:32:09.747
45058,2023-02-16 15:32:12.747,1010123047143109,5.6,2023-02-16 15:32:17.108
45059,2023-02-16 15:32:20.267,1010123047143117,5.3,2023-02-16 15:32:24.627
45060,2023-02-16 15:32:49.996,1010123047143146,5.6,2023-02-16 15:32:54.397
45061,2023-02-16 15:32:57.496,1010123047143154,5.3,2023-02-16 15:33:01.905
45062,2023-02-16 15:33:04.957,1010123047143201,5.6,2023-02-16 15:33:09.266
45063,2023-02-16 15:33:12.246,1010123047143209,5.3,2023-02-16 15:33:16.716
45064,2023-02-16 15:33:27.125,1010123047143224,5.6,2023-02-16 15:33:31.516
45065,2023-02-16 15:33:56.855,1010123047143253,5.3,2023-02-16 15:34:01.204
45066,2023-02-16 15:34:41.506,1010123047143338,5.6,2023-02-16 15:34:45.914
