time;TraceabilityCode;CushionPumpMaxPower2;time.value
2023-01-18 07:32:30.711 CET;1010123018063201;48,3;2023-01-18 07:32:38.311 CET
2023-01-18 07:32:39.502 CET;1010123018063210;47,1;2023-01-18 07:32:47.191 CET
2023-01-18 07:32:48.262 CET;1010123018063219;47,7;2023-01-18 07:32:55.921 CET
2023-01-18 07:33:05.931 CET;1010123018063237;48;2023-01-18 07:33:13.500 CET
2023-01-18 07:33:14.990 CET;1010123018063245;46,8;2023-01-18 07:33:22.641 CET
2023-01-18 07:33:23.841 CET;1010123018063254;47,7;2023-01-18 07:33:31.520 CET
2023-01-18 07:33:50.480 CET;1010123018063320;48;2023-01-18 07:33:58.220 CET
2023-01-18 07:33:59.230 CET;1010123018063330;47,7;2023-01-18 07:34:06.881 CET
2023-01-18 07:34:08.250 CET;1010123018063338;47,1;2023-01-18 07:34:15.910 CET
2023-01-18 07:34:17.200 CET;1010123018063347;47,7;2023-01-18 07:34:24.869 CET
2023-01-18 07:35:10.690 CET;1010123018063441;47,4;2023-01-18 07:35:18.309 CET
2023-01-18 07:35:19.119 CET;1010123018063449;48;2023-01-18 07:35:26.880 CET
2023-01-18 07:35:28.029 CET;1010123018063458;47,4;2023-01-18 07:35:35.680 CET
2023-01-18 07:35:45.668 CET;1010123018063516;47,7;2023-01-18 07:35:53.358 CET
2023-01-18 07:35:54.638 CET;1010123018063525;47,1;2023-01-18 07:36:02.388 CET
2023-01-18 07:36:03.648 CET;1010123018063534;47,7;2023-01-18 07:36:11.288 CET
2023-01-18 07:36:21.368 CET;1010123018063551;48;2023-01-18 07:36:29.038 CET
2023-01-18 07:36:30.299 CET;1010123018063600;47,4;2023-01-18 07:36:37.989 CET
2023-01-18 07:36:39.229 CET;1010123018063609;47,7;2023-01-18 07:36:46.959 CET
2023-01-18 07:37:05.908 CET;1010123018063636;47,1;2023-01-18 07:37:13.596 CET
2023-01-18 07:37:14.877 CET;1010123018063645;47,7;2023-01-18 07:37:22.476 CET
2023-01-18 07:37:50.118 CET;1010123018063720;47,4;2023-01-18 07:37:57.756 CET
2023-01-18 07:37:59.447 CET;1010123018063729;47,1;2023-01-18 07:38:07.127 CET
2023-01-18 07:38:08.128 CET;1010123018063738;48;2023-01-18 07:38:15.677 CET
2023-01-18 07:38:16.967 CET;1010123018063747;47,4;2023-01-18 07:38:24.638 CET
2023-01-18 07:38:26.038 CET;1010123018063756;47,7;2023-01-18 07:38:33.767 CET
2023-01-18 07:38:34.677 CET;1010123018063805;48;2023-01-18 07:38:42.306 CET
2023-01-18 07:38:43.667 CET;1010123018063814;47,1;2023-01-18 07:38:51.286 CET
2023-01-18 07:38:52.756 CET;1010123018063823;47,7;2023-01-18 07:39:00.316 CET
2023-01-18 07:39:42.355 CET;1010123018063849;55,2;2023-01-18 07:39:50.095 CET
2023-01-18 07:39:51.355 CET;1010123018063858;54,9;2023-01-18 07:39:59.045 CET
2023-01-18 07:39:59.915 CET;1010123018063907;52,5;2023-01-18 07:40:07.686 CET
2023-01-18 07:40:09.016 CET;1010123018063916;51;2023-01-18 07:40:16.776 CET
2023-01-18 07:40:17.855 CET;1010123018063925;50,7;2023-01-18 07:40:25.436 CET
2023-01-18 07:40:26.936 CET;1010123018063957;49,5;2023-01-18 07:40:34.575 CET
2023-01-18 07:40:35.786 CET;1010123018064006;49,8;2023-01-18 07:40:43.444 CET
2023-01-18 07:40:44.845 CET;1010123018064014;49,2;2023-01-18 07:40:52.474 CET
2023-01-18 07:41:02.486 CET;1010123018064032;48,3;2023-01-18 07:41:10.174 CET
2023-01-18 07:41:11.664 CET;1010123018064041;48,9;2023-01-18 07:41:19.365 CET
2023-01-18 07:41:20.325 CET;1010123018064050;49,5;2023-01-18 07:41:28.075 CET
2023-01-18 07:41:29.275 CET;1010123018064059;48,6;2023-01-18 07:41:36.954 CET
2023-01-18 07:41:46.984 CET;1010123018064117;48;2023-01-18 07:41:54.644 CET
2023-01-18 07:42:14.013 CET;1010123018064126;55,2;2023-01-18 07:42:21.793 CET
2023-01-18 07:42:23.073 CET;1010123018064135;54,9;2023-01-18 07:42:30.723 CET
2023-01-18 07:42:31.793 CET;1010123018064144;52,5;2023-01-18 07:42:39.443 CET
2023-01-18 07:42:40.624 CET;1010123018064153;51,3;2023-01-18 07:42:48.163 CET
2023-01-18 07:42:49.404 CET;1010123018064202;50,1;2023-01-18 07:42:57.043 CET
2023-01-18 07:42:58.624 CET;1010123018064229;49,8;2023-01-18 07:43:06.253 CET
2023-01-18 07:43:07.354 CET;1010123018064237;50,1;2023-01-18 07:43:15.042 CET
2023-01-18 07:43:16.223 CET;1010123018064246;49,2;2023-01-18 07:43:23.923 CET
2023-01-18 07:43:25.203 CET;1010123018064255;48,9;2023-01-18 07:43:32.894 CET
2023-01-18 07:44:00.812 CET;1010123018064331;48;2023-01-18 07:44:08.562 CET
2023-01-18 07:44:09.683 CET;1010123018064340;48,6;2023-01-18 07:44:17.361 CET
2023-01-18 07:44:18.673 CET;1010123018064349;48;2023-01-18 07:44:26.243 CET
2023-01-18 07:44:36.513 CET;1010223018064416;48,3;2023-01-18 07:44:44.242 CET
2023-01-18 07:44:54.262 CET;1010223018064430;47,7;2023-01-18 07:45:01.931 CET
2023-01-18 07:45:02.982 CET;1010223018064438;48;2023-01-18 07:45:10.641 CET
2023-01-18 07:45:12.012 CET;1010223018064445;47,7;2023-01-18 07:45:19.681 CET
2023-01-18 07:45:21.121 CET;1010223018064452;48;2023-01-18 07:45:28.721 CET
2023-01-18 07:45:29.971 CET;1010223018064459;48,3;2023-01-18 07:45:37.532 CET
2023-01-18 07:45:38.760 CET;1010223018064509;47,7;2023-01-18 07:45:46.410 CET
2023-01-18 07:45:56.671 CET;1010223018064526;47,4;2023-01-18 07:46:04.420 CET
2023-01-18 07:46:05.391 CET;1010223018064535;48,3;2023-01-18 07:46:13.119 CET
2023-01-18 07:46:14.121 CET;1010223018064544;48;2023-01-18 07:46:21.759 CET
2023-01-18 07:46:23.260 CET;1010223018064553;47,1;2023-01-18 07:46:30.980 CET
2023-01-18 07:46:32.200 CET;1010223018064602;48;2023-01-18 07:46:39.838 CET
2023-01-18 07:46:40.759 CET;1010223018064611;47,7;2023-01-18 07:46:48.328 CET
2023-01-18 07:46:49.980 CET;1010223018064620;46,8;2023-01-18 07:46:57.688 CET
2023-01-18 07:46:58.630 CET;1010223018064628;48;2023-01-18 07:47:06.240 CET
2023-01-18 07:47:07.569 CET;1010223018064638;47,1;2023-01-18 07:47:15.128 CET
2023-01-18 07:47:16.428 CET;1010223018064646;47,4;2023-01-18 07:47:24.007 CET
2023-01-18 07:47:25.408 CET;1010223018064655;47,1;2023-01-18 07:47:33.048 CET
2023-01-18 07:47:34.239 CET;1010223018064704;47,7;2023-01-18 07:47:41.848 CET
2023-01-18 07:47:42.848 CET;1010223018064713;47,4;2023-01-18 07:47:50.487 CET
2023-01-18 07:47:51.858 CET;1010223018064722;46,8;2023-01-18 07:47:59.499 CET
2023-01-18 07:48:18.778 CET;1010223018064731;55,2;2023-01-18 07:48:26.487 CET
2023-01-18 07:48:27.727 CET;1010223018064740;54,6;2023-01-18 07:48:35.288 CET
2023-01-18 07:48:36.507 CET;1010223018064748;51,9;2023-01-18 07:48:44.167 CET
2023-01-18 07:48:45.568 CET;1010223018064757;51;2023-01-18 07:48:53.217 CET
2023-01-18 07:48:54.437 CET;1010223018064806;50,7;2023-01-18 07:49:02.086 CET
2023-01-18 07:49:03.427 CET;1010223018064833;49,8;2023-01-18 07:49:10.966 CET
2023-01-18 07:49:12.456 CET;1010223018064842;49,5;2023-01-18 07:49:20.165 CET
2023-01-18 07:49:21.446 CET;1010223018064851;49,8;2023-01-18 07:49:29.046 CET
2023-01-18 07:49:30.286 CET;1010223018064900;49,2;2023-01-18 07:49:37.855 CET
2023-01-18 07:49:39.336 CET;1010223018064909;48,6;2023-01-18 07:49:46.967 CET
2023-01-18 07:49:48.336 CET;1010223018064918;48,9;2023-01-18 07:49:55.926 CET
2023-01-18 07:49:56.967 CET;1010223018064927;48,6;2023-01-18 07:50:04.647 CET
2023-01-18 07:50:06.226 CET;1010223018064936;48,3;2023-01-18 07:50:13.776 CET
2023-01-18 07:50:14.976 CET;1010223018064944;48,6;2023-01-18 07:50:22.575 CET
2023-01-18 07:50:23.595 CET;1010223018064954;48;2023-01-18 07:50:31.286 CET
2023-01-18 07:50:32.696 CET;1010223018065003;47,7;2023-01-18 07:50:40.244 CET
2023-01-18 07:50:41.546 CET;1010223018065011;48;2023-01-18 07:50:49.214 CET
2023-01-18 07:52:19.055 CET;1010223018065153;43,5;2023-01-18 07:52:26.644 CET
2023-01-18 07:52:27.884 CET;1010223018065201;43,2;2023-01-18 07:52:35.563 CET
2023-01-18 07:52:37.115 CET;1010223018065209;44,4;2023-01-18 07:52:44.733 CET
2023-01-18 07:52:45.815 CET;1010223018065217;45,6;2023-01-18 07:52:53.484 CET
2023-01-18 07:52:54.855 CET;1010223018065225;45,9;2023-01-18 07:53:02.503 CET
2023-01-18 07:53:03.474 CET;1010223018065233;46,5;2023-01-18 07:53:11.094 CET
2023-01-18 07:53:12.344 CET;1010223018065242;46,2;2023-01-18 07:53:20.003 CET
2023-01-18 07:53:21.323 CET;1010223018065251;46,5;2023-01-18 07:53:29.013 CET
2023-01-18 07:53:30.223 CET;1010223018065300;46,8;2023-01-18 07:53:37.854 CET
2023-01-18 07:54:09.602 CET;1010223018065318;55,2;2023-01-18 07:54:17.391 CET
2023-01-18 07:54:18.413 CET;1010223018065327;54,9;2023-01-18 07:54:26.171 CET
2023-01-18 07:54:27.352 CET;1010223018065336;52,2;2023-01-18 07:54:34.971 CET
2023-01-18 07:54:36.483 CET;1010223018065344;51;2023-01-18 07:54:44.142 CET
2023-01-18 07:54:54.273 CET;1010223018065424;50,4;2023-01-18 07:55:02.132 CET
2023-01-18 07:55:03.013 CET;1010223018065433;50,1;2023-01-18 07:55:10.663 CET
2023-01-18 07:55:12.003 CET;1010223018065442;48,9;2023-01-18 07:55:19.661 CET
2023-01-18 07:55:29.693 CET;1010223018065500;48,3;2023-01-18 07:55:37.413 CET
2023-01-18 07:55:38.782 CET;1010223018065508;48,6;2023-01-18 07:55:46.411 CET
2023-01-18 07:56:35.891 CET;1010223018065526;55,2;2023-01-18 07:56:43.500 CET
2023-01-18 07:56:53.551 CET;1010223018065544;52,5;2023-01-18 07:57:01.270 CET
2023-01-18 07:57:02.520 CET;1010223018065553;51,9;2023-01-18 07:57:10.180 CET
2023-01-18 07:57:11.141 CET;1010223018065602;51,3;2023-01-18 07:57:18.851 CET
2023-01-18 07:57:20.301 CET;1010223018065650;50,1;2023-01-18 07:57:27.970 CET
2023-01-18 07:57:38.141 CET;1010223018065708;49,5;2023-01-18 07:57:45.819 CET
2023-01-18 07:57:46.740 CET;1010223018065717;49,2;2023-01-18 07:57:54.331 CET
2023-01-18 07:57:55.841 CET;1010223018065725;48,3;2023-01-18 07:58:03.490 CET
2023-01-18 07:58:04.680 CET;1010223018065734;48,9;2023-01-18 07:58:12.328 CET
2023-01-18 07:58:13.569 CET;1010223018065743;48,6;2023-01-18 07:58:21.168 CET
2023-01-18 07:58:31.319 CET;1010223018065801;48,3;2023-01-18 07:58:39.088 CET
2023-01-18 07:58:48.999 CET;1010223018065819;47,7;2023-01-18 07:58:56.697 CET
2023-01-18 07:58:58.009 CET;1010223018065828;48;2023-01-18 07:59:05.628 CET
2023-01-18 07:59:06.709 CET;1010223018065836;48,3;2023-01-18 07:59:14.368 CET
2023-01-18 07:59:51.108 CET;1010223018065921;48;2023-01-18 07:59:58.747 CET
2023-01-18 08:00:00.038 CET;1010223018065930;47,7;2023-01-18 08:00:07.816 CET
2023-01-18 08:00:08.778 CET;1010223018065939;48;2023-01-18 08:00:16.476 CET
2023-01-18 08:00:17.697 CET;1010223018065948;47,7;2023-01-18 08:00:25.377 CET
2023-01-18 08:00:26.747 CET;1010223018065957;48;2023-01-18 08:00:34.457 CET
2023-01-18 08:01:10.947 CET;1010223018070041;48,6;2023-01-18 08:01:18.607 CET
2023-01-18 08:01:20.137 CET;1010223018070059;47,4;2023-01-18 08:01:27.706 CET
2023-01-18 08:01:28.867 CET;1010223018070106;48;2023-01-18 08:01:36.437 CET
2023-01-18 08:01:37.726 CET;1010223018070113;47,7;2023-01-18 08:01:45.444 CET
2023-01-18 08:01:46.645 CET;1010223018070120;48;2023-01-18 08:01:54.244 CET
2023-01-18 08:02:12.974 CET;1010223018070143;47,4;2023-01-18 08:02:20.654 CET
2023-01-18 08:02:21.924 CET;1010223018070152;47,7;2023-01-18 08:02:29.753 CET
2023-01-18 08:02:30.964 CET;1010223018070201;48;2023-01-18 08:02:38.573 CET
2023-01-18 08:02:39.595 CET;1010223018070210;47,7;2023-01-18 08:02:47.243 CET
2023-01-18 08:03:32.864 CET;1010223018070303;47,4;2023-01-18 08:03:40.503 CET
2023-01-18 08:03:41.914 CET;1010223018070312;48;2023-01-18 08:03:49.542 CET
2023-01-18 08:03:59.394 CET;1010223018070329;47,7;2023-01-18 08:04:07.052 CET
2023-01-18 08:04:26.042 CET;1010223018070356;47,4;2023-01-18 08:04:33.701 CET
2023-01-18 08:04:34.892 CET;1010223018070405;47,7;2023-01-18 08:04:42.503 CET
2023-01-18 08:05:10.312 CET;1010223018070440;48,6;2023-01-18 08:05:17.842 CET
2023-01-18 08:05:19.131 CET;1010223018070449;47,1;2023-01-18 08:05:26.760 CET
2023-01-18 08:05:28.111 CET;1010223018070458;47,4;2023-01-18 08:05:35.871 CET
2023-01-18 08:05:36.851 CET;1010223018070507;47,7;2023-01-18 08:05:44.619 CET
2023-01-18 08:05:45.930 CET;1010223018070516;47,4;2023-01-18 08:05:53.450 CET
2023-01-18 08:06:12.480 CET;1010223018070548;48;2023-01-18 08:06:20.180 CET
2023-01-18 08:06:21.591 CET;1010223018070555;47,7;2023-01-18 08:06:29.141 CET
2023-01-18 08:06:30.421 CET;1010223018070603;48;2023-01-18 08:06:38.101 CET
2023-01-18 08:06:47.950 CET;1010223018070618;47,7;2023-01-18 08:06:55.690 CET
2023-01-18 08:07:05.869 CET;1010223018070636;47,4;2023-01-18 08:07:13.529 CET
2023-01-18 08:07:14.700 CET;1010223018070645;47,7;2023-01-18 08:07:22.338 CET
2023-01-18 08:07:32.240 CET;1010223018070702;47,4;2023-01-18 08:07:39.898 CET
2023-01-18 08:07:50.249 CET;1010223018070720;47,7;2023-01-18 08:07:57.868 CET
2023-01-18 08:08:07.908 CET;1010223018070738;47,1;2023-01-18 08:08:15.467 CET
2023-01-18 08:08:16.648 CET;1010223018070746;47,4;2023-01-18 08:08:24.259 CET
2023-01-18 08:08:25.608 CET;1010223018070755;47,1;2023-01-18 08:08:33.217 CET
2023-01-18 08:08:34.569 CET;1010223018070804;47,4;2023-01-18 08:08:42.177 CET
2023-01-18 08:08:43.318 CET;1010223018070813;47,7;2023-01-18 08:08:50.947 CET
2023-01-18 08:08:52.088 CET;1010223018070822;47,1;2023-01-18 08:08:59.697 CET
2023-01-18 08:09:09.897 CET;1010223018070840;47,4;2023-01-18 08:09:17.457 CET
2023-01-18 08:09:18.907 CET;1010223018070849;47,1;2023-01-18 08:09:26.546 CET
2023-01-18 08:09:27.647 CET;1010223018070858;47,7;2023-01-18 08:09:35.305 CET
2023-01-18 08:09:54.526 CET;1010223018070924;48;2023-01-18 08:10:02.217 CET
2023-01-18 08:10:03.197 CET;1010223018070933;47,7;2023-01-18 08:10:10.815 CET
2023-01-18 08:10:12.335 CET;1010223018070942;47,1;2023-01-18 08:10:19.984 CET
2023-01-18 08:10:21.006 CET;1010223018070951;47,7;2023-01-18 08:10:28.744 CET
2023-01-18 08:10:30.016 CET;1010223018071000;47,4;2023-01-18 08:10:37.555 CET
2023-01-18 08:10:47.865 CET;1010223018071017;47,1;2023-01-18 08:10:55.595 CET
2023-01-18 08:10:56.456 CET;1010223018071027;47,7;2023-01-18 08:11:04.095 CET
2023-01-18 08:11:05.516 CET;1010223018071035;47,1;2023-01-18 08:11:13.263 CET
2023-01-18 08:11:14.414 CET;1010223018071044;47,7;2023-01-18 08:11:22.013 CET
2023-01-18 08:11:23.575 CET;1010223018071053;47,1;2023-01-18 08:11:31.253 CET
2023-01-18 08:11:32.244 CET;1010223018071102;48;2023-01-18 08:11:39.914 CET
2023-01-18 08:11:40.934 CET;1010223018071111;47,4;2023-01-18 08:11:48.573 CET
2023-01-18 08:11:49.944 CET;1010223018071120;47,1;2023-01-18 08:11:57.624 CET
2023-01-18 08:11:58.874 CET;1010223018071129;47,4;2023-01-18 08:12:06.493 CET
2023-01-18 08:12:16.503 CET;1010223018071147;47,1;2023-01-18 08:12:24.104 CET
2023-01-18 08:12:25.404 CET;1010223018071155;47,4;2023-01-18 08:12:33.104 CET
2023-01-18 08:12:43.263 CET;1010223018071213;47,1;2023-01-18 08:12:50.951 CET
2023-01-18 08:12:52.122 CET;1010223018071222;47,7;2023-01-18 08:12:59.782 CET
2023-01-18 08:13:01.203 CET;1010223018071231;47,4;2023-01-18 08:13:08.832 CET
2023-01-18 08:13:09.933 CET;1010223018071240;47,7;2023-01-18 08:13:17.542 CET
2023-01-18 08:13:18.842 CET;1010223018071248;47,4;2023-01-18 08:13:26.492 CET
2023-01-18 08:13:27.691 CET;1010223018071258;47,7;2023-01-18 08:13:35.431 CET
2023-01-18 08:13:36.612 CET;1010223018071306;47,4;2023-01-18 08:13:44.260 CET
2023-01-18 08:14:12.232 CET;1010223018071342;47,7;2023-01-18 08:14:19.940 CET
2023-01-18 08:14:21.242 CET;1010223018071351;48;2023-01-18 08:14:28.901 CET
2023-01-18 08:14:29.812 CET;1010223018071400;47,7;2023-01-18 08:14:37.411 CET
2023-01-18 08:14:38.950 CET;1010223018071409;47,1;2023-01-18 08:14:46.519 CET
2023-01-18 08:14:47.730 CET;1010223018071418;47,7;2023-01-18 08:14:55.390 CET
2023-01-18 08:15:22.980 CET;1010223018071453;47,1;2023-01-18 08:15:30.601 CET
2023-01-18 08:15:40.940 CET;1010223018071511;47,4;2023-01-18 08:15:48.730 CET
2023-01-18 08:15:49.680 CET;1010223018071520;48;2023-01-18 08:15:57.309 CET
2023-01-18 08:15:58.759 CET;1010223018071528;47,1;2023-01-18 08:16:06.470 CET
2023-01-18 08:16:07.559 CET;1010223018071537;47,7;2023-01-18 08:16:15.249 CET
2023-01-18 08:16:16.279 CET;1010223018071546;47,1;2023-01-18 08:16:23.868 CET
2023-01-18 08:16:25.249 CET;1010223018071555;46,8;2023-01-18 08:16:33.039 CET
2023-01-18 08:16:34.148 CET;1010223018071604;47,7;2023-01-18 08:16:41.789 CET
2023-01-18 08:16:42.979 CET;1010223018071613;47,4;2023-01-18 08:16:50.588 CET
2023-01-18 08:16:51.959 CET;1010223018071622;47,1;2023-01-18 08:16:59.618 CET
2023-01-18 08:17:01.049 CET;1010223018071631;47,7;2023-01-18 08:17:08.709 CET
2023-01-18 08:17:09.868 CET;1010223018071640;48;2023-01-18 08:17:17.457 CET
2023-01-18 08:17:18.767 CET;1010223018071649;47,7;2023-01-18 08:17:26.538 CET
2023-01-18 08:17:27.558 CET;1010223018071657;48;2023-01-18 08:17:35.227 CET
2023-01-18 08:17:36.578 CET;1010223018071706;47,1;2023-01-18 08:17:44.457 CET
2023-01-18 08:17:45.368 CET;1010223018071715;48;2023-01-18 08:17:53.048 CET
2023-01-18 08:17:54.267 CET;1010223018071724;47,1;2023-01-18 08:18:01.867 CET
2023-01-18 08:18:12.107 CET;1010223018071742;47,7;2023-01-18 08:18:19.825 CET
2023-01-18 08:18:29.877 CET;1010223018071800;47,4;2023-01-18 08:18:37.555 CET
2023-01-18 08:18:56.546 CET;1010223018071826;47,1;2023-01-18 08:19:04.236 CET
2023-01-18 08:19:05.607 CET;1010223018071835;47,4;2023-01-18 08:19:13.316 CET
2023-01-18 08:19:14.266 CET;1010223018071844;47,7;2023-01-18 08:19:21.887 CET
2023-01-18 08:19:31.917 CET;1010223018071902;48,3;2023-01-18 08:19:39.546 CET
2023-01-18 08:19:40.895 CET;1010223018071911;46,8;2023-01-18 08:19:48.545 CET
2023-01-18 08:19:49.766 CET;1010223018071920;47,4;2023-01-18 08:19:57.414 CET
2023-01-18 08:20:25.375 CET;1010223018071955;48;2023-01-18 08:20:32.984 CET
2023-01-18 08:20:34.046 CET;1010223018072004;47,7;2023-01-18 08:20:41.744 CET
2023-01-18 08:20:43.255 CET;1010223018072013;47,1;2023-01-18 08:20:50.904 CET
2023-01-18 08:20:51.884 CET;1010223018072022;47,7;2023-01-18 08:20:59.575 CET
2023-01-18 08:21:00.815 CET;1010223018072031;47,4;2023-01-18 08:21:08.565 CET
2023-01-18 08:21:18.803 CET;1010223018072048;47,7;2023-01-18 08:21:26.513 CET
2023-01-18 08:21:54.015 CET;1010223018072124;47,1;2023-01-18 08:22:01.713 CET
2023-01-18 08:22:20.614 CET;1010223018072151;47,4;2023-01-18 08:22:28.194 CET
2023-01-18 08:22:29.674 CET;1010223018072200;46,8;2023-01-18 08:22:37.354 CET
2023-01-18 08:22:38.563 CET;1010223018072208;47,4;2023-01-18 08:22:46.122 CET
2023-01-18 08:22:56.283 CET;1010223018072226;47,7;2023-01-18 08:23:03.924 CET
2023-01-18 08:23:05.154 CET;1010223018072235;47,4;2023-01-18 08:23:12.822 CET
2023-01-18 08:23:22.802 CET;1010223018072253;47,1;2023-01-18 08:23:30.431 CET
2023-01-18 08:23:49.273 CET;1010223018072319;46,8;2023-01-18 08:23:56.911 CET
2023-01-18 08:23:58.203 CET;1010223018072328;47,1;2023-01-18 08:24:05.881 CET
2023-01-18 08:24:07.102 CET;1010223018072337;47,4;2023-01-18 08:24:14.832 CET
2023-01-18 08:24:24.693 CET;1010223018072355;46,8;2023-01-18 08:24:32.342 CET
2023-01-18 08:24:33.763 CET;1010223018072404;47,1;2023-01-18 08:24:41.391 CET
2023-01-18 08:24:42.542 CET;1010223018072412;47,4;2023-01-18 08:24:50.111 CET
2023-01-18 08:24:51.451 CET;1010223018072421;47,1;2023-01-18 08:24:59.081 CET
2023-01-18 08:25:00.072 CET;1010223018072430;47,4;2023-01-18 08:25:07.710 CET
2023-01-18 08:25:09.022 CET;1010223018072439;46,8;2023-01-18 08:25:16.681 CET
2023-01-18 08:25:18.161 CET;1010223018072448;47,1;2023-01-18 08:25:25.790 CET
2023-01-18 08:25:26.951 CET;1010223018072457;47,7;2023-01-18 08:25:34.601 CET
2023-01-18 08:25:35.911 CET;1010223018072506;47,4;2023-01-18 08:25:43.551 CET
2023-01-18 08:25:44.431 CET;1010223018072514;47,7;2023-01-18 08:25:52.030 CET
2023-01-18 08:25:53.601 CET;1010223018072523;46,8;2023-01-18 08:26:01.252 CET
2023-01-18 08:26:02.482 CET;1010223018072532;47,4;2023-01-18 08:26:10.111 CET
2023-01-18 08:26:20.220 CET;1010223018072550;47,7;2023-01-18 08:26:27.871 CET
2023-01-18 08:26:29.290 CET;1010223018072559;47,1;2023-01-18 08:26:36.921 CET
2023-01-18 08:26:38.091 CET;1010223018072608;47,4;2023-01-18 08:26:45.710 CET
2023-01-18 08:26:55.821 CET;1010223018072626;47,7;2023-01-18 08:27:03.401 CET
2023-01-18 08:27:04.760 CET;1010223018072635;47,1;2023-01-18 08:27:12.430 CET
2023-01-18 08:27:13.400 CET;1010223018072644;47,4;2023-01-18 08:27:21.079 CET
2023-01-18 08:27:22.509 CET;1010223018072652;47,1;2023-01-18 08:27:30.250 CET
2023-01-18 08:27:31.299 CET;1010223018072701;47,7;2023-01-18 08:27:39.069 CET
2023-01-18 08:27:40.220 CET;1010223018072710;47,1;2023-01-18 08:27:47.910 CET
2023-01-18 08:27:58.059 CET;1010223018072728;47,4;2023-01-18 08:28:05.839 CET
2023-01-18 08:28:07.029 CET;1010223018072737;47,7;2023-01-18 08:28:14.668 CET
2023-01-18 08:28:15.890 CET;1010223018072746;47,4;2023-01-18 08:28:23.559 CET
2023-01-18 08:28:24.730 CET;1010223018072755;47,7;2023-01-18 08:28:32.400 CET
2023-01-18 08:28:33.500 CET;1010223018072803;47,4;2023-01-18 08:28:41.088 CET
2023-01-18 08:28:42.698 CET;1010223018072812;46,8;2023-01-18 08:28:50.299 CET
2023-01-18 08:28:51.459 CET;1010223018072821;47,7;2023-01-18 08:28:59.299 CET
2023-01-18 08:29:09.239 CET;1010223018072839;47,4;2023-01-18 08:29:16.997 CET
2023-01-18 08:29:35.928 CET;1010223018072906;47,1;2023-01-18 08:29:43.477 CET
2023-01-18 08:30:02.378 CET;1010223018072932;46,5;2023-01-18 08:30:10.157 CET
2023-01-18 08:30:11.138 CET;1010223018072941;47,7;2023-01-18 08:30:18.816 CET
2023-01-18 08:30:20.298 CET;1010223018072950;47,1;2023-01-18 08:30:27.877 CET
2023-01-18 08:30:46.967 CET;1010223018073017;46,8;2023-01-18 08:30:54.628 CET
2023-01-18 08:30:55.838 CET;1010223018073025;47,4;2023-01-18 08:31:03.538 CET
2023-01-18 08:31:13.516 CET;1010223018073043;46,8;2023-01-18 08:31:21.207 CET
2023-01-18 08:31:22.377 CET;1010223018073052;47,1;2023-01-18 08:31:30.056 CET
2023-01-18 08:31:48.657 CET;1010223018073119;47,1;2023-01-18 08:31:56.266 CET
2023-01-18 08:31:58.016 CET;1010223018073128;46,5;2023-01-18 08:32:05.766 CET
2023-01-18 08:32:31.776 CET;1010223018073137;55,2;2023-01-18 08:32:39.407 CET
2023-01-18 08:32:40.385 CET;1010223018073145;54,9;2023-01-18 08:32:48.036 CET
2023-01-18 08:32:49.516 CET;1010223018073154;51,9;2023-01-18 08:32:57.164 CET
2023-01-18 08:32:58.335 CET;1010223018073203;51,6;2023-01-18 08:33:06.005 CET
2023-01-18 08:33:07.276 CET;1010223018073212;50,4;2023-01-18 08:33:14.926 CET
2023-01-18 08:33:15.865 CET;1010223018073246;50,1;2023-01-18 08:33:23.476 CET
2023-01-18 08:33:24.716 CET;1010223018073255;48,6;2023-01-18 08:33:32.345 CET
2023-01-18 08:33:51.305 CET;1010223018073322;48,3;2023-01-18 08:33:59.043 CET
