time;TraceabilityCode;CushionPumpMaxPower3;time.value
2023-01-24 23:22:16.651 CET;1010223024222200;51,9;2023-01-24 23:22:23.769 CET
2023-01-24 23:23:05.099 CET;1010223024222247;52,2;2023-01-24 23:23:12.099 CET
2023-01-24 23:23:13.190 CET;1010223024222255;51,9;2023-01-24 23:23:20.250 CET
2023-01-24 23:23:37.479 CET;1010223024222319;52,2;2023-01-24 23:23:44.648 CET
2023-01-24 23:24:01.719 CET;1010223024222342;51,9;2023-01-24 23:24:08.739 CET
2023-01-24 23:25:14.747 CET;1010223024222451;52,2;2023-01-24 23:25:21.766 CET
2023-01-24 23:26:10.377 CET;1010223024222547;51,9;2023-01-24 23:26:17.365 CET
2023-01-24 23:26:50.635 CET;1010223024222626;52,2;2023-01-24 23:26:57.696 CET
2023-01-24 23:26:58.766 CET;1010223024222634;51,9;2023-01-24 23:27:05.765 CET
2023-01-24 23:27:06.736 CET;1010223024222642;52,2;2023-01-24 23:27:13.845 CET
2023-01-24 23:27:15.016 CET;1010223024222651;51,9;2023-01-24 23:27:22.174 CET
2023-01-24 23:28:03.505 CET;1010223024222739;52,2;2023-01-24 23:28:10.584 CET
2023-01-24 23:28:19.654 CET;1010223024222755;51,9;2023-01-24 23:28:26.823 CET
2023-01-24 23:28:43.894 CET;1010223024222819;52,2;2023-01-24 23:28:51.053 CET
2023-01-24 23:28:52.042 CET;1010223024222827;51,9;2023-01-24 23:28:59.052 CET
2023-01-24 23:29:00.132 CET;1010223024222835;52,2;2023-01-24 23:29:07.142 CET
2023-01-24 23:29:08.122 CET;1010223024222843;51,9;2023-01-24 23:29:15.131 CET
2023-01-24 23:29:16.153 CET;1010223024222851;52,2;2023-01-24 23:29:23.211 CET
2023-01-24 23:29:24.322 CET;1010223024222859;51,9;2023-01-24 23:29:31.372 CET
2023-01-24 23:29:40.473 CET;1010223024222915;52,2;2023-01-24 23:29:47.522 CET
2023-01-24 23:29:48.572 CET;1010223024222923;51,9;2023-01-24 23:29:55.611 CET
2023-01-24 23:30:42.752 CET;1010123024223027;52,2;2023-01-24 23:30:49.772 CET
2023-01-24 23:30:58.760 CET;1010123024223042;51,9;2023-01-24 23:31:05.851 CET
2023-01-24 23:31:06.790 CET;1010123024223050;52,2;2023-01-24 23:31:13.790 CET
2023-01-24 23:31:23.091 CET;1010123024223106;51,9;2023-01-24 23:31:30.171 CET
2023-01-24 23:33:14.799 CET;1010123024223256;51,9;2023-01-24 23:33:21.858 CET
2023-01-24 23:33:47.178 CET;1010123024223327;52,2;2023-01-24 23:33:54.108 CET
2023-01-24 23:33:55.158 CET;1010123024223335;51,9;2023-01-24 23:34:02.257 CET
2023-01-24 23:34:59.778 CET;1010123024223438;52,2;2023-01-24 23:35:06.818 CET
2023-01-24 23:35:48.257 CET;1010123024223525;51,9;2023-01-24 23:35:55.385 CET
2023-01-24 23:35:56.306 CET;1010123024223533;52,2;2023-01-24 23:36:03.375 CET
2023-01-24 23:36:12.346 CET;1010123024223549;51,9;2023-01-24 23:36:19.457 CET
2023-01-24 23:36:36.607 CET;1010123024223612;51,6;2023-01-24 23:36:43.615 CET
2023-01-24 23:36:44.927 CET;1010123024223620;51,9;2023-01-24 23:36:51.926 CET
2023-01-24 23:39:02.102 CET;1010123024223836;52,2;2023-01-24 23:39:09.223 CET
2023-01-24 23:39:10.263 CET;1010123024223845;51,6;2023-01-24 23:39:17.302 CET
2023-01-24 23:39:18.344 CET;1010123024223853;51,9;2023-01-24 23:39:25.463 CET
2023-01-24 23:40:47.221 CET;1010123024224022;52,2;2023-01-24 23:40:54.260 CET
2023-01-24 23:40:55.262 CET;1010123024224030;51,9;2023-01-24 23:41:02.260 CET
2023-01-24 23:41:03.332 CET;1010123024224038;52,2;2023-01-24 23:41:10.430 CET
2023-01-24 23:41:27.561 CET;1010123024224102;51,9;2023-01-24 23:41:34.579 CET
2023-01-24 23:41:35.591 CET;1010123024224110;52,2;2023-01-24 23:41:42.670 CET
2023-01-24 23:41:59.841 CET;1010123024224134;51,9;2023-01-24 23:42:06.900 CET
2023-01-24 23:42:23.990 CET;1010123024224159;52,2;2023-01-24 23:42:31.071 CET
2023-01-24 23:42:40.361 CET;1010123024224215;51,9;2023-01-24 23:42:47.391 CET
2023-01-24 23:42:48.480 CET;1010123024224223;52,2;2023-01-24 23:42:55.460 CET
2023-01-24 23:43:20.740 CET;1010123024224255;51,9;2023-01-24 23:43:27.779 CET
2023-01-24 23:43:28.779 CET;1010123024224303;52,2;2023-01-24 23:43:35.789 CET
2023-01-24 23:43:45.019 CET;1010123024224319;51,9;2023-01-24 23:43:52.029 CET
2023-01-24 23:44:09.138 CET;1010123024224344;52,2;2023-01-24 23:44:16.178 CET
2023-01-24 23:44:17.209 CET;1010123024224352;51,9;2023-01-24 23:44:24.269 CET
2023-01-24 23:44:25.388 CET;1010123024224400;52,2;2023-01-24 23:44:32.427 CET
2023-01-24 23:45:38.078 CET;1010123024224512;51,9;2023-01-24 23:45:45.068 CET
2023-01-24 23:45:46.108 CET;1010123024224520;52,2;2023-01-24 23:45:53.237 CET
2023-01-24 23:46:42.667 CET;1010123024224617;51,9;2023-01-24 23:46:49.776 CET
2023-01-24 23:46:50.736 CET;1010123024224625;52,2;2023-01-24 23:46:57.786 CET
2023-01-24 23:46:58.776 CET;1010123024224633;51,9;2023-01-24 23:47:05.786 CET
2023-01-24 23:47:06.826 CET;1010123024224641;52,2;2023-01-24 23:47:13.947 CET
2023-01-24 23:47:15.026 CET;1010123024224649;51,9;2023-01-24 23:47:22.117 CET
2023-01-24 23:48:03.385 CET;1010123024224738;52,2;2023-01-24 23:48:10.426 CET
2023-01-24 23:48:11.546 CET;1010123024224746;51,9;2023-01-24 23:48:18.585 CET
2023-01-24 23:48:35.696 CET;1010123024224810;52,2;2023-01-24 23:48:42.755 CET
2023-01-24 23:48:43.875 CET;1010123024224818;51,9;2023-01-24 23:48:50.984 CET
2023-01-24 23:48:51.956 CET;1010123024224826;52,2;2023-01-24 23:48:58.984 CET
2023-01-24 23:49:00.065 CET;1010123024224834;51,9;2023-01-24 23:49:07.065 CET
2023-01-24 23:49:40.204 CET;1010123024224915;52,2;2023-01-24 23:49:47.313 CET
2023-01-24 23:50:04.654 CET;1010123024224939;51,9;2023-01-24 23:50:11.713 CET
2023-01-24 23:50:42.584 CET;1010223024225027;52,2;2023-01-24 23:50:49.713 CET
2023-01-24 23:51:39.713 CET;1010223024225035;51,9;2023-01-24 23:51:46.822 CET
2023-01-24 23:51:48.174 CET;1010223024225042;52,2;2023-01-24 23:51:55.262 CET
2023-01-24 23:51:56.881 CET;1010223024225050;51,9;2023-01-24 23:52:04.042 CET
2023-01-24 23:52:04.871 CET;1010223024225057;52,2;2023-01-24 23:52:11.951 CET
2023-01-24 23:52:13.022 CET;1010223024225105;51,9;2023-01-24 23:52:20.112 CET
2023-01-24 23:52:21.141 CET;1010223024225154;52,2;2023-01-24 23:52:28.213 CET
2023-01-24 23:52:37.362 CET;1010223024225212;51,9;2023-01-24 23:52:44.352 CET
2023-01-24 23:52:53.371 CET;1010223024225228;52,2;2023-01-24 23:53:00.512 CET
2023-01-24 23:53:01.522 CET;1010223024225236;51,9;2023-01-24 23:53:08.592 CET
2023-01-24 23:53:09.552 CET;1010223024225244;52,2;2023-01-24 23:53:16.661 CET
2023-01-24 23:53:17.552 CET;1010223024225252;51,9;2023-01-24 23:53:24.591 CET
2023-01-24 23:53:25.802 CET;1010223024225300;52,2;2023-01-24 23:53:32.841 CET
2023-01-24 23:53:33.611 CET;1010223024225308;51,9;2023-01-24 23:53:40.750 CET
2023-01-24 23:53:41.721 CET;1010223024225316;52,2;2023-01-24 23:53:48.740 CET
2023-01-24 23:54:06.091 CET;1010223024225341;51,9;2023-01-24 23:54:13.151 CET
2023-01-24 23:54:14.161 CET;1010223024225348;52,2;2023-01-24 23:54:21.230 CET
2023-01-24 23:54:22.321 CET;1010223024225357;51,9;2023-01-24 23:54:29.390 CET
2023-01-24 23:54:38.280 CET;1010223024225413;52,2;2023-01-24 23:54:45.311 CET
2023-01-24 23:54:46.551 CET;1010223024225421;51,9;2023-01-24 23:54:53.641 CET
2023-01-24 23:54:54.581 CET;1010223024225429;52,2;2023-01-24 23:55:01.631 CET
2023-01-24 23:56:34.380 CET;1010223024225619;51,9;2023-01-24 23:56:41.480 CET
2023-01-24 23:57:37.507 CET;1010223024225721;51,9;2023-01-24 23:57:44.517 CET
2023-01-24 23:57:45.568 CET;1010223024225729;52,2;2023-01-24 23:57:52.596 CET
2023-01-24 23:57:53.838 CET;1010223024225737;51,9;2023-01-24 23:58:00.917 CET
2023-01-24 23:58:01.798 CET;1010223024225745;52,2;2023-01-24 23:58:08.836 CET
2023-01-24 23:59:22.546 CET;1010223024225903;51,9;2023-01-24 23:59:29.555 CET
2023-01-24 23:59:30.585 CET;1010223024225911;52,2;2023-01-24 23:59:37.635 CET
2023-01-25 00:00:51.375 CET;1010223024230030;51,9;2023-01-25 00:00:58.523 CET
2023-01-25 00:01:07.594 CET;1010223024230046;52,2;2023-01-25 00:01:14.614 CET
2023-01-25 00:01:23.684 CET;1010223024230101;51,9;2023-01-25 00:01:30.674 CET
2023-01-25 00:01:31.783 CET;1010223024230109;52,2;2023-01-25 00:01:38.844 CET
2023-01-25 00:01:56.092 CET;1010223024230133;51,9;2023-01-25 00:02:03.163 CET
2023-01-25 00:02:12.253 CET;1010223024230148;52,2;2023-01-25 00:02:19.322 CET
2023-01-25 00:02:44.602 CET;1010223024230220;51,9;2023-01-25 00:02:51.642 CET
2023-01-25 00:02:52.612 CET;1010223024230228;52,2;2023-01-25 00:02:59.711 CET
2023-01-25 00:03:16.861 CET;1010223024230252;51,9;2023-01-25 00:03:23.951 CET
2023-01-25 00:04:21.460 CET;1010223024230356;51,9;2023-01-25 00:04:28.519 CET
2023-01-25 00:04:29.410 CET;1010223024230404;52,2;2023-01-25 00:04:36.450 CET
2023-01-25 00:04:37.740 CET;1010223024230412;51,9;2023-01-25 00:04:44.769 CET
2023-01-25 00:04:45.690 CET;1010223024230420;52,2;2023-01-25 00:04:52.750 CET
2023-01-25 00:06:13.319 CET;1010223024230500;51,9;2023-01-25 00:06:20.378 CET
2023-01-25 00:06:21.668 CET;1010223024230509;52,2;2023-01-25 00:06:28.767 CET
2023-01-25 00:06:30.648 CET;1010223024230517;51,9;2023-01-25 00:06:37.887 CET
2023-01-25 00:08:13.885 CET;1010223024230702;52,2;2023-01-25 00:08:20.924 CET
2023-01-25 00:08:29.974 CET;1010223024230749;51,9;2023-01-25 00:08:37.085 CET
2023-01-25 00:08:38.085 CET;1010223024230811;52,2;2023-01-25 00:08:45.154 CET
2023-01-25 00:08:54.325 CET;1010223024230829;51,9;2023-01-25 00:09:01.323 CET
2023-01-25 00:09:02.265 CET;1010223024230837;52,2;2023-01-25 00:09:09.323 CET
2023-01-25 00:10:31.253 CET;1010223024231006;51,9;2023-01-25 00:10:38.374 CET
2023-01-25 00:10:39.273 CET;1010223024231014;52,2;2023-01-25 00:10:46.283 CET
2023-01-25 00:10:47.313 CET;1010223024231022;51,9;2023-01-25 00:10:54.532 CET
2023-01-25 00:10:55.523 CET;1010223024231030;52,2;2023-01-25 00:11:02.522 CET
2023-01-25 00:12:08.213 CET;1010223024231143;51,9;2023-01-25 00:12:15.253 CET
2023-01-25 00:12:16.243 CET;1010223024231151;52,2;2023-01-25 00:12:23.322 CET
2023-01-25 00:58:10.851 CET;1010223024234500;51,9;2023-01-25 00:59:04.250 CET
2023-01-25 03:09:38.846 CET;1010123025013810;52,2;2023-01-25 03:09:47.415 CET
2023-01-25 03:10:23.676 CET;1010123025014255;51,9;2023-01-25 03:10:30.815 CET
2023-01-25 03:10:32.805 CET;1010123025020958;52,2;2023-01-25 03:10:39.964 CET
2023-01-25 03:11:00.115 CET;1010123025021033;51,9;2023-01-25 03:11:07.265 CET
2023-01-25 03:11:09.164 CET;1010123025021044;52,2;2023-01-25 03:11:16.305 CET
2023-01-25 03:11:18.384 CET;1010123025021055;51,9;2023-01-25 03:11:25.493 CET
2023-01-25 03:11:27.505 CET;1010123025021106;52,2;2023-01-25 03:11:34.605 CET
2023-01-25 03:11:36.535 CET;1010123025021117;51,9;2023-01-25 03:11:43.654 CET
2023-01-25 03:11:45.835 CET;1010123025021127;52,2;2023-01-25 03:11:52.934 CET
2023-01-25 03:12:50.674 CET;1010123025021232;51,9;2023-01-25 03:12:57.773 CET
2023-01-25 03:13:12.313 CET;1010123025021254;52,2;2023-01-25 03:13:19.434 CET
2023-01-25 03:13:44.703 CET;1010123025021327;51,9;2023-01-25 03:13:51.881 CET
2023-01-25 03:13:55.403 CET;1010123025021337;52,2;2023-01-25 03:14:02.463 CET
2023-01-25 03:14:31.242 CET;1010123025021410;52,5;2023-01-25 03:14:38.361 CET
2023-01-25 03:18:16.349 CET;1010123025021425;52,2;2023-01-25 03:18:23.588 CET
2023-01-25 03:18:27.490 CET;1010123025021433;51,9;2023-01-25 03:18:34.568 CET
2023-01-25 03:18:36.648 CET;1010123025021440;52,2;2023-01-25 03:18:43.657 CET
2023-01-25 03:18:45.739 CET;1010123025021448;51,9;2023-01-25 03:18:52.788 CET
2023-01-25 03:18:54.799 CET;1010123025021751;52,2;2023-01-25 03:19:01.819 CET
2023-01-25 03:19:03.719 CET;1010123025021833;51,9;2023-01-25 03:19:10.858 CET
2023-01-25 03:19:12.828 CET;1010123025021844;52,2;2023-01-25 03:19:19.977 CET
2023-01-25 03:22:58.686 CET;1010123025021920;51,9;2023-01-25 03:23:05.803 CET
2023-01-25 03:23:16.744 CET;1010123025021939;52,2;2023-01-25 03:23:23.904 CET
2023-01-25 03:23:25.815 CET;1010123025022255;51,9;2023-01-25 03:23:32.865 CET
2023-01-25 03:24:01.904 CET;1010123025022334;52,2;2023-01-25 03:24:09.013 CET
2023-01-25 03:25:13.983 CET;1010123025022446;52,5;2023-01-25 03:25:21.023 CET
2023-01-25 03:25:36.742 CET;1010123025022504;51,9;2023-01-25 03:25:43.871 CET
2023-01-25 03:25:45.792 CET;1010123025022513;52,2;2023-01-25 03:25:52.940 CET
2023-01-25 03:26:30.842 CET;1010123025022603;51,9;2023-01-25 03:26:37.900 CET
2023-01-25 03:26:39.891 CET;1010123025022612;52,2;2023-01-25 03:26:46.940 CET
2023-01-25 03:29:47.157 CET;1010123025022826;51,9;2023-01-25 03:29:54.246 CET
2023-01-25 03:29:56.108 CET;1010123025022835;52,2;2023-01-25 03:30:03.276 CET
2023-01-25 03:34:26.163 CET;1010123025023358;52,5;2023-01-25 03:34:33.181 CET
2023-01-25 03:34:35.242 CET;1010123025023407;52,2;2023-01-25 03:34:42.391 CET
2023-01-25 03:34:44.322 CET;1010123025023416;52,5;2023-01-25 03:34:51.431 CET
2023-01-25 03:34:53.312 CET;1010123025023425;52,2;2023-01-25 03:35:00.381 CET
2023-01-25 03:35:29.461 CET;1010123025023501;52,5;2023-01-25 03:35:36.540 CET
2023-01-25 03:35:38.500 CET;1010123025023510;52,2;2023-01-25 03:35:45.581 CET
2023-01-25 03:35:56.520 CET;1010123025023528;52,5;2023-01-25 03:36:03.670 CET
2023-01-25 03:36:05.551 CET;1010123025023537;52,2;2023-01-25 03:36:12.619 CET
2023-01-25 03:36:32.801 CET;1010123025023604;52,5;2023-01-25 03:36:39.831 CET
2023-01-25 03:36:50.790 CET;1010123025023622;52,2;2023-01-25 03:36:57.819 CET
2023-01-25 03:37:08.829 CET;1010123025023641;52,5;2023-01-25 03:37:15.910 CET
2023-01-25 03:37:17.779 CET;1010123025023650;52,2;2023-01-25 03:37:24.868 CET
2023-01-25 03:38:21.168 CET;1010123025023753;52,5;2023-01-25 03:38:28.308 CET
2023-01-25 03:38:30.178 CET;1010123025023802;52,2;2023-01-25 03:38:37.358 CET
2023-01-25 03:38:39.259 CET;1010123025023811;52,5;2023-01-25 03:38:46.388 CET
2023-01-25 03:38:48.279 CET;1010123025023820;52,2;2023-01-25 03:38:55.348 CET
2023-01-25 03:39:06.309 CET;1010123025023838;52,5;2023-01-25 03:39:13.427 CET
2023-01-25 03:39:15.428 CET;1010123025023847;52,2;2023-01-25 03:39:22.477 CET
2023-01-25 03:39:33.447 CET;1010123025023905;52,5;2023-01-25 03:39:40.538 CET
2023-01-25 03:39:51.467 CET;1010123025023923;52,2;2023-01-25 03:39:58.556 CET
2023-01-25 03:40:00.578 CET;1010123025023932;52,5;2023-01-25 03:40:07.667 CET
2023-01-25 03:40:09.687 CET;1010123025023941;52,2;2023-01-25 03:40:16.788 CET
2023-01-25 03:40:18.778 CET;1010123025023950;52,5;2023-01-25 03:40:25.838 CET
2023-01-25 03:41:03.976 CET;1010123025024036;52,2;2023-01-25 03:41:11.026 CET
2023-01-25 03:41:12.877 CET;1010123025024045;52,5;2023-01-25 03:41:19.996 CET
2023-01-25 03:41:40.036 CET;1010123025024112;52,2;2023-01-25 03:41:47.107 CET
2023-01-25 03:41:49.026 CET;1010123025024121;52,5;2023-01-25 03:41:56.076 CET
2023-01-25 03:41:57.957 CET;1010123025024130;52,2;2023-01-25 03:42:05.105 CET
2023-01-25 03:42:07.065 CET;1010123025024139;52,5;2023-01-25 03:42:14.155 CET
2023-01-25 03:42:34.085 CET;1010123025024206;52,2;2023-01-25 03:42:41.115 CET
2023-01-25 03:42:43.046 CET;1010123025024215;52,5;2023-01-25 03:42:50.155 CET
2023-01-25 03:43:10.165 CET;1010123025024242;52,2;2023-01-25 03:43:17.266 CET
2023-01-25 03:43:19.276 CET;1010123025024251;52,5;2023-01-25 03:43:26.315 CET
2023-01-25 03:43:28.325 CET;1010123025024300;52,2;2023-01-25 03:43:35.364 CET
2023-01-25 03:43:46.334 CET;1010123025024318;52,5;2023-01-25 03:43:53.434 CET
2023-01-25 03:43:55.315 CET;1010123025024327;52,2;2023-01-25 03:44:02.394 CET
2023-01-25 03:44:49.553 CET;1010123025024421;52,5;2023-01-25 03:44:56.622 CET
2023-01-25 03:44:58.573 CET;1010123025024430;52,2;2023-01-25 03:45:05.663 CET
2023-01-25 03:46:29.382 CET;1010123025024534;52,5;2023-01-25 03:46:36.492 CET
2023-01-25 03:46:38.772 CET;1010123025024542;52,2;2023-01-25 03:46:45.842 CET
2023-01-25 03:47:24.441 CET;1010123025024656;51,9;2023-01-25 03:47:31.520 CET
2023-01-25 03:47:33.470 CET;1010123025024705;52,5;2023-01-25 03:47:40.549 CET
2023-01-25 03:47:42.520 CET;1010123025024714;52,2;2023-01-25 03:47:49.599 CET
2023-01-25 03:48:00.490 CET;1010123025024732;52,5;2023-01-25 03:48:07.519 CET
2023-01-25 03:48:09.539 CET;1010123025024741;52,2;2023-01-25 03:48:16.638 CET
2023-01-25 03:48:18.680 CET;1010123025024750;52,5;2023-01-25 03:48:25.678 CET
2023-01-25 03:48:27.579 CET;1010123025024759;52,2;2023-01-25 03:48:34.648 CET
2023-01-25 03:48:45.849 CET;1010123025024817;52,5;2023-01-25 03:48:52.960 CET
2023-01-25 03:48:54.849 CET;1010123025024826;52,2;2023-01-25 03:49:01.999 CET
2023-01-25 03:49:31.088 CET;1010123025024903;52,5;2023-01-25 03:49:38.157 CET
2023-01-25 03:49:40.039 CET;1010123025024912;52,2;2023-01-25 03:49:47.128 CET
2023-01-25 03:50:18.538 CET;1010123025024939;52,5;2023-01-25 03:50:25.667 CET
2023-01-25 03:50:27.927 CET;1010123025024948;52,2;2023-01-25 03:50:34.967 CET
2023-01-25 03:52:43.385 CET;1010123025025215;52,5;2023-01-25 03:52:50.565 CET
2023-01-25 03:52:52.476 CET;1010123025025224;52,2;2023-01-25 03:52:59.515 CET
2023-01-25 03:53:01.496 CET;1010123025025233;52,5;2023-01-25 03:53:08.575 CET
2023-01-25 03:53:10.486 CET;1010123025025242;52,2;2023-01-25 03:53:17.595 CET
2023-01-25 03:55:16.753 CET;1010123025025449;52,5;2023-01-25 03:55:23.834 CET
2023-01-25 03:55:25.793 CET;1010123025025458;52,2;2023-01-25 03:55:32.963 CET
2023-01-25 03:55:34.813 CET;1010123025025507;52,5;2023-01-25 03:55:41.834 CET
2023-01-25 03:55:52.884 CET;1010123025025525;52,2;2023-01-25 03:55:59.923 CET
2023-01-25 03:57:23.122 CET;1010123025025655;52,5;2023-01-25 03:57:30.173 CET
2023-01-25 03:57:32.102 CET;1010123025025704;52,2;2023-01-25 03:57:39.201 CET
2023-01-25 03:58:52.282 CET;1010123025025816;51,6;2023-01-25 03:58:59.371 CET
2023-01-25 03:59:01.391 CET;1010123025025825;52,2;2023-01-25 03:59:08.391 CET
2023-01-25 03:59:10.371 CET;1010123025025834;51,9;2023-01-25 03:59:17.450 CET
2023-01-25 03:59:28.530 CET;1010123025025900;52,2;2023-01-25 03:59:35.690 CET
2023-01-25 04:00:58.869 CET;1010123025030031;52,5;2023-01-25 04:01:05.928 CET
2023-01-25 04:01:07.910 CET;1010123025030040;52,2;2023-01-25 04:01:14.959 CET
2023-01-25 04:01:44.178 CET;1010123025030116;52,5;2023-01-25 04:01:51.209 CET
2023-01-25 04:01:53.299 CET;1010123025030125;52,2;2023-01-25 04:02:00.319 CET
2023-01-25 04:02:20.358 CET;1010123025030152;52,5;2023-01-25 04:02:27.378 CET
2023-01-25 04:02:38.469 CET;1010123025030210;52,2;2023-01-25 04:02:45.529 CET
2023-01-25 04:06:04.734 CET;1010223025030547;51,3;2023-01-25 04:06:11.874 CET
2023-01-25 04:06:13.744 CET;1010223025030554;52,2;2023-01-25 04:06:20.815 CET
2023-01-25 04:06:22.755 CET;1010223025030602;52,5;2023-01-25 04:06:29.783 CET
2023-01-25 04:06:31.625 CET;1010223025030610;52,2;2023-01-25 04:06:38.733 CET
2023-01-25 04:06:49.595 CET;1010223025030625;52,5;2023-01-25 04:06:56.654 CET
2023-01-25 04:06:58.565 CET;1010223025030633;52,2;2023-01-25 04:07:05.622 CET
2023-01-25 04:07:07.733 CET;1010223025030649;52,5;2023-01-25 04:07:14.812 CET
2023-01-25 04:07:16.644 CET;1010223025030657;52,2;2023-01-25 04:07:23.763 CET
2023-01-25 04:07:45.042 CET;1010223025030728;52,5;2023-01-25 04:07:52.121 CET
2023-01-25 04:08:00.691 CET;1010223025030744;52,2;2023-01-25 04:08:07.872 CET
2023-01-25 04:08:10.302 CET;1010223025030752;52,5;2023-01-25 04:08:17.461 CET
2023-01-25 04:08:37.382 CET;1010223025030815;52,2;2023-01-25 04:08:44.492 CET
2023-01-25 04:08:47.322 CET;1010223025030831;52,5;2023-01-25 04:08:54.423 CET
2023-01-25 04:08:56.243 CET;1010223025030838;50,7;2023-01-25 04:09:03.290 CET
2023-01-25 04:09:05.121 CET;1010223025030847;52,5;2023-01-25 04:09:12.260 CET
2023-01-25 04:09:23.262 CET;1010223025030903;52,2;2023-01-25 04:09:30.411 CET
2023-01-25 04:09:32.221 CET;1010223025030912;52,5;2023-01-25 04:09:39.371 CET
2023-01-25 04:10:08.171 CET;1010223025030945;52,2;2023-01-25 04:10:15.301 CET
2023-01-25 04:10:17.210 CET;1010223025030954;52,5;2023-01-25 04:10:24.329 CET
2023-01-25 04:10:26.161 CET;1010223025031002;52,2;2023-01-25 04:10:33.210 CET
2023-01-25 04:10:35.151 CET;1010223025031011;52,5;2023-01-25 04:10:42.240 CET
2023-01-25 04:11:09.089 CET;1010223025031036;51;2023-01-25 04:11:16.279 CET
2023-01-25 04:11:18.119 CET;1010223025031044;52,2;2023-01-25 04:11:25.240 CET
2023-01-25 04:11:36.160 CET;1010223025031109;52,5;2023-01-25 04:11:43.209 CET
2023-01-25 04:11:45.099 CET;1010223025031118;52,2;2023-01-25 04:11:52.178 CET
2023-01-25 04:11:54.180 CET;1010223025031126;52,5;2023-01-25 04:12:01.299 CET
2023-01-25 04:12:03.178 CET;1010223025031135;52,2;2023-01-25 04:12:10.257 CET
2023-01-25 04:12:21.118 CET;1010223025031151;52,5;2023-01-25 04:12:28.257 CET
2023-01-25 04:12:39.289 CET;1010223025031209;52,2;2023-01-25 04:12:46.417 CET
2023-01-25 04:13:33.207 CET;1010223025031309;52,5;2023-01-25 04:13:40.256 CET
2023-01-25 04:13:51.086 CET;1010223025031326;52,2;2023-01-25 04:13:58.096 CET
2023-01-25 04:13:59.927 CET;1010223025031335;52,5;2023-01-25 04:14:06.977 CET
2023-01-25 04:14:08.898 CET;1010223025031343;52,2;2023-01-25 04:14:15.937 CET
2023-01-25 04:14:17.778 CET;1010223025031351;52,5;2023-01-25 04:14:24.898 CET
2023-01-25 04:14:26.858 CET;1010223025031400;52,2;2023-01-25 04:14:33.937 CET
2023-01-25 04:14:35.838 CET;1010223025031408;52,5;2023-01-25 04:14:42.887 CET
2023-01-25 04:14:44.747 CET;1010223025031417;52,2;2023-01-25 04:14:51.868 CET
2023-01-25 04:15:02.717 CET;1010223025031433;52,5;2023-01-25 04:15:09.776 CET
2023-01-25 04:15:38.486 CET;1010223025031509;52,2;2023-01-25 04:15:45.615 CET
2023-01-25 04:15:47.536 CET;1010223025031517;52,5;2023-01-25 04:15:54.585 CET
2023-01-25 04:17:08.256 CET;1010223025031645;52,8;2023-01-25 04:17:15.295 CET
2023-01-25 04:17:19.296 CET;1010223025031702;52,5;2023-01-25 04:17:26.385 CET
2023-01-25 04:17:28.196 CET;1010223025031711;51;2023-01-25 04:17:35.365 CET
2023-01-25 04:17:37.224 CET;1010223025031719;52,5;2023-01-25 04:17:44.345 CET
2023-01-25 04:18:22.255 CET;1010223025031802;52,2;2023-01-25 04:18:29.384 CET
2023-01-25 04:18:31.315 CET;1010223025031810;52,5;2023-01-25 04:18:38.344 CET
2023-01-25 04:19:16.253 CET;1010223025031852;52,2;2023-01-25 04:19:23.302 CET
2023-01-25 04:19:25.194 CET;1010223025031901;52,5;2023-01-25 04:19:32.332 CET
2023-01-25 04:19:35.384 CET;1010223025031918;52,8;2023-01-25 04:19:42.532 CET
2023-01-25 04:19:45.053 CET;1010223025031926;52,2;2023-01-25 04:19:52.183 CET
2023-01-25 04:19:54.154 CET;1010223025031935;52,5;2023-01-25 04:20:01.233 CET
2023-01-25 04:23:33.269 CET;1010223025032315;51;2023-01-25 04:23:40.408 CET
