,time,TraceabilityCode,CushionPumpMaxPower2,time.value
322,2023-01-04 17:47:49.196,1010123004164727,54.9,2023-01-04 17:47:49.295
323,2023-01-04 17:47:56.714,1010123004164734,54.6,2023-01-04 17:47:56.884
324,2023-01-04 17:48:04.255,1010123004164742,54.9,2023-01-04 17:48:04.414
325,2023-01-04 17:48:11.654,1010123004164749,55.2,2023-01-04 17:48:11.813
326,2023-01-04 17:48:19.144,1010123004164757,54.9,2023-01-04 17:48:19.444
327,2023-01-04 17:48:26.573,1010123004164804,55.2,2023-01-04 17:48:26.733
328,2023-01-04 17:48:33.894,1010123004164811,54.6,2023-01-04 17:48:34.174
329,2023-01-04 17:49:18.084,1010123004164856,54.3,2023-01-04 17:49:18.323
330,2023-01-04 17:49:47.582,1010123004164926,54.6,2023-01-04 17:49:47.762
331,2023-01-04 17:49:54.892,1010123004164934,54.3,2023-01-04 17:49:55.132
332,2023-01-04 17:50:24.911,1010123004165004,54.6,2023-01-04 17:50:25.051
333,2023-01-04 17:50:39.901,1010123004165018,54.9,2023-01-04 17:50:40.081
334,2023-01-04 17:50:47.482,1010123004165026,54.6,2023-01-04 17:50:47.611
335,2023-01-04 17:51:10.772,1010123004165055,55.2,2023-01-04 17:51:11.052
336,2023-01-04 17:51:18.201,1010123004165102,54.9,2023-01-04 17:51:18.332
337,2023-01-04 17:51:39.720,1010123004165124,55.5,2023-01-04 17:51:39.740
338,2023-01-04 17:51:47.190,1010123004165132,54.9,2023-01-04 17:51:54.730
339,2023-01-04 17:54:01.278,1010123004165146,54.3,2023-01-04 17:54:08.898
340,2023-01-04 17:54:32.338,1010123004165408,55.2,2023-01-04 17:54:32.506
341,2023-01-04 17:54:39.578,1010123004165416,54.9,2023-01-04 17:54:39.858
342,2023-01-04 17:54:46.917,1010123004165431,54.6,2023-01-04 17:54:47.128
343,2023-01-04 17:55:30.647,1010123004165515,55.8,2023-01-04 17:55:30.877
344,2023-01-04 17:55:45.627,1010123004165530,54.6,2023-01-04 17:55:45.857
345,2023-01-04 17:56:22.387,1010123004165606,54.9,2023-01-04 17:56:22.585
346,2023-01-04 17:56:51.036,1010123004165635,55.8,2023-01-04 17:56:51.194
347,2023-01-04 17:56:58.456,1010123004165643,54.9,2023-01-04 17:56:58.575
348,2023-01-04 17:57:27.506,1010123004165712,56.1,2023-01-04 17:57:27.664
349,2023-01-04 17:57:35.006,1010123004165719,55.8,2023-01-04 17:57:35.055
350,2023-01-04 17:57:42.405,1010123004165727,54.9,2023-01-04 17:57:42.565
351,2023-01-04 17:58:04.184,1010123004165749,55.8,2023-01-04 17:58:04.313
352,2023-01-04 17:58:41.015,1010123004165825,54.9,2023-01-04 17:58:41.134
353,2023-01-04 17:59:09.854,1010123004165854,55.8,2023-01-04 17:59:09.923
354,2023-01-04 18:00:44.513,1010123004170029,55.8,2023-01-04 18:00:44.703
355,2023-01-04 18:00:52.082,1010123004170036,54.6,2023-01-04 18:00:52.181
356,2023-01-04 18:00:59.631,1010123004170044,55.2,2023-01-04 18:00:59.790
357,2023-01-04 18:01:14.441,1010123004170059,54.9,2023-01-04 18:01:14.581
358,2023-01-04 18:01:21.891,1010123004170106,54.6,2023-01-04 18:01:21.930
359,2023-01-04 18:01:37.421,1010123004170120,54.9,2023-01-04 18:01:37.539
360,2023-01-04 18:01:44.851,1010123004170128,55.2,2023-01-04 18:01:45.059
361,2023-01-04 18:01:52.270,1010123004170135,54.9,2023-01-04 18:01:52.421
362,2023-01-04 18:01:59.581,1010123004170143,54.6,2023-01-04 18:01:59.861
363,2023-01-04 18:02:53.440,1010223004170238,55.8,2023-01-04 18:02:53.608
364,2023-01-04 18:03:08.539,1010223004170253,54.9,2023-01-04 18:03:08.729
365,2023-01-04 18:03:30.749,1010223004170315,54.6,2023-01-04 18:03:30.898
366,2023-01-04 18:03:45.517,1010223004170330,54.3,2023-01-04 18:03:45.608
367,2023-01-04 18:04:00.338,1010223004170345,54.6,2023-01-04 18:04:00.499
368,2023-01-04 18:04:44.717,1010223004170429,54.3,2023-01-04 18:04:44.976
369,2023-01-04 18:05:07.086,1010223004170451,54.6,2023-01-04 18:05:07.226
370,2023-01-04 18:05:29.286,1010223004170514,54.3,2023-01-04 18:05:29.385
371,2023-01-04 18:05:44.236,1010223004170529,54.6,2023-01-04 18:05:44.256
372,2023-01-04 18:05:59.266,1010223004170543,54.9,2023-01-04 18:05:59.375
373,2023-01-04 18:06:13.936,1010223004170558,54.6,2023-01-04 18:06:14.174
374,2023-01-04 18:06:28.686,1010223004170613,54.3,2023-01-04 18:06:28.894
375,2023-01-04 18:06:58.404,1010223004170643,54.6,2023-01-04 18:06:58.563
376,2023-01-04 18:07:05.845,1010223004170650,54.3,2023-01-04 18:07:06.013
377,2023-01-04 18:07:13.255,1010223004170658,54.6,2023-01-04 18:07:13.374
378,2023-01-04 18:07:20.704,1010223004170705,54.3,2023-01-04 18:07:20.823
379,2023-01-04 18:07:35.414,1010223004170720,54.6,2023-01-04 18:07:35.605
380,2023-01-04 18:07:42.894,1010223004170727,54.3,2023-01-04 18:07:42.974
381,2023-01-04 18:07:57.924,1010223004170742,54.6,2023-01-04 18:07:58.062
382,2023-01-04 18:08:42.683,1010223004170827,54.9,2023-01-04 18:08:42.742
383,2023-01-04 18:08:50.013,1010223004170834,54.6,2023-01-04 18:08:50.193
384,2023-01-04 18:08:57.493,1010223004170842,54.3,2023-01-04 18:08:57.532
385,2023-01-04 18:09:19.923,1010223004170904,54.6,2023-01-04 18:09:20.092
386,2023-01-04 18:09:34.822,1010223004170919,54.3,2023-01-04 18:09:34.983
387,2023-01-04 18:09:42.253,1010223004170927,54.6,2023-01-04 18:09:42.433
388,2023-01-04 18:10:04.621,1010223004170949,54.3,2023-01-04 18:10:04.811
389,2023-01-04 18:10:11.911,1010223004170956,54.6,2023-01-04 18:10:12.171
390,2023-01-04 18:10:19.482,1010223004171004,54.3,2023-01-04 18:10:19.530
391,2023-01-04 18:10:26.961,1010223004171011,54.0,2023-01-04 18:10:27.141
392,2023-01-04 18:10:34.401,1010223004171019,54.3,2023-01-04 18:10:34.582
393,2023-01-04 18:10:41.891,1010223004171026,54.6,2023-01-04 18:10:41.931
394,2023-01-04 18:10:49.381,1010223004171034,54.0,2023-01-04 18:10:49.552
395,2023-01-04 18:10:56.841,1010223004171041,54.3,2023-01-04 18:10:56.891
396,2023-01-04 18:11:34.141,1010223004171118,54.3,2023-01-04 18:11:34.341
397,2023-01-04 18:11:41.520,1010223004171126,54.6,2023-01-04 18:11:41.779
398,2023-01-04 18:11:56.331,1010223004171141,54.3,2023-01-04 18:11:56.510
399,2023-01-04 18:12:26.380,1010223004171211,54.6,2023-01-04 18:12:26.499
400,2023-01-04 18:12:41.200,1010223004171226,54.3,2023-01-04 18:12:41.388
401,2023-01-04 18:12:48.630,1010223004171233,54.6,2023-01-04 18:12:48.740
402,2023-01-04 18:12:56.170,1010223004171241,54.3,2023-01-04 18:12:56.180
403,2023-01-04 18:13:18.559,1010223004171303,54.3,2023-01-04 18:13:18.750
404,2023-01-04 18:13:25.900,1010223004171310,54.6,2023-01-04 18:13:26.178
405,2023-01-04 18:13:40.799,1010223004171325,54.3,2023-01-04 18:13:40.910
406,2023-01-04 18:13:48.109,1010223004171333,54.0,2023-01-04 18:13:48.339
407,2023-01-04 18:14:10.668,1010223004171355,54.3,2023-01-04 18:14:10.749
408,2023-01-04 18:14:25.447,1010223004171410,54.6,2023-01-04 18:14:25.707
409,2023-01-04 18:14:32.747,1010223004171417,54.3,2023-01-04 18:14:32.986
410,2023-01-04 18:14:40.348,1010223004171425,54.0,2023-01-04 18:14:40.357
411,2023-01-04 18:14:55.148,1010223004171440,54.3,2023-01-04 18:14:55.308
412,2023-01-04 18:15:17.578,1010223004171502,54.3,2023-01-04 18:15:17.867
413,2023-01-04 18:15:32.596,1010223004171517,54.3,2023-01-04 18:15:32.746
414,2023-01-04 18:15:40.026,1010223004171525,54.6,2023-01-04 18:15:40.107
415,2023-01-04 18:15:47.536,1010223004171532,54.0,2023-01-04 18:15:47.707
416,2023-01-04 18:15:55.076,1010223004171540,54.3,2023-01-04 18:15:55.147
417,2023-01-04 18:16:25.226,1010223004171610,54.9,2023-01-04 18:16:25.305
418,2023-01-04 18:16:32.664,1010223004171617,54.6,2023-01-04 18:16:32.755
419,2023-01-04 18:17:02.426,1010223004171647,54.3,2023-01-04 18:17:02.585
420,2023-01-04 18:17:17.526,1010223004171702,54.0,2023-01-04 18:17:17.625
421,2023-01-04 18:17:25.226,1010223004171710,54.6,2023-01-04 18:17:25.226
422,2023-01-04 18:17:32.795,1010223004171717,54.9,2023-01-04 18:17:32.914
423,2023-01-04 18:17:47.744,1010223004171732,54.6,2023-01-04 18:17:47.953
424,2023-01-04 18:18:10.023,1010223004171754,54.0,2023-01-04 18:18:10.194
425,2023-01-04 18:18:17.334,1010223004171802,54.3,2023-01-04 18:18:17.543
426,2023-01-04 18:18:47.713,1010223004171832,54.3,2023-01-04 18:18:47.803
427,2023-01-04 18:18:55.293,1010223004171840,54.9,2023-01-04 18:18:55.312
428,2023-01-04 18:19:02.700,1010223004171847,54.3,2023-01-04 18:19:02.921
429,2023-01-04 18:19:10.230,1010223004171855,54.6,2023-01-04 18:19:10.270
430,2023-01-04 18:19:17.530,1010223004171902,54.3,2023-01-04 18:19:17.790
431,2023-01-04 18:19:32.622,1010223004171917,54.0,2023-01-04 18:19:32.822
432,2023-01-04 18:19:47.703,1010223004171932,54.3,2023-01-04 18:19:47.871
433,2023-01-04 18:20:02.982,1010223004171947,54.3,2023-01-04 18:20:03.151
434,2023-01-04 18:20:10.562,1010223004171955,54.9,2023-01-04 18:20:10.582
435,2023-01-04 18:20:18.042,1010223004172002,54.6,2023-01-04 18:20:18.200
436,2023-01-04 18:20:33.052,1010223004172017,54.3,2023-01-04 18:20:33.302
437,2023-01-04 18:20:47.971,1010223004172032,54.3,2023-01-04 18:20:48.181
438,2023-01-04 18:21:03.061,1010223004172047,54.0,2023-01-04 18:21:03.220
439,2023-01-04 18:21:10.430,1010223004172055,54.6,2023-01-04 18:21:10.581
440,2023-01-04 18:21:17.871,1010223004172102,54.3,2023-01-04 18:21:18.039
441,2023-01-04 18:21:33.099,1010223004172117,54.0,2023-01-04 18:21:33.239
442,2023-01-04 18:21:40.559,1010223004172125,54.6,2023-01-04 18:21:40.599
443,2023-01-04 18:21:47.960,1010223004172132,54.3,2023-01-04 18:21:48.200
444,2023-01-04 18:21:55.480,1010223004172140,54.6,2023-01-04 18:21:55.559
445,2023-01-04 18:22:03.119,1010223004172147,54.0,2023-01-04 18:22:03.160
446,2023-01-04 18:22:10.400,1010223004172155,54.3,2023-01-04 18:22:10.589
447,2023-01-04 18:22:32.759,1010223004172217,53.4,2023-01-04 18:22:32.917
448,2023-01-04 18:22:47.999,1010223004172232,53.7,2023-01-04 18:22:48.188
449,2023-01-04 18:22:55.378,1010223004172240,54.6,2023-01-04 18:22:55.548
450,2023-01-04 18:23:02.709,1010223004172247,54.3,2023-01-04 18:23:02.907
451,2023-01-04 18:23:48.167,1010223004172333,54.3,2023-01-04 18:23:48.437
452,2023-01-04 18:24:03.308,1010223004172348,54.0,2023-01-04 18:24:03.308
453,2023-01-04 18:24:33.486,1010223004172418,54.3,2023-01-04 18:24:33.635
454,2023-01-04 18:24:48.796,1010223004172433,54.0,2023-01-04 18:24:49.006
455,2023-01-04 18:24:56.346,1010223004172441,54.9,2023-01-04 18:24:56.436
456,2023-01-04 18:25:19.056,1010223004172503,54.6,2023-01-04 18:25:19.226
457,2023-01-04 18:25:34.096,1010223004172518,54.3,2023-01-04 18:25:34.367
458,2023-01-04 18:25:49.276,1010223004172534,54.0,2023-01-04 18:25:49.486
459,2023-01-04 18:26:04.645,1010223004172549,54.0,2023-01-04 18:26:04.756
460,2023-01-04 18:26:19.786,1010223004172604,54.0,2023-01-04 18:26:19.966
461,2023-01-04 18:26:34.986,1010223004172619,54.3,2023-01-04 18:26:35.065
462,2023-01-04 18:26:42.506,1010223004172627,54.6,2023-01-04 18:26:42.595
463,2023-01-04 18:27:20.355,1010223004172705,54.3,2023-01-04 18:27:20.513
464,2023-01-04 18:27:35.454,1010223004172720,54.0,2023-01-04 18:27:35.634
465,2023-01-04 18:27:50.605,1010223004172735,54.0,2023-01-04 18:27:50.674
466,2023-01-04 18:27:58.194,1010223004172743,54.3,2023-01-04 18:27:58.273
467,2023-01-04 18:28:05.714,1010223004172750,54.6,2023-01-04 18:28:05.793
468,2023-01-04 18:28:20.904,1010223004172805,54.6,2023-01-04 18:28:20.914
469,2023-01-04 18:28:51.154,1010223004172835,54.0,2023-01-04 18:28:51.243
470,2023-01-04 18:29:06.263,1010223004172851,54.3,2023-01-04 18:29:06.443
471,2023-01-04 18:29:21.313,1010223004172906,54.0,2023-01-04 18:29:21.392
472,2023-01-04 18:29:28.882,1010223004172913,54.3,2023-01-04 18:29:28.911
473,2023-01-04 18:29:51.642,1010223004172936,54.0,2023-01-04 18:29:51.792
474,2023-01-04 18:30:06.802,1010223004172951,54.0,2023-01-04 18:30:06.923
475,2023-01-04 18:30:14.332,1010223004172959,54.6,2023-01-04 18:30:14.351
476,2023-01-04 18:30:21.872,1010223004173006,54.3,2023-01-04 18:30:21.953
477,2023-01-04 18:30:44.742,1010223004173029,54.6,2023-01-04 18:30:44.750
478,2023-01-04 18:30:52.191,1010223004173037,54.3,2023-01-04 18:30:52.361
479,2023-01-04 18:31:07.421,1010223004173052,54.0,2023-01-04 18:31:07.480
480,2023-01-04 18:31:15.000,1010223004173059,54.6,2023-01-04 18:31:15.079
481,2023-01-04 18:31:22.430,1010223004173107,54.3,2023-01-04 18:31:22.591
482,2023-01-04 18:32:07.920,1010223004173152,54.0,2023-01-04 18:32:08.049
483,2023-01-04 18:32:15.410,1010223004173200,54.3,2023-01-04 18:32:15.469
484,2023-01-04 18:32:38.210,1010223004173223,54.3,2023-01-04 18:32:38.359
485,2023-01-04 18:32:53.349,1010223004173238,54.0,2023-01-04 18:32:53.388
486,2023-01-04 18:33:00.989,1010223004173245,54.3,2023-01-04 18:33:01.069
487,2023-01-04 18:33:08.398,1010223004173253,54.6,2023-01-04 18:33:08.507
488,2023-01-04 18:33:23.598,1010223004173308,53.7,2023-01-04 18:33:23.798
489,2023-01-04 18:33:38.578,1010223004173323,54.0,2023-01-04 18:33:38.838
490,2023-01-04 18:33:53.868,1010223004173338,54.0,2023-01-04 18:33:54.038
491,2023-01-04 18:34:09.207,1010223004173354,54.0,2023-01-04 18:34:09.316
492,2023-01-04 18:34:24.398,1010223004173409,54.0,2023-01-04 18:34:24.437
493,2023-01-04 18:34:54.746,1010223004173439,54.0,2023-01-04 18:34:55.076
494,2023-01-04 18:35:09.907,1010223004173454,54.3,2023-01-04 18:35:10.115
495,2023-01-04 18:35:25.236,1010223004173510,54.0,2023-01-04 18:35:25.407
496,2023-01-04 18:35:40.385,1010223004173525,54.0,2023-01-04 18:35:40.515
497,2023-01-04 18:36:26.075,1010223004173610,54.0,2023-01-04 18:36:26.114
498,2023-01-04 18:36:41.214,1010223004173626,54.0,2023-01-04 18:36:41.233
499,2023-01-04 18:37:11.434,1010223004173656,54.0,2023-01-04 18:37:11.724
500,2023-01-04 18:37:19.035,1010223004173704,54.3,2023-01-04 18:37:19.065
501,2023-01-04 18:37:26.523,1010223004173711,54.0,2023-01-04 18:37:26.594
502,2023-01-04 18:38:12.532,1010223004173757,54.6,2023-01-04 18:38:12.612
503,2023-01-04 18:38:43.042,1010223004173827,54.6,2023-01-04 18:38:43.092
504,2023-01-04 18:38:58.431,1010223004173843,54.3,2023-01-04 18:38:58.440
505,2023-01-04 18:39:06.072,1010223004173850,54.6,2023-01-04 18:39:06.131
506,2023-01-04 18:39:28.901,1010223004173913,54.6,2023-01-04 18:39:29.012
507,2023-01-04 18:40:06.951,1010223004173951,54.3,2023-01-04 18:40:07.082
508,2023-01-04 18:40:22.252,1010223004174007,54.3,2023-01-04 18:40:22.282
509,2023-01-04 18:40:37.530,1010223004174022,54.3,2023-01-04 18:40:37.569
510,2023-01-04 18:40:45.121,1010223004174029,54.6,2023-01-04 18:40:45.250
511,2023-01-04 18:41:00.270,1010223004174045,54.3,2023-01-04 18:41:00.361
512,2023-01-04 18:41:15.631,1010223004174100,54.0,2023-01-04 18:41:15.641
513,2023-01-04 18:42:09.130,1010223004174153,54.6,2023-01-04 18:42:09.160
514,2023-01-04 18:42:31.809,1010223004174216,54.0,2023-01-04 18:42:31.890
515,2023-01-04 18:42:39.329,1010223004174224,54.3,2023-01-04 18:42:39.329
516,2023-01-04 18:43:17.438,1010223004174302,54.0,2023-01-04 18:43:17.569
517,2023-01-04 18:44:02.997,1010223004174347,54.0,2023-01-04 18:44:03.086
518,2023-01-04 18:46:27.736,1010223004174403,55.8,2023-01-04 18:46:35.444
519,2023-01-04 18:46:44.345,1010223004174410,55.5,2023-01-04 18:46:51.954
520,2023-01-04 18:47:15.664,1010223004174644,54.9,2023-01-04 18:47:15.815
521,2023-01-04 18:47:30.803,1010223004174708,54.6,2023-01-04 18:47:30.842
522,2023-01-04 18:47:38.374,1010223004174716,54.9,2023-01-04 18:47:38.463
523,2023-01-04 18:47:45.674,1010223004174723,54.6,2023-01-04 18:47:45.882
524,2023-01-04 18:47:53.043,1010223004174731,54.3,2023-01-04 18:47:53.253
525,2023-01-04 18:48:00.384,1010223004174739,54.0,2023-01-04 18:48:00.612
526,2023-01-04 18:48:15.283,1010223004174755,53.4,2023-01-04 18:48:15.332
527,2023-01-04 18:48:22.854,1010223004174802,53.7,2023-01-04 18:48:22.933
528,2023-01-04 18:48:30.332,1010223004174810,54.0,2023-01-04 18:48:30.532
529,2023-01-04 18:48:37.733,1010223004174817,54.3,2023-01-04 18:48:37.882
530,2023-01-04 18:48:45.273,1010223004174825,53.7,2023-01-04 18:48:45.342
531,2023-01-04 18:49:00.142,1010223004174840,54.0,2023-01-04 18:49:00.292
532,2023-01-04 18:49:07.612,1010223004174848,53.7,2023-01-04 18:49:07.721
533,2023-01-04 18:49:22.413,1010223004174903,54.0,2023-01-04 18:49:22.681
534,2023-01-04 18:49:29.681,1010223004174911,53.7,2023-01-04 18:49:29.960
535,2023-01-04 18:49:37.101,1010223004174918,53.4,2023-01-04 18:49:37.322
536,2023-01-04 18:49:44.451,1010223004174926,53.1,2023-01-04 18:49:44.680
537,2023-01-04 18:50:06.822,1010223004174949,53.4,2023-01-04 18:50:06.941
538,2023-01-04 18:50:21.671,1010223004175004,53.7,2023-01-04 18:50:21.891
539,2023-01-04 18:50:36.559,1010223004175019,54.0,2023-01-04 18:50:36.769
540,2023-01-04 18:51:37.630,1010223004175121,54.3,2023-01-04 18:51:37.658
541,2023-01-04 18:52:23.388,1010223004175207,54.6,2023-01-04 18:52:23.578
542,2023-01-04 18:52:38.678,1010223004175222,54.3,2023-01-04 18:52:38.928
543,2023-01-04 18:52:53.898,1010223004175237,54.3,2023-01-04 18:52:54.138
544,2023-01-04 18:53:24.538,1010223004175308,54.6,2023-01-04 18:53:24.778
545,2023-01-04 18:53:39.888,1010223004175323,54.3,2023-01-04 18:53:40.066
546,2023-01-04 18:55:27.265,1010223004175510,54.9,2023-01-04 18:55:27.414
547,2023-01-04 18:56:28.533,1010223004175612,54.3,2023-01-04 18:56:28.773
548,2023-01-04 18:56:44.033,1010223004175627,54.0,2023-01-04 18:56:44.063
549,2023-01-04 19:02:43.338,1010223004180228,54.9,2023-01-04 19:02:43.418
550,2023-01-04 19:02:58.767,1010223004180243,54.6,2023-01-04 19:02:58.858
551,2023-01-04 19:03:22.128,1010223004180306,54.9,2023-01-04 19:03:22.148
552,2023-01-04 19:04:47.316,1010223004180432,54.9,2023-01-04 19:04:47.335
553,2023-01-04 19:05:18.305,1010223004180503,54.6,2023-01-04 19:05:18.394
554,2023-01-04 19:05:26.065,1010223004180511,54.6,2023-01-04 19:05:33.665
555,2023-01-04 19:08:31.451,1010223004180518,55.8,2023-01-04 19:08:39.141
556,2023-01-04 19:08:48.322,1010223004180534,54.3,2023-01-04 19:08:48.492
557,2023-01-04 19:08:55.772,1010223004180541,55.5,2023-01-04 19:08:55.970
558,2023-01-04 19:09:03.141,1010223004180556,54.6,2023-01-04 19:09:03.341
559,2023-01-04 19:09:10.302,1010223004180848,54.9,2023-01-04 19:09:10.621
560,2023-01-04 19:09:17.782,1010223004180856,54.3,2023-01-04 19:09:17.980
561,2023-01-04 19:11:10.388,1010223004181046,56.1,2023-01-04 19:11:10.678
562,2023-01-04 19:11:17.828,1010223004181053,54.3,2023-01-04 19:11:17.989
563,2023-01-04 19:11:25.259,1010223004181101,54.9,2023-01-04 19:11:25.428
564,2023-01-04 19:11:54.898,1010223004181133,54.6,2023-01-04 19:11:55.177
565,2023-01-04 19:16:47.723,1010223004181632,54.9,2023-01-04 19:16:47.914
566,2023-01-04 19:18:36.523,1010223004181821,54.9,2023-01-04 19:18:36.711
567,2023-01-04 19:20:10.280,1010223004181955,54.9,2023-01-04 19:20:10.311
568,2023-01-04 19:20:25.740,1010223004182010,54.6,2023-01-04 19:20:25.829
569,2023-01-04 19:26:09.515,1010223004182554,54.6,2023-01-04 19:26:09.535
570,2023-01-04 19:27:12.453,1010223004182657,54.6,2023-01-04 19:27:12.573
571,2023-01-04 19:27:59.582,1010223004182744,54.6,2023-01-04 19:27:59.601
572,2023-01-04 19:33:14.608,1010223004183259,54.6,2023-01-04 19:33:14.667
573,2023-01-04 19:34:01.759,1010223004183346,54.6,2023-01-04 19:34:01.848
574,2023-01-04 19:36:47.496,1010223004183632,54.6,2023-01-04 19:36:55.065
575,2023-01-04 19:40:51.141,1010223004183640,55.5,2023-01-04 19:40:58.839
576,2023-01-04 19:41:07.700,1010223004183655,54.6,2023-01-04 19:41:07.869
577,2023-01-04 19:41:15.131,1010223004183703,55.5,2023-01-04 19:41:15.369
578,2023-01-04 19:41:22.559,1010223004183711,54.6,2023-01-04 19:41:22.809
579,2023-01-04 19:41:37.710,1010223004184116,54.9,2023-01-04 19:41:37.859
580,2023-01-04 19:41:52.661,1010223004184132,54.6,2023-01-04 19:41:52.819
581,2023-01-04 19:42:14.990,1010223004184155,54.3,2023-01-04 19:42:15.140
582,2023-01-04 19:42:22.480,1010223004184203,54.0,2023-01-04 19:42:22.578
583,2023-01-04 19:42:30.049,1010223004184211,54.3,2023-01-04 19:42:30.178
584,2023-01-04 19:42:52.709,1010223004184234,54.6,2023-01-04 19:42:52.809
585,2023-01-04 19:46:00.265,1010223004184544,54.6,2023-01-04 19:46:00.434
586,2023-01-04 19:48:23.052,1010223004184759,55.5,2023-01-04 19:48:23.371
587,2023-01-04 19:48:37.973,1010223004184815,54.6,2023-01-04 19:48:38.183
588,2023-01-04 19:48:45.322,1010223004184822,54.3,2023-01-04 19:48:45.532
589,2023-01-04 19:49:22.532,1010223004184903,53.7,2023-01-04 19:49:22.651
590,2023-01-04 19:49:29.950,1010223004184911,53.4,2023-01-04 19:49:30.101
591,2023-01-04 19:49:37.369,1010223004184919,53.7,2023-01-04 19:49:37.539
592,2023-01-04 19:49:44.630,1010223004184926,54.0,2023-01-04 19:49:44.890
593,2023-01-04 19:49:52.040,1010223004184934,53.4,2023-01-04 19:49:52.250
594,2023-01-04 19:52:26.519,1010123004185211,55.8,2023-01-04 19:52:26.767
595,2023-01-04 19:52:41.948,1010123004185225,54.6,2023-01-04 19:52:42.108
596,2023-01-04 19:52:49.299,1010123004185232,54.9,2023-01-04 19:52:49.459
597,2023-01-04 19:52:56.729,1010123004185239,54.6,2023-01-04 19:52:56.898
598,2023-01-04 19:53:18.858,1010123004185300,54.0,2023-01-04 19:53:19.066
599,2023-01-04 19:53:26.378,1010123004185307,54.3,2023-01-04 19:53:26.507
600,2023-01-04 19:53:33.858,1010123004185314,54.6,2023-01-04 19:53:34.028
601,2023-01-04 19:53:41.338,1010123004185321,54.3,2023-01-04 19:53:41.457
602,2023-01-04 19:53:48.628,1010123004185328,54.6,2023-01-04 19:53:48.826
603,2023-01-04 19:53:56.068,1010123004185335,54.3,2023-01-04 19:53:56.336
604,2023-01-04 19:54:10.878,1010123004185349,54.0,2023-01-04 19:54:11.068
605,2023-01-04 19:54:55.397,1010123004185433,53.7,2023-01-04 19:54:55.546
606,2023-01-04 19:57:10.045,1010123004185525,55.5,2023-01-04 19:57:10.255
607,2023-01-04 19:57:10.045,1010123004185525,54.3,2023-01-04 19:57:17.704
608,2023-01-04 19:57:55.164,1010123004185717,54.9,2023-01-04 19:57:55.303
