,time,TraceabilityCode,CushionPumpMaxPower3,time.value
324,2023-01-04 18:10:34.401,1010223004171019,53.1,2023-01-04 18:10:34.582
325,2023-01-04 18:10:49.381,1010223004171034,52.8,2023-01-04 18:10:49.552
326,2023-01-04 18:11:04.161,1010223004171049,53.1,2023-01-04 18:11:04.341
327,2023-01-04 18:12:26.380,1010223004171211,53.1,2023-01-04 18:12:26.499
328,2023-01-04 18:12:56.170,1010223004171241,52.8,2023-01-04 18:12:56.180
329,2023-01-04 18:13:03.549,1010223004171248,53.1,2023-01-04 18:13:03.710
330,2023-01-04 18:13:48.109,1010223004171333,52.8,2023-01-04 18:13:48.339
331,2023-01-04 18:14:10.668,1010223004171355,53.1,2023-01-04 18:14:10.749
332,2023-01-04 18:14:32.747,1010223004171417,52.8,2023-01-04 18:14:32.986
333,2023-01-04 18:14:55.148,1010223004171440,53.1,2023-01-04 18:14:55.308
334,2023-01-04 18:15:17.578,1010223004171502,53.1,2023-01-04 18:15:17.867
335,2023-01-04 18:15:40.026,1010223004171525,53.1,2023-01-04 18:15:40.107
336,2023-01-04 18:15:47.536,1010223004171532,52.8,2023-01-04 18:15:47.707
337,2023-01-04 18:15:55.076,1010223004171540,53.1,2023-01-04 18:15:55.147
338,2023-01-04 18:16:25.226,1010223004171610,53.4,2023-01-04 18:16:25.305
339,2023-01-04 18:16:32.664,1010223004171617,53.1,2023-01-04 18:16:32.755
340,2023-01-04 18:17:17.526,1010223004171702,52.8,2023-01-04 18:17:17.625
341,2023-01-04 18:17:25.226,1010223004171710,53.1,2023-01-04 18:17:25.226
342,2023-01-04 18:18:10.023,1010223004171754,52.8,2023-01-04 18:18:10.194
343,2023-01-04 18:18:17.334,1010223004171802,53.1,2023-01-04 18:18:17.543
344,2023-01-04 18:18:32.594,1010223004171817,52.8,2023-01-04 18:18:32.594
345,2023-01-04 18:19:02.700,1010223004171847,52.8,2023-01-04 18:19:02.921
346,2023-01-04 18:19:10.230,1010223004171855,53.1,2023-01-04 18:19:10.270
347,2023-01-04 18:19:17.530,1010223004171902,52.8,2023-01-04 18:19:17.790
348,2023-01-04 18:19:47.703,1010223004171932,53.1,2023-01-04 18:19:47.871
349,2023-01-04 18:20:10.562,1010223004171955,52.8,2023-01-04 18:20:10.582
350,2023-01-04 18:20:18.042,1010223004172002,53.1,2023-01-04 18:20:18.200
351,2023-01-04 18:21:03.061,1010223004172047,53.1,2023-01-04 18:21:03.220
352,2023-01-04 18:21:33.099,1010223004172117,52.8,2023-01-04 18:21:33.239
353,2023-01-04 18:21:40.559,1010223004172125,53.1,2023-01-04 18:21:40.599
354,2023-01-04 18:21:55.480,1010223004172140,52.8,2023-01-04 18:21:55.559
355,2023-01-04 18:22:17.700,1010223004172202,53.1,2023-01-04 18:22:17.960
356,2023-01-04 18:22:32.759,1010223004172217,52.5,2023-01-04 18:22:32.917
357,2023-01-04 18:22:55.378,1010223004172240,53.1,2023-01-04 18:22:55.548
358,2023-01-04 18:23:02.709,1010223004172247,52.8,2023-01-04 18:23:02.907
359,2023-01-04 18:24:03.308,1010223004172348,52.8,2023-01-04 18:24:03.308
360,2023-01-04 18:24:56.346,1010223004172441,53.1,2023-01-04 18:24:56.436
361,2023-01-04 18:25:49.276,1010223004172534,52.8,2023-01-04 18:25:49.486
362,2023-01-04 18:26:34.986,1010223004172619,52.8,2023-01-04 18:26:35.065
363,2023-01-04 18:26:42.506,1010223004172627,53.1,2023-01-04 18:26:42.595
364,2023-01-04 18:27:05.295,1010223004172650,52.8,2023-01-04 18:27:05.563
365,2023-01-04 18:27:50.605,1010223004172735,52.8,2023-01-04 18:27:50.674
366,2023-01-04 18:28:05.714,1010223004172750,53.1,2023-01-04 18:28:05.793
367,2023-01-04 18:28:51.154,1010223004172835,52.8,2023-01-04 18:28:51.243
368,2023-01-04 18:29:06.263,1010223004172851,53.1,2023-01-04 18:29:06.443
369,2023-01-04 18:29:21.313,1010223004172906,52.8,2023-01-04 18:29:21.392
370,2023-01-04 18:29:36.471,1010223004172921,53.1,2023-01-04 18:29:36.512
371,2023-01-04 18:30:14.332,1010223004172959,53.1,2023-01-04 18:30:14.351
372,2023-01-04 18:30:52.191,1010223004173037,52.8,2023-01-04 18:30:52.361
373,2023-01-04 18:31:22.430,1010223004173107,53.1,2023-01-04 18:31:22.591
374,2023-01-04 18:31:52.740,1010223004173137,52.8,2023-01-04 18:31:53.009
375,2023-01-04 18:32:15.410,1010223004173200,53.1,2023-01-04 18:32:15.469
376,2023-01-04 18:33:08.398,1010223004173253,53.1,2023-01-04 18:33:08.507
377,2023-01-04 18:34:24.398,1010223004173409,52.8,2023-01-04 18:34:24.437
378,2023-01-04 18:34:54.746,1010223004173439,52.8,2023-01-04 18:34:55.076
379,2023-01-04 18:35:09.907,1010223004173454,53.1,2023-01-04 18:35:10.115
380,2023-01-04 18:35:25.236,1010223004173510,52.8,2023-01-04 18:35:25.407
381,2023-01-04 18:35:40.385,1010223004173525,52.8,2023-01-04 18:35:40.515
382,2023-01-04 18:36:26.075,1010223004173610,52.8,2023-01-04 18:36:26.114
383,2023-01-04 18:38:12.532,1010223004173757,53.1,2023-01-04 18:38:12.612
384,2023-01-04 18:39:06.072,1010223004173850,52.8,2023-01-04 18:39:06.131
385,2023-01-04 18:39:44.101,1010223004173928,53.1,2023-01-04 18:39:44.272
386,2023-01-04 18:40:37.530,1010223004174022,52.8,2023-01-04 18:40:37.569
387,2023-01-04 18:41:15.631,1010223004174100,52.8,2023-01-04 18:41:15.641
388,2023-01-04 18:42:09.130,1010223004174153,53.1,2023-01-04 18:42:09.160
389,2023-01-04 18:42:16.559,1010223004174201,52.8,2023-01-04 18:42:16.769
390,2023-01-04 18:43:17.438,1010223004174302,52.8,2023-01-04 18:43:17.569
391,2023-01-04 18:43:40.257,1010223004174325,53.1,2023-01-04 18:43:40.278
392,2023-01-04 18:43:47.749,1010223004174332,52.8,2023-01-04 18:43:47.878
393,2023-01-04 18:44:02.997,1010223004174347,53.1,2023-01-04 18:44:03.086
394,2023-01-04 18:44:10.638,1010223004174355,52.8,2023-01-04 18:44:18.286
395,2023-01-04 18:46:27.736,1010223004174403,53.1,2023-01-04 18:46:35.444
396,2023-01-04 18:46:44.345,1010223004174410,52.8,2023-01-04 18:46:51.954
397,2023-01-04 18:47:08.265,1010223004174433,52.8,2023-01-04 18:47:08.444
398,2023-01-04 18:47:15.664,1010223004174644,53.1,2023-01-04 18:47:15.815
399,2023-01-04 18:47:30.803,1010223004174708,52.8,2023-01-04 18:47:30.842
400,2023-01-04 18:47:38.374,1010223004174716,53.1,2023-01-04 18:47:38.463
401,2023-01-04 18:47:45.674,1010223004174723,52.8,2023-01-04 18:47:45.882
402,2023-01-04 18:48:15.283,1010223004174755,52.5,2023-01-04 18:48:15.332
403,2023-01-04 18:48:30.332,1010223004174810,52.8,2023-01-04 18:48:30.532
404,2023-01-04 18:48:45.273,1010223004174825,52.5,2023-01-04 18:48:45.342
405,2023-01-04 18:48:52.753,1010223004174833,52.8,2023-01-04 18:48:52.851
406,2023-01-04 18:49:07.612,1010223004174848,52.5,2023-01-04 18:49:07.721
407,2023-01-04 18:49:15.141,1010223004174856,52.8,2023-01-04 18:49:15.252
408,2023-01-04 18:49:37.101,1010223004174918,52.5,2023-01-04 18:49:37.322
409,2023-01-04 18:49:44.451,1010223004174926,52.2,2023-01-04 18:49:44.680
410,2023-01-04 18:49:51.792,1010223004174934,51.9,2023-01-04 18:49:52.052
411,2023-01-04 18:49:59.371,1010223004174941,52.2,2023-01-04 18:49:59.482
412,2023-01-04 18:50:14.181,1010223004174957,52.5,2023-01-04 18:50:14.371
413,2023-01-04 18:50:29.170,1010223004175012,52.8,2023-01-04 18:50:29.329
414,2023-01-04 18:51:37.630,1010223004175121,52.8,2023-01-04 18:51:37.658
415,2023-01-04 18:51:52.789,1010223004175136,53.1,2023-01-04 18:51:53.019
416,2023-01-04 18:52:00.418,1010223004175144,52.8,2023-01-04 18:52:00.459
417,2023-01-04 18:52:53.898,1010223004175237,52.8,2023-01-04 18:52:54.138
418,2023-01-04 18:54:10.566,1010223004175354,52.8,2023-01-04 18:54:10.776
419,2023-01-04 18:56:44.033,1010223004175627,52.8,2023-01-04 18:56:44.063
420,2023-01-04 19:03:22.128,1010223004180306,53.1,2023-01-04 19:03:22.148
421,2023-01-04 19:08:31.451,1010223004180518,53.1,2023-01-04 19:08:39.141
422,2023-01-04 19:08:48.322,1010223004180534,52.8,2023-01-04 19:08:48.492
423,2023-01-04 19:08:55.772,1010223004180541,53.1,2023-01-04 19:08:55.970
424,2023-01-04 19:09:17.782,1010223004180856,52.8,2023-01-04 19:09:17.980
425,2023-01-04 19:11:10.388,1010223004181046,53.1,2023-01-04 19:11:10.678
426,2023-01-04 19:11:17.828,1010223004181053,48.0,2023-01-04 19:11:17.989
427,2023-01-04 19:11:25.259,1010223004181101,53.1,2023-01-04 19:11:25.428
428,2023-01-04 19:11:47.499,1010223004181125,52.8,2023-01-04 19:11:47.667
429,2023-01-04 19:15:45.984,1010223004181530,52.8,2023-01-04 19:15:45.994
430,2023-01-04 19:24:35.565,1010223004182420,52.5,2023-01-04 19:24:35.605
431,2023-01-04 19:34:01.759,1010223004183346,52.5,2023-01-04 19:34:01.848
432,2023-01-04 19:41:07.700,1010223004183655,51.9,2023-01-04 19:41:07.869
433,2023-01-04 19:41:15.131,1010223004183703,52.5,2023-01-04 19:41:15.369
434,2023-01-04 19:41:22.559,1010223004183711,52.8,2023-01-04 19:41:22.809
435,2023-01-04 19:42:22.480,1010223004184203,52.5,2023-01-04 19:42:22.578
436,2023-01-04 19:42:30.049,1010223004184211,52.8,2023-01-04 19:42:30.178
437,2023-01-04 19:48:30.653,1010223004184807,47.7,2023-01-04 19:48:30.792
438,2023-01-04 19:48:37.973,1010223004184815,53.1,2023-01-04 19:48:38.183
439,2023-01-04 19:48:45.322,1010223004184822,52.8,2023-01-04 19:48:45.532
440,2023-01-04 19:49:07.732,1010223004184847,53.1,2023-01-04 19:49:08.010
441,2023-01-04 19:49:15.131,1010223004184855,52.8,2023-01-04 19:49:15.290
442,2023-01-04 19:49:22.532,1010223004184903,52.5,2023-01-04 19:49:22.651
443,2023-01-04 19:49:44.630,1010223004184926,52.8,2023-01-04 19:49:44.890
444,2023-01-04 19:49:52.040,1010223004184934,52.5,2023-01-04 19:49:52.250
445,2023-01-04 19:52:26.519,1010123004185211,52.8,2023-01-04 19:52:26.767
446,2023-01-04 19:52:41.948,1010123004185225,52.8,2023-01-04 19:52:42.108
447,2023-01-04 19:54:10.878,1010123004185349,52.5,2023-01-04 19:54:11.068
448,2023-01-04 19:54:18.328,1010123004185356,52.8,2023-01-04 19:54:18.486
449,2023-01-04 19:54:55.397,1010123004185433,52.5,2023-01-04 19:54:55.546
450,2023-01-04 19:55:02.697,1010123004185440,52.8,2023-01-04 19:55:02.907
451,2023-01-04 19:55:10.147,1010123004185448,52.5,2023-01-04 19:55:10.357
452,2023-01-04 19:57:10.045,1010123004185525,52.8,2023-01-04 19:57:10.255
453,2023-01-04 19:57:10.045,1010123004185525,47.7,2023-01-04 19:57:17.704
454,2023-01-04 19:57:47.654,1010123004185709,49.2,2023-01-04 19:57:47.792
455,2023-01-04 19:57:55.164,1010123004185717,52.8,2023-01-04 19:57:55.303
456,2023-01-04 19:59:09.191,1010123004185847,52.5,2023-01-04 19:59:09.391
457,2023-01-04 19:59:16.592,1010123004185854,52.8,2023-01-04 19:59:16.740
458,2023-01-04 19:59:38.552,1010123004185916,52.5,2023-01-04 19:59:38.671
459,2023-01-04 19:59:53.272,1010123004185931,52.8,2023-01-04 19:59:53.540
460,2023-01-04 20:00:15.371,1010123004185953,52.5,2023-01-04 20:00:15.631
461,2023-01-04 20:01:21.769,1010123004190059,52.2,2023-01-04 20:01:22.019
462,2023-01-04 20:01:36.940,1010123004190114,52.5,2023-01-04 20:01:37.059
463,2023-01-04 20:01:44.269,1010123004190122,52.8,2023-01-04 20:01:44.499
464,2023-01-04 20:01:51.589,1010123004190129,52.5,2023-01-04 20:01:51.878
465,2023-01-04 20:02:14.569,1010123004190157,52.2,2023-01-04 20:02:14.828
466,2023-01-04 20:02:22.059,1010123004190204,52.8,2023-01-04 20:02:22.178
467,2023-01-04 20:04:06.096,1010123004190350,52.8,2023-01-04 20:04:06.357
468,2023-01-04 20:04:13.417,1010123004190357,47.7,2023-01-04 20:04:13.627
469,2023-01-04 20:05:39.454,1010123004190524,48.0,2023-01-04 20:05:39.694
470,2023-01-04 20:06:09.714,1010123004190552,52.5,2023-01-04 20:06:09.793
471,2023-01-04 20:06:17.154,1010123004190559,52.8,2023-01-04 20:06:17.313
472,2023-01-04 20:06:54.114,1010123004190634,52.5,2023-01-04 20:06:54.273
473,2023-01-04 20:07:08.854,1010123004190648,52.8,2023-01-04 20:07:09.084
474,2023-01-04 20:08:00.723,1010123004190738,52.5,2023-01-04 20:08:00.913
475,2023-01-04 20:08:23.042,1010123004190800,52.8,2023-01-04 20:08:23.233
476,2023-01-04 20:09:15.032,1010123004190852,52.5,2023-01-04 20:09:15.151
477,2023-01-04 20:09:29.802,1010123004190907,52.8,2023-01-04 20:09:29.960
478,2023-01-04 20:09:37.252,1010123004190915,52.5,2023-01-04 20:09:37.391
479,2023-01-04 20:09:52.052,1010123004190930,52.8,2023-01-04 20:09:52.190
480,2023-01-04 20:09:59.471,1010123004190937,52.2,2023-01-04 20:09:59.631
481,2023-01-04 20:10:06.844,1010123004190944,52.5,2023-01-04 20:10:07.084
482,2023-01-04 20:10:14.293,1010123004190952,52.8,2023-01-04 20:10:14.433
483,2023-01-04 20:10:21.584,1010123004190959,52.5,2023-01-04 20:10:21.792
484,2023-01-04 20:10:28.983,1010123004191006,52.2,2023-01-04 20:10:29.163
485,2023-01-04 20:10:43.831,1010123004191021,52.5,2023-01-04 20:10:44.029
486,2023-01-04 20:11:06.141,1010123004191044,52.2,2023-01-04 20:11:06.270
487,2023-01-04 20:11:13.581,1010123004191051,52.5,2023-01-04 20:11:13.710
488,2023-01-04 20:11:50.259,1010123004191128,51.9,2023-01-04 20:11:50.519
489,2023-01-04 20:11:57.680,1010123004191135,52.2,2023-01-04 20:11:57.878
490,2023-01-04 20:12:12.489,1010123004191150,52.5,2023-01-04 20:12:12.678
491,2023-01-04 20:12:19.908,1010123004191157,52.2,2023-01-04 20:12:20.118
492,2023-01-04 20:12:27.188,1010123004191205,52.5,2023-01-04 20:12:27.469
493,2023-01-04 20:12:42.098,1010123004191220,52.2,2023-01-04 20:12:42.279
494,2023-01-04 20:12:49.479,1010123004191227,52.5,2023-01-04 20:12:49.719
495,2023-01-04 20:13:04.118,1010123004191242,52.2,2023-01-04 20:13:04.348
496,2023-01-04 20:13:18.788,1010123004191257,52.5,2023-01-04 20:13:19.068
497,2023-01-04 20:13:26.128,1010123004191304,52.2,2023-01-04 20:13:26.348
498,2023-01-04 20:13:55.528,1010123004191333,51.9,2023-01-04 20:13:55.717
499,2023-01-04 20:14:02.947,1010123004191341,52.2,2023-01-04 20:14:03.147
500,2023-01-04 20:14:25.306,1010123004191403,52.5,2023-01-04 20:14:25.476
501,2023-01-04 20:14:54.976,1010123004191432,52.2,2023-01-04 20:14:55.075
502,2023-01-04 20:15:02.486,1010123004191440,52.5,2023-01-04 20:15:02.595
503,2023-01-04 20:15:31.884,1010123004191510,52.2,2023-01-04 20:15:32.125
504,2023-01-04 20:15:39.234,1010123004191517,52.5,2023-01-04 20:15:39.394
505,2023-01-04 20:15:46.654,1010123004191524,52.2,2023-01-04 20:15:46.835
506,2023-01-04 20:16:38.253,1010123004191616,52.5,2023-01-04 20:16:38.513
507,2023-01-04 20:16:45.664,1010123004191623,52.2,2023-01-04 20:16:45.884
508,2023-01-04 20:16:53.114,1010123004191631,51.9,2023-01-04 20:16:53.243
509,2023-01-04 20:17:07.924,1010123004191645,52.2,2023-01-04 20:17:08.112
510,2023-01-04 20:17:15.364,1010123004191653,52.5,2023-01-04 20:17:15.563
511,2023-01-04 20:19:02.510,1010123004191708,52.8,2023-01-04 20:19:02.740
512,2023-01-04 20:19:09.930,1010123004191715,48.0,2023-01-04 20:19:10.180
513,2023-01-04 20:19:09.930,1010123004191715,52.8,2023-01-04 20:19:17.559
514,2023-01-04 20:19:43.641,1010123004191912,48.9,2023-01-04 20:19:43.821
515,2023-01-04 20:20:50.490,1010123004192028,52.5,2023-01-04 20:20:50.678
516,2023-01-04 20:20:57.940,1010123004192036,52.8,2023-01-04 20:20:58.119
517,2023-01-04 20:21:05.209,1010123004192043,53.1,2023-01-04 20:21:05.469
518,2023-01-04 20:21:12.618,1010123004192050,52.8,2023-01-04 20:21:12.759
519,2023-01-04 20:21:19.989,1010123004192058,52.5,2023-01-04 20:21:20.118
520,2023-01-04 20:21:42.249,1010123004192120,52.8,2023-01-04 20:21:42.438
521,2023-01-04 20:22:04.319,1010123004192142,52.5,2023-01-04 20:22:04.528
522,2023-01-04 20:23:11.257,1010123004192248,52.8,2023-01-04 20:23:11.407
523,2023-01-04 20:23:18.747,1010123004192256,52.5,2023-01-04 20:23:18.848
524,2023-01-04 20:23:26.157,1010123004192303,52.8,2023-01-04 20:23:26.368
525,2023-01-04 20:23:41.078,1010123004192318,52.5,2023-01-04 20:23:41.157
526,2023-01-04 20:23:55.818,1010123004192333,52.8,2023-01-04 20:23:56.038
527,2023-01-04 20:24:10.506,1010123004192348,52.5,2023-01-04 20:24:10.766
528,2023-01-04 20:24:25.186,1010123004192403,52.2,2023-01-04 20:24:25.405
529,2023-01-04 20:24:32.526,1010123004192410,51.9,2023-01-04 20:24:32.766
530,2023-01-04 20:24:39.907,1010123004192418,52.2,2023-01-04 20:24:40.137
531,2023-01-04 20:25:24.055,1010123004192454,53.1,2023-01-04 20:25:24.265
532,2023-01-04 20:25:31.415,1010123004192502,47.7,2023-01-04 20:25:31.565
533,2023-01-04 20:25:38.845,1010123004192509,53.1,2023-01-04 20:25:39.016
534,2023-01-04 20:26:00.974,1010123004192540,52.8,2023-01-04 20:26:01.174
535,2023-01-04 20:26:15.845,1010123004192554,52.5,2023-01-04 20:26:15.964
536,2023-01-04 20:26:30.634,1010123004192608,52.8,2023-01-04 20:26:30.765
537,2023-01-04 20:26:38.015,1010123004192616,52.2,2023-01-04 20:26:38.203
538,2023-01-04 20:26:45.515,1010123004192623,52.8,2023-01-04 20:26:45.654
539,2023-01-04 20:26:52.904,1010123004192630,52.5,2023-01-04 20:26:53.094
540,2023-01-04 20:27:15.243,1010123004192653,52.8,2023-01-04 20:27:15.404
541,2023-01-04 20:27:30.033,1010123004192708,52.5,2023-01-04 20:27:30.203
542,2023-01-04 20:27:44.983,1010123004192722,52.8,2023-01-04 20:27:45.013
543,2023-01-04 20:27:52.323,1010123004192730,52.5,2023-01-04 20:27:52.513
544,2023-01-04 20:28:37.002,1010123004192814,52.8,2023-01-04 20:28:37.101
545,2023-01-04 20:29:28.832,1010123004192906,52.5,2023-01-04 20:29:29.012
546,2023-01-04 20:29:36.161,1010123004192914,52.8,2023-01-04 20:29:36.361
547,2023-01-04 20:29:43.520,1010123004192921,52.5,2023-01-04 20:29:43.730
548,2023-01-04 20:29:58.361,1010123004192936,52.2,2023-01-04 20:29:58.609
549,2023-01-04 20:30:05.821,1010123004192943,52.5,2023-01-04 20:30:05.970
550,2023-01-04 20:30:13.240,1010123004192951,52.2,2023-01-04 20:30:13.410
551,2023-01-04 20:30:28.210,1010123004193006,52.5,2023-01-04 20:30:28.289
552,2023-01-04 20:30:50.569,1010123004193028,52.8,2023-01-04 20:30:50.769
553,2023-01-04 20:31:05.490,1010123004193043,53.1,2023-01-04 20:31:05.640
554,2023-01-04 20:31:12.910,1010123004193050,52.5,2023-01-04 20:31:13.099
555,2023-01-04 20:31:20.289,1010123004193058,52.8,2023-01-04 20:31:20.519
556,2023-01-04 20:31:27.750,1010123004193105,52.5,2023-01-04 20:31:27.880
557,2023-01-04 20:31:42.578,1010123004193120,52.2,2023-01-04 20:31:42.769
558,2023-01-04 20:31:49.969,1010123004193127,52.5,2023-01-04 20:31:50.209
559,2023-01-04 20:32:12.088,1010123004193150,52.2,2023-01-04 20:32:12.298
560,2023-01-04 20:32:56.388,1010123004193234,51.9,2023-01-04 20:32:56.536
561,2023-01-04 20:33:18.357,1010123004193256,52.2,2023-01-04 20:33:18.686
562,2023-01-04 20:33:25.756,1010123004193304,51.9,2023-01-04 20:33:25.966
563,2023-01-04 20:33:55.266,1010123004193333,51.6,2023-01-04 20:33:55.405
564,2023-01-04 20:34:02.405,1010123004193340,51.9,2023-01-04 20:34:02.766
565,2023-01-04 20:34:17.296,1010123004193355,51.6,2023-01-04 20:34:17.404
566,2023-01-04 20:34:31.926,1010123004193410,51.9,2023-01-04 20:34:32.206
567,2023-01-04 20:34:54.206,1010123004193432,51.6,2023-01-04 20:34:54.296
568,2023-01-04 20:35:01.734,1010123004193439,52.2,2023-01-04 20:35:01.894
569,2023-01-04 20:35:09.234,1010123004193446,52.5,2023-01-04 20:35:09.424
570,2023-01-04 20:35:23.805,1010123004193501,52.2,2023-01-04 20:35:24.055
571,2023-01-04 20:35:46.223,1010123004193524,52.5,2023-01-04 20:35:46.362
572,2023-01-04 20:35:53.594,1010123004193531,52.2,2023-01-04 20:35:53.812
573,2023-01-04 20:36:23.164,1010123004193601,51.9,2023-01-04 20:36:23.414
574,2023-01-04 20:36:30.533,1010123004193608,52.2,2023-01-04 20:36:30.763
575,2023-01-04 20:36:52.773,1010123004193631,51.9,2023-01-04 20:36:53.013
576,2023-01-04 20:37:29.723,1010123004193707,51.6,2023-01-04 20:37:29.881
577,2023-01-04 20:37:37.052,1010123004193715,51.9,2023-01-04 20:37:37.331
578,2023-01-04 20:37:44.421,1010123004193722,52.2,2023-01-04 20:37:44.611
579,2023-01-04 20:37:51.861,1010123004193729,51.9,2023-01-04 20:37:52.051
580,2023-01-04 20:38:36.051,1010123004193814,52.2,2023-01-04 20:38:36.290
581,2023-01-04 20:38:43.391,1010123004193821,51.9,2023-01-04 20:38:43.660
582,2023-01-04 20:39:20.460,1010123004193858,52.2,2023-01-04 20:39:20.609
583,2023-01-04 20:39:27.849,1010123004193905,51.9,2023-01-04 20:39:28.049
584,2023-01-04 20:39:50.410,1010123004193934,51.9,2023-01-04 20:39:50.549
585,2023-01-04 20:40:33.148,1010123004194018,53.1,2023-01-04 20:40:33.148
586,2023-01-04 20:40:54.628,1010123004194039,53.1,2023-01-04 20:40:54.749
587,2023-01-04 20:41:08.638,1010123004194054,53.1,2023-01-04 20:41:16.276
588,2023-01-04 20:43:33.897,1010123004194318,52.8,2023-01-04 20:43:33.897
589,2023-01-04 20:43:41.387,1010123004194326,48.3,2023-01-04 20:43:41.506
590,2023-01-04 20:43:48.736,1010123004194333,53.1,2023-01-04 20:43:48.946
591,2023-01-04 20:44:18.996,1010123004194402,52.8,2023-01-04 20:44:19.186
592,2023-01-04 20:44:26.426,1010123004194409,53.1,2023-01-04 20:44:26.615
593,2023-01-04 20:44:33.766,1010123004194416,52.8,2023-01-04 20:44:33.984
594,2023-01-04 20:44:48.835,1010123004194430,53.1,2023-01-04 20:44:48.976
595,2023-01-04 20:44:56.206,1010123004194438,52.8,2023-01-04 20:44:56.375
596,2023-01-04 20:45:10.944,1010123004194452,53.1,2023-01-04 20:45:11.174
597,2023-01-04 20:45:18.285,1010123004194459,52.8,2023-01-04 20:45:18.535
598,2023-01-04 20:45:33.164,1010123004194514,52.2,2023-01-04 20:45:33.414
599,2023-01-04 20:45:40.724,1010123004194521,52.8,2023-01-04 20:45:40.773
600,2023-01-04 20:45:48.204,1010123004194528,52.5,2023-01-04 20:45:48.384
601,2023-01-04 20:45:55.625,1010123004194536,52.8,2023-01-04 20:45:55.894
602,2023-01-04 20:46:10.493,1010123004194550,52.5,2023-01-04 20:46:10.773
603,2023-01-04 20:46:17.844,1010123004194557,52.8,2023-01-04 20:46:18.052
604,2023-01-04 20:46:25.323,1010123004194604,52.5,2023-01-04 20:46:25.423
605,2023-01-04 20:46:47.493,1010123004194626,52.8,2023-01-04 20:46:47.743
606,2023-01-04 20:46:54.884,1010123004194633,52.5,2023-01-04 20:46:55.102
607,2023-01-04 20:47:02.473,1010123004194640,52.2,2023-01-04 20:47:02.622
608,2023-01-04 20:47:09.943,1010123004194648,52.5,2023-01-04 20:47:10.052
