time;ClutchBrakeTemperatureUnitOil
2023-01-11 22:14:36.513 CET;48,1
2023-01-11 22:14:52.584 CET;48
2023-01-11 22:15:00.753 CET;48,1
2023-01-11 22:15:08.812 CET;48,3
2023-01-11 22:15:24.993 CET;48,4
2023-01-11 22:15:33.082 CET;48,5
2023-01-11 22:15:41.072 CET;48,6
2023-01-11 22:15:57.233 CET;48,4
2023-01-11 22:16:05.403 CET;48,6
2023-01-11 22:16:13.551 CET;48,7
2023-01-11 22:16:37.710 CET;48,8
2023-01-11 22:16:45.770 CET;48,9
2023-01-11 22:16:53.871 CET;48,8
2023-01-11 22:17:10.029 CET;48,9
2023-01-11 22:17:18.099 CET;49,1
2023-01-11 22:17:26.190 CET;49,2
2023-01-11 22:17:34.279 CET;49,1
2023-01-11 22:17:42.371 CET;49,2
2023-01-11 22:18:06.671 CET;49,1
2023-01-11 22:18:14.759 CET;49,4
2023-01-11 22:18:22.759 CET;49,6
2023-01-11 22:18:30.930 CET;49,5
2023-01-11 22:18:46.999 CET;49,4
2023-01-11 22:18:55.078 CET;49,5
2023-01-11 22:19:03.148 CET;49,6
2023-01-11 22:19:43.556 CET;49,7
2023-01-11 22:19:51.637 CET;49,5
2023-01-11 22:19:59.717 CET;49,6
2023-01-11 22:20:07.717 CET;49,5
2023-01-11 22:20:15.806 CET;49,6
2023-01-11 22:20:23.877 CET;49,7
2023-01-11 22:20:31.947 CET;49,6
2023-01-11 22:20:40.045 CET;49,7
2023-01-11 22:20:48.204 CET;49,9
2023-01-11 22:20:56.186 CET;49,7
2023-01-11 22:21:04.276 CET;49,9
2023-01-11 22:21:12.364 CET;49,8
2023-01-11 22:21:20.444 CET;49,7
2023-01-11 22:21:36.674 CET;49,6
2023-01-11 22:23:53.092 CET;49
2023-01-11 22:24:10.270 CET;48,8
2023-01-11 22:24:26.601 CET;48,6
2023-01-11 22:24:34.770 CET;48,7
2023-01-11 22:24:50.921 CET;48,8
2023-01-11 22:24:59.000 CET;48,7
2023-01-11 22:25:07.082 CET;48,8
2023-01-11 22:25:15.161 CET;48,5
2023-01-11 22:25:23.321 CET;48,6
2023-01-11 22:25:47.401 CET;48,8
2023-01-11 22:25:55.480 CET;48,9
2023-01-11 22:26:03.559 CET;48,8
2023-01-11 22:26:19.650 CET;49
2023-01-11 22:26:27.720 CET;48,9
2023-01-11 22:26:35.720 CET;49
2023-01-11 22:26:59.809 CET;48,9
2023-01-11 22:27:07.799 CET;49
2023-01-11 22:27:15.890 CET;49,1
2023-01-11 22:27:31.948 CET;49
2023-01-11 22:27:48.038 CET;49,2
2023-01-11 22:27:56.118 CET;49,1
2023-01-11 22:28:45.717 CET;49,2
2023-01-11 22:29:09.957 CET;49,3
2023-01-11 22:29:25.878 CET;49,1
2023-01-11 22:29:33.798 CET;49,3
2023-01-11 22:29:49.885 CET;49,4
2023-01-11 22:29:57.966 CET;49,3
2023-01-11 22:30:14.135 CET;49,4
2023-01-11 22:30:22.036 CET;49,5
2023-01-11 22:30:38.206 CET;49,7
2023-01-11 22:30:46.275 CET;49,6
2023-01-11 22:30:54.286 CET;49,7
2023-01-11 22:31:02.285 CET;49,6
2023-01-11 22:31:10.285 CET;49,7
2023-01-11 22:31:26.444 CET;49,8
2023-01-11 22:31:34.525 CET;50
2023-01-11 22:31:42.605 CET;49,7
2023-01-11 22:34:35.492 CET;49,1
2023-01-11 22:34:52.371 CET;49,2
2023-01-11 22:35:08.680 CET;49,1
2023-01-11 22:35:16.839 CET;49
2023-01-11 22:35:25.009 CET;48,8
2023-01-11 22:35:33.089 CET;48,7
2023-01-11 22:35:41.170 CET;48,8
2023-01-11 22:35:57.339 CET;48,9
2023-01-11 22:36:13.410 CET;49,1
2023-01-11 22:36:29.490 CET;48,9
2023-01-11 22:36:37.490 CET;49,2
2023-01-11 22:37:51.338 CET;48,7
2023-01-11 22:38:01.569 CET;48,9
2023-01-11 22:38:17.648 CET;48,8
2023-01-11 22:38:25.648 CET;48,7
2023-01-11 22:38:33.566 CET;48,6
2023-01-11 22:38:41.647 CET;48,7
2023-01-11 22:38:49.726 CET;48,8
2023-01-11 22:38:57.816 CET;48,9
2023-01-11 22:39:05.897 CET;48,7
2023-01-11 22:39:13.957 CET;48,8
2023-01-11 22:39:38.137 CET;48,9
2023-01-11 22:39:46.204 CET;49
2023-01-11 22:39:54.285 CET;49,1
2023-01-11 22:40:02.355 CET;49
2023-01-11 22:40:10.446 CET;49,1
2023-01-11 22:40:18.446 CET;49,2
2023-01-11 22:40:26.536 CET;49,1
2023-01-11 22:40:34.684 CET;49
2023-01-11 22:40:58.845 CET;49,1
2023-01-11 22:41:06.934 CET;49,3
2023-01-11 22:41:23.025 CET;49,2
2023-01-11 22:41:31.095 CET;49,3
2023-01-11 22:41:39.095 CET;49,5
2023-01-11 22:41:47.334 CET;49,4
2023-01-11 22:41:55.494 CET;49,5
2023-01-11 22:42:11.733 CET;49,6
2023-01-11 22:42:19.894 CET;49,4
2023-01-11 22:42:35.973 CET;50,1
2023-01-11 22:42:44.053 CET;49,7
2023-01-11 22:43:08.132 CET;49,8
2023-01-11 22:43:16.372 CET;49,7
2023-01-11 22:43:32.362 CET;49,6
2023-01-11 22:43:40.361 CET;49,8
2023-01-11 22:44:04.371 CET;50
2023-01-11 22:44:20.292 CET;50,2
2023-01-11 22:44:36.461 CET;49,9
2023-01-11 22:44:44.532 CET;50,1
2023-01-11 22:45:00.612 CET;50
2023-01-11 22:45:08.612 CET;50,2
2023-01-11 22:45:24.611 CET;50,3
2023-01-11 22:45:32.611 CET;50,2
2023-01-11 22:45:40.690 CET;50,1
2023-01-11 22:45:57.000 CET;50,3
2023-01-11 22:46:04.940 CET;50,2
2023-01-11 22:46:13.091 CET;50,4
2023-01-11 22:46:21.019 CET;50,2
2023-01-11 22:46:29.019 CET;50,3
2023-01-11 22:46:37.019 CET;50,1
2023-01-11 22:46:45.089 CET;50,2
2023-01-11 22:46:53.019 CET;50,1
2023-01-11 22:47:17.420 CET;50,3
2023-01-11 22:47:41.729 CET;50
2023-01-11 22:47:49.729 CET;50,1
2023-01-11 22:47:57.888 CET;50
2023-01-11 22:48:13.910 CET;50,1
2023-01-11 22:48:21.979 CET;50,2
2023-01-11 22:48:30.059 CET;50
2023-01-11 22:48:46.308 CET;50,1
2023-01-11 22:49:02.368 CET;49,9
2023-01-11 22:49:18.467 CET;50,1
2023-01-11 22:49:26.549 CET;50
2023-01-11 22:49:42.618 CET;50,2
2023-01-11 22:49:50.707 CET;50,1
2023-01-11 22:49:58.858 CET;50,2
2023-01-11 22:50:06.938 CET;50
2023-01-11 22:50:23.017 CET;50,1
2023-01-11 22:50:31.108 CET;50
2023-01-11 22:50:39.177 CET;49,9
2023-01-11 22:50:47.266 CET;50
2023-01-11 22:51:35.796 CET;49,9
2023-01-11 22:51:52.936 CET;49,8
2023-01-11 22:52:01.176 CET;49,6
2023-01-11 22:52:09.186 CET;49,8
2023-01-11 22:52:17.255 CET;49,7
2023-01-11 22:52:25.426 CET;49,9
2023-01-11 22:52:33.426 CET;49,8
2023-01-11 22:52:41.496 CET;49,9
2023-01-11 22:52:49.575 CET;49,8
2023-01-11 22:53:13.654 CET;49,7
2023-01-11 22:53:21.815 CET;49,6
2023-01-11 22:53:29.813 CET;49,8
2023-01-11 22:53:54.053 CET;50,2
2023-01-11 22:54:02.144 CET;49,8
2023-01-11 22:54:10.233 CET;50,2
2023-01-11 22:54:18.302 CET;49,9
2023-01-11 22:54:34.384 CET;50
2023-01-11 22:54:42.473 CET;49,9
2023-01-11 22:54:50.543 CET;50,1
2023-01-11 22:54:58.634 CET;50
2023-01-11 22:55:06.782 CET;50,1
2023-01-11 22:55:22.872 CET;50
2023-01-11 22:55:30.943 CET;50,1
2023-01-11 22:55:39.023 CET;50,2
2023-01-11 22:55:47.201 CET;50,3
2023-01-11 22:55:55.262 CET;50,1
2023-01-11 22:56:03.433 CET;50,3
2023-01-11 22:56:11.502 CET;50,4
2023-01-11 22:56:19.513 CET;50,3
2023-01-11 22:56:27.582 CET;50,2
2023-01-11 22:56:35.572 CET;50,4
2023-01-11 22:56:59.913 CET;50,3
2023-01-11 22:57:07.992 CET;50,4
2023-01-11 22:57:32.141 CET;50,5
2023-01-11 22:57:56.461 CET;50,6
2023-01-11 22:58:04.540 CET;50,5
2023-01-11 22:58:12.551 CET;50,7
2023-01-11 22:58:20.631 CET;50,4
2023-01-11 22:58:28.710 CET;50,6
2023-01-11 22:58:36.790 CET;50,5
2023-01-11 22:58:52.940 CET;50,6
2023-01-11 22:59:01.121 CET;50,8
2023-01-11 22:59:36.240 CET;50,4
2023-01-11 22:59:44.630 CET;50,6
2023-01-11 23:00:35.299 CET;50,2
2023-01-11 23:02:45.655 CET;49,4
2023-01-11 23:02:54.165 CET;49,1
2023-01-11 23:03:10.226 CET;48,9
2023-01-11 23:03:18.236 CET;49
2023-01-11 23:06:02.084 CET;48,3
2023-01-11 23:06:10.391 CET;48
2023-01-11 23:06:18.552 CET;48,3
2023-01-11 23:06:26.473 CET;48,2
2023-01-11 23:06:34.642 CET;48,3
2023-01-11 23:06:42.713 CET;48,4
2023-01-11 23:06:50.792 CET;48,5
2023-01-11 23:06:58.862 CET;48,4
2023-01-11 23:07:06.951 CET;48,5
2023-01-11 23:07:25.411 CET;48,4
2023-01-11 23:07:34.621 CET;48,9
2023-01-11 23:07:43.262 CET;49
2023-01-11 23:07:52.052 CET;48,5
2023-01-11 23:08:01.601 CET;48,7
2023-01-11 23:08:10.961 CET;48,8
2023-01-11 23:08:20.240 CET;49
2023-01-11 23:08:29.351 CET;48,9
2023-01-11 23:08:38.711 CET;49,1
2023-01-11 23:08:57.272 CET;49,2
2023-01-11 23:09:19.200 CET;49,3
2023-01-11 23:09:27.430 CET;49,2
2023-01-11 23:12:39.539 CET;48,9
2023-01-11 23:13:11.688 CET;48,8
2023-01-11 23:13:19.678 CET;48,6
2023-01-11 23:13:47.029 CET;48,7
2023-01-11 23:14:14.229 CET;48,9
2023-01-11 23:14:23.509 CET;48,8
2023-01-11 23:14:33.038 CET;49
2023-01-11 23:14:42.479 CET;48,8
2023-01-11 23:14:51.838 CET;48,9
2023-01-11 23:15:10.638 CET;48,8
2023-01-11 23:15:19.989 CET;48,7
2023-01-11 23:15:29.358 CET;49
2023-01-11 23:15:38.799 CET;49,1
2023-01-11 23:15:48.069 CET;48,9
2023-01-11 23:15:57.507 CET;49
2023-01-11 23:16:06.798 CET;48,9
2023-01-11 23:16:16.239 CET;49
2023-01-11 23:16:25.598 CET;48,9
2023-01-11 23:17:03.038 CET;48,8
2023-01-11 23:17:12.556 CET;48,9
2023-01-11 23:17:21.996 CET;49
2023-01-11 23:17:31.276 CET;49,1
2023-01-11 23:17:40.556 CET;48,9
2023-01-11 23:17:49.846 CET;48,8
2023-01-11 23:17:59.117 CET;49
2023-01-11 23:18:08.556 CET;48,9
2023-01-11 23:18:18.007 CET;49
2023-01-11 23:18:27.267 CET;48,9
2023-01-11 23:18:36.638 CET;49,3
2023-01-11 23:18:45.838 CET;49
2023-01-11 23:18:55.368 CET;49,1
2023-01-11 23:19:23.276 CET;49,4
2023-01-11 23:19:32.805 CET;49,2
2023-01-11 23:19:42.246 CET;49,3
2023-01-11 23:19:51.365 CET;49,2
2023-01-11 23:20:00.885 CET;49,3
2023-01-11 23:20:28.966 CET;49,1
2023-01-11 23:20:38.167 CET;49,2
2023-01-11 23:20:56.964 CET;49,3
2023-01-11 23:21:06.255 CET;49,2
2023-01-11 23:21:15.924 CET;49,4
2023-01-11 23:21:25.125 CET;49,2
2023-01-11 23:21:34.484 CET;49,4
2023-01-11 23:21:43.684 CET;49,5
2023-01-11 23:24:27.842 CET;49,3
2023-01-11 23:25:15.941 CET;49
2023-01-11 23:25:42.492 CET;49,1
2023-01-11 23:25:50.492 CET;48,8
2023-01-11 23:25:58.572 CET;49
2023-01-11 23:26:06.651 CET;48,9
2023-01-11 23:26:14.891 CET;49
2023-01-11 23:26:22.901 CET;49,1
2023-01-11 23:26:30.971 CET;48,9
2023-01-11 23:26:38.960 CET;49,1
2023-01-11 23:26:47.030 CET;48,9
2023-01-11 23:26:55.210 CET;49
2023-01-11 23:27:03.210 CET;49,2
2023-01-11 23:27:11.290 CET;49,1
2023-01-11 23:27:19.369 CET;49,2
2023-01-11 23:27:27.381 CET;49,3
2023-01-11 23:27:35.460 CET;49,1
2023-01-11 23:27:59.688 CET;49,2
2023-01-11 23:28:07.759 CET;49,1
2023-01-11 23:28:15.928 CET;49,2
2023-01-11 23:28:23.927 CET;49,3
2023-01-11 23:30:02.677 CET;48,7
2023-01-11 23:30:49.155 CET;48,4
2023-01-11 23:30:58.016 CET;48,5
2023-01-11 23:31:06.176 CET;48,6
2023-01-11 23:31:14.325 CET;48,5
2023-01-11 23:31:22.496 CET;48,6
2023-01-11 23:33:52.983 CET;48,4
2023-01-11 23:34:21.982 CET;48,1
2023-01-11 23:34:31.401 CET;48,2
2023-01-11 23:34:50.502 CET;48,1
2023-01-11 23:34:59.930 CET;48,3
2023-01-11 23:35:17.440 CET;48,5
2023-01-11 23:36:20.519 CET;48,7
2023-01-11 23:36:29.140 CET;48,6
2023-01-11 23:40:11.766 CET;48,2
2023-01-11 23:40:56.197 CET;48,1
2023-01-11 23:41:05.377 CET;48
2023-01-11 23:41:37.617 CET;47,9
2023-01-11 23:41:53.706 CET;48
2023-01-11 23:42:01.706 CET;47,9
2023-01-11 23:42:25.865 CET;48,2
2023-01-11 23:42:33.946 CET;47,9
2023-01-11 23:42:42.023 CET;48
2023-01-11 23:42:58.023 CET;47,9
2023-01-11 23:43:06.104 CET;48,1
2023-01-11 23:43:14.255 CET;48
2023-01-11 23:43:30.414 CET;48,2
2023-01-11 23:44:02.584 CET;48,3
2023-01-11 23:44:10.733 CET;48,4
2023-01-11 23:44:18.903 CET;48,3
2023-01-11 23:44:26.993 CET;48,8
2023-01-11 23:44:35.063 CET;48,4
2023-01-11 23:44:43.063 CET;48,6
2023-01-11 23:45:07.303 CET;48,7
2023-01-11 23:45:15.382 CET;48,6
2023-01-11 23:45:55.941 CET;48,7
2023-01-11 23:46:03.951 CET;48,6
2023-01-11 23:46:12.032 CET;48,8
2023-01-11 23:46:20.023 CET;48,7
2023-01-11 23:46:28.102 CET;49
2023-01-11 23:46:36.183 CET;48,8
2023-01-11 23:46:44.181 CET;49,1
2023-01-11 23:47:08.512 CET;49
2023-01-11 23:47:16.581 CET;49,1
2023-01-11 23:47:24.680 CET;49
2023-01-11 23:47:32.661 CET;49,2
2023-01-11 23:47:48.832 CET;49,5
2023-01-11 23:47:57.071 CET;49,3
2023-01-11 23:48:05.151 CET;49,4
2023-01-11 23:48:21.390 CET;49,5
2023-01-11 23:48:29.470 CET;49,6
2023-01-11 23:48:37.470 CET;49,5
2023-01-11 23:48:53.549 CET;49,7
2023-01-11 23:49:09.710 CET;49,6
2023-01-11 23:49:17.789 CET;49,7
2023-01-11 23:49:25.869 CET;49,5
2023-01-11 23:49:33.960 CET;49,7
2023-01-11 23:49:50.108 CET;49,8
2023-01-11 23:49:58.190 CET;49,7
2023-01-11 23:50:14.279 CET;49,8
2023-01-11 23:50:22.348 CET;49,9
2023-01-11 23:50:30.509 CET;49,8
2023-01-11 23:50:38.589 CET;50
2023-01-11 23:50:54.747 CET;49,8
2023-01-11 23:51:10.828 CET;49,9
2023-01-11 23:51:27.157 CET;50
2023-01-11 23:51:35.158 CET;49,9
2023-01-11 23:51:43.318 CET;50
2023-01-11 23:51:59.548 CET;49,9
2023-01-11 23:52:07.548 CET;50
2023-01-11 23:52:15.477 CET;50,1
2023-01-11 23:52:23.558 CET;50
2023-01-11 23:52:31.717 CET;50,1
2023-01-11 23:52:47.878 CET;50
2023-01-11 23:53:04.036 CET;50,1
2023-01-11 23:53:12.117 CET;49,8
2023-01-11 23:53:20.276 CET;50
2023-01-11 23:53:36.276 CET;50,1
2023-01-11 23:53:44.436 CET;50
2023-01-11 23:54:08.516 CET;49,9
2023-01-11 23:54:32.835 CET;49,7
2023-01-11 23:54:40.996 CET;49,9
2023-01-11 23:54:57.155 CET;49,7
2023-01-11 23:55:28.605 CET;49,8
2023-01-11 23:55:45.964 CET;49,6
2023-01-11 23:55:54.043 CET;49,8
2023-01-11 23:56:02.115 CET;49,7
2023-01-11 23:56:10.275 CET;49,5
2023-01-11 23:56:18.194 CET;49,6
2023-01-11 23:56:34.273 CET;49,5
2023-01-11 23:56:42.355 CET;49,6
2023-01-11 23:56:50.365 CET;49,5
2023-01-11 23:56:58.355 CET;49,8
2023-01-11 23:57:06.444 CET;49,6
2023-01-11 23:57:22.683 CET;49,4
2023-01-11 23:57:30.674 CET;49,8
2023-01-11 23:57:38.753 CET;49,2
2023-01-11 23:57:46.842 CET;49,6
2023-01-11 23:58:02.913 CET;49,7
2023-01-11 23:58:11.082 CET;49,4
2023-01-11 23:58:19.154 CET;49,6
2023-01-11 23:58:27.233 CET;49,5
2023-01-11 23:58:43.242 CET;49,6
2023-01-12 00:00:27.450 CET;49,4
2023-01-12 00:00:36.040 CET;49,5
2023-01-12 00:00:52.678 CET;49,8
2023-01-12 00:01:00.749 CET;49,5
2023-01-12 00:01:25.088 CET;49,6
2023-01-12 00:01:32.999 CET;49,5
2023-01-12 00:01:41.078 CET;49,6
2023-01-12 00:01:49.158 CET;49,5
2023-01-12 00:01:57.247 CET;49,7
2023-01-12 00:02:05.229 CET;49,6
2023-01-12 00:02:13.318 CET;49,7
2023-01-12 00:02:29.477 CET;49,8
2023-01-12 00:02:37.487 CET;49,9
2023-01-12 00:02:45.565 CET;49,7
2023-01-12 00:02:53.645 CET;50
2023-01-12 00:03:01.717 CET;50,2
2023-01-12 00:03:09.805 CET;49,9
2023-01-12 00:03:17.795 CET;50,3
2023-01-12 00:03:25.875 CET;50,1
2023-01-12 00:03:41.954 CET;50
2023-01-12 00:03:49.964 CET;50,1
2023-01-12 00:10:15.956 CET;48,1
2023-01-12 00:10:24.355 CET;48
2023-01-12 00:10:32.915 CET;48,2
2023-01-12 00:10:41.405 CET;48,1
2023-01-12 00:10:49.724 CET;48,2
2023-01-12 00:10:57.805 CET;48,3
2023-01-12 00:11:05.884 CET;48,1
2023-01-12 00:11:13.884 CET;48,3
2023-01-12 00:11:21.953 CET;48,2
2023-01-12 00:11:30.035 CET;48,3
2023-01-12 00:11:38.115 CET;48,1
2023-01-12 00:11:46.204 CET;48,3
2023-01-12 00:11:54.285 CET;48,2
2023-01-12 00:12:02.273 CET;48,3
2023-01-12 00:12:10.194 CET;48,2
2023-01-12 00:12:26.273 CET;48,4
2023-01-12 00:12:50.364 CET;48,6
2023-01-12 00:12:58.523 CET;48,7
2023-01-12 00:13:14.681 CET;48,8
2023-01-12 00:13:47.230 CET;48,7
2023-01-12 00:13:55.321 CET;48,9
2023-01-12 00:14:03.391 CET;49
2023-01-12 00:14:11.490 CET;49,1
2023-01-12 00:14:19.401 CET;49,2
2023-01-12 00:14:27.401 CET;49,3
2023-01-12 00:14:35.401 CET;49,2
2023-01-12 00:14:51.651 CET;49,3
2023-01-12 00:15:07.809 CET;49,5
2023-01-12 00:15:15.881 CET;49,4
2023-01-12 00:15:23.881 CET;49,5
2023-01-12 00:15:39.960 CET;49,6
2023-01-12 00:15:56.049 CET;49,7
2023-01-12 00:16:44.289 CET;49,9
2023-01-12 00:16:52.289 CET;49,8
2023-01-12 00:17:16.367 CET;49,7
2023-01-12 00:17:24.437 CET;50
2023-01-12 00:17:32.607 CET;49,9
2023-01-12 00:17:40.766 CET;50,1
2023-01-12 00:17:48.767 CET;49,8
2023-01-12 00:18:04.858 CET;50
2023-01-12 00:18:12.915 CET;49,9
2023-01-12 00:18:20.927 CET;50
2023-01-12 00:18:36.917 CET;49,9
2023-01-12 00:19:22.286 CET;49,8
2023-01-12 00:19:38.436 CET;49,9
2023-01-12 00:19:46.454 CET;49,8
2023-01-12 00:20:02.615 CET;49,7
2023-01-12 00:20:10.686 CET;49,9
2023-01-12 00:20:18.773 CET;49,7
2023-01-12 00:20:26.763 CET;49,9
2023-01-12 00:20:34.773 CET;49,8
2023-01-12 00:20:42.763 CET;49,9
2023-01-12 00:27:43.266 CET;47,8
2023-01-12 00:28:00.447 CET;47,5
2023-01-12 00:28:12.068 CET;47,8
2023-01-12 00:28:22.618 CET;47,5
2023-01-12 00:28:47.726 CET;47,6
2023-01-12 00:28:55.806 CET;47,7
2023-01-12 00:29:03.897 CET;47,8
2023-01-12 00:29:11.897 CET;47,9
2023-01-12 00:29:19.967 CET;47,8
2023-01-12 00:29:27.986 CET;48
2023-01-12 00:29:44.134 CET;47,9
2023-01-12 00:29:52.214 CET;48,1
2023-01-12 00:30:00.204 CET;48,2
2023-01-12 00:30:08.286 CET;48,3
2023-01-12 00:30:24.375 CET;48,5
2023-01-12 00:30:40.535 CET;48,4
2023-01-12 00:30:48.615 CET;48,6
2023-01-12 00:30:56.694 CET;48,7
2023-01-12 00:31:04.615 CET;48,6
2023-01-12 00:31:12.694 CET;48,7
2023-01-12 00:31:28.944 CET;48,9
2023-01-12 00:31:45.003 CET;48,8
2023-01-12 00:32:01.092 CET;48,9
2023-01-12 00:32:09.164 CET;49
2023-01-12 00:32:17.313 CET;49,2
2023-01-12 00:32:41.493 CET;49,1
2023-01-12 00:32:49.573 CET;49,3
2023-01-12 00:33:05.733 CET;49,2
2023-01-12 00:33:13.812 CET;49,3
2023-01-12 00:33:30.062 CET;49,4
2023-01-12 00:33:38.141 CET;49,5
2023-01-12 00:33:54.223 CET;49,4
2023-01-12 00:34:02.382 CET;49,5
2023-01-12 00:34:50.861 CET;49,7
2023-01-12 00:35:06.941 CET;49,8
2023-01-12 00:35:15.099 CET;49,9
2023-01-12 00:35:23.180 CET;49,7
2023-01-12 00:35:31.259 CET;49,8
2023-01-12 00:35:54.269 CET;49,7
2023-01-12 00:36:03.029 CET;49,8
2023-01-12 00:36:11.101 CET;49,7
2023-01-12 00:36:19.108 CET;49,8
2023-01-12 00:36:43.178 CET;49,7
2023-01-12 00:36:59.187 CET;49,6
2023-01-12 00:37:07.187 CET;49,8
2023-01-12 00:37:15.328 CET;49,7
2023-01-12 00:37:23.428 CET;49,8
2023-01-12 00:37:31.509 CET;50
2023-01-12 00:37:39.418 CET;49,7
2023-01-12 00:37:47.496 CET;49,8
2023-01-12 00:37:55.576 CET;50
2023-01-12 00:38:11.907 CET;49,9
2023-01-12 00:38:27.897 CET;50,1
2023-01-12 00:38:35.986 CET;50
2023-01-12 00:38:44.055 CET;49,9
2023-01-12 00:38:52.147 CET;50
2023-01-12 00:39:00.226 CET;49,8
2023-01-12 00:39:08.216 CET;49,9
2023-01-12 00:39:24.377 CET;50
2023-01-12 00:39:32.457 CET;50,1
2023-01-12 00:39:40.546 CET;50
2023-01-12 00:40:04.706 CET;50,1
2023-01-12 00:40:12.775 CET;50,2
2023-01-12 00:40:20.953 CET;50,1
2023-01-12 00:40:29.105 CET;50
2023-01-12 00:40:37.105 CET;50,1
2023-01-12 00:40:45.025 CET;50
2023-01-12 00:42:05.983 CET;50,1
2023-01-12 00:42:14.071 CET;50
2023-01-12 00:42:22.220 CET;49,9
2023-01-12 00:42:46.463 CET;50
2023-01-12 00:42:54.473 CET;49,9
2023-01-12 00:43:02.552 CET;49,8
2023-01-12 00:43:10.631 CET;50,1
2023-01-12 00:43:18.710 CET;50
2023-01-12 00:43:26.631 CET;49,9
2023-01-12 00:43:58.950 CET;50
2023-01-12 00:44:15.109 CET;49,9
2023-01-12 00:44:31.270 CET;49,8
2023-01-12 00:44:39.341 CET;49,7
2023-01-12 00:44:47.509 CET;50
2023-01-12 00:44:55.660 CET;49,9
2023-01-12 00:45:11.900 CET;50
2023-01-12 00:45:19.989 CET;49,9
2023-01-12 00:45:36.148 CET;50
2023-01-12 00:45:44.309 CET;49,9
2023-01-12 00:45:52.388 CET;50,1
2023-01-12 00:46:00.388 CET;49,9
2023-01-12 00:46:08.469 CET;50,1
2023-01-12 00:46:16.638 CET;49,8
2023-01-12 00:46:24.707 CET;50
2023-01-12 00:49:35.055 CET;48,9
2023-01-12 00:53:53.651 CET;47,8
2023-01-12 04:44:51.365 CET;41,2
2023-01-12 04:50:58.107 CET;42
2023-01-12 05:10:42.914 CET;44,8
2023-01-12 05:10:55.404 CET;44,7
2023-01-12 05:23:54.579 CET;45
2023-01-12 05:24:03.299 CET;44,9
2023-01-12 05:24:12.039 CET;45
2023-01-12 05:24:20.910 CET;44,8
2023-01-12 05:24:39.388 CET;45
2023-01-12 05:24:48.588 CET;44,6
2023-01-12 05:24:57.709 CET;44,9
2023-01-12 05:25:06.908 CET;44,6
2023-01-12 05:25:16.118 CET;44,7
2023-01-12 05:25:34.507 CET;44,8
2023-01-12 05:30:28.891 CET;45,7
2023-01-12 05:30:37.362 CET;45,8
2023-01-12 05:35:32.746 CET;45,6
2023-01-12 05:46:30.118 CET;45,4
2023-01-12 05:50:02.302 CET;45,5
2023-01-12 05:50:11.413 CET;45,4
2023-01-12 05:50:20.612 CET;45,3
2023-01-12 05:50:29.812 CET;45,4
2023-01-12 05:50:39.092 CET;45,5
2023-01-12 05:50:48.362 CET;45,2
2023-01-12 05:51:06.851 CET;45,3
2023-01-12 05:51:25.253 CET;45,4
2023-01-12 05:51:34.290 CET;45,5
2023-01-12 05:51:43.490 CET;45,4
2023-01-12 05:51:52.611 CET;45,3
2023-01-12 05:52:02.059 CET;45,5
2023-01-12 05:52:11.171 CET;45,6
2023-01-12 05:52:20.450 CET;45,8
2023-01-12 05:52:29.640 CET;45,9
2023-01-12 05:52:39.009 CET;45,8
2023-01-12 05:52:48.369 CET;46
2023-01-12 05:53:23.119 CET;46,1
2023-01-12 05:53:32.688 CET;46,2
2023-01-12 05:53:59.658 CET;46,3
2023-01-12 05:54:18.299 CET;46,4
2023-01-12 05:54:27.338 CET;46,3
2023-01-12 05:54:36.299 CET;46,5
2023-01-12 05:54:45.098 CET;46,4
2023-01-12 05:55:03.107 CET;46,6
2023-01-12 06:12:47.101 CET;45,5
2023-01-12 06:12:56.621 CET;45,6
2023-01-12 06:17:56.467 CET;46
2023-01-12 06:18:10.555 CET;45,9
2023-01-12 06:21:27.334 CET;45,8
2023-01-12 06:25:29.059 CET;45,5
2023-01-12 06:29:22.427 CET;45,6
2023-01-12 06:36:40.559 CET;45,4
2023-01-12 06:59:22.509 CET;45,6
2023-01-12 07:06:02.673 CET;45,2
2023-01-12 07:06:11.372 CET;45,3
2023-01-12 07:06:20.102 CET;45,4
2023-01-12 07:09:58.770 CET;45,7
2023-01-12 07:10:07.390 CET;45,9
2023-01-12 07:11:31.487 CET;45,7
2023-01-12 07:13:41.506 CET;45,8
2023-01-12 07:16:32.013 CET;45,5
2023-01-12 07:17:06.043 CET;45,6
2023-01-12 07:17:23.803 CET;45,4
2023-01-12 07:17:32.684 CET;45,5
2023-01-12 07:17:41.414 CET;45,4
2023-01-12 07:18:17.322 CET;45,2
2023-01-12 07:18:26.361 CET;45,3
2023-01-12 07:18:35.161 CET;45,4
2023-01-12 07:18:44.272 CET;45,3
2023-01-12 07:18:53.171 CET;45,4
2023-01-12 07:19:02.042 CET;45,5
2023-01-12 07:19:10.923 CET;45,6
2023-01-12 07:19:56.772 CET;46
2023-01-12 07:20:14.611 CET;45,9
2023-01-12 07:20:23.572 CET;46
2023-01-12 07:20:41.480 CET;45,9
2023-01-12 07:21:30.210 CET;46
2023-01-12 07:22:21.418 CET;46,1
2023-01-12 07:22:31.009 CET;46,3
2023-01-12 07:22:39.890 CET;46,4
2023-01-12 07:22:49.088 CET;46,3
2023-01-12 07:22:58.690 CET;46,4
2023-01-12 07:23:08.448 CET;46,3
2023-01-12 07:23:17.658 CET;46,2
