time;StrokeCounter
2023-02-14 10:29:06.309 CET;26279404
2023-02-14 10:29:15.029 CET;26279405
2023-02-14 10:29:23.279 CET;26279406
2023-02-14 10:29:31.688 CET;26279407
2023-02-14 10:29:40.319 CET;26279408
2023-02-14 10:29:48.719 CET;26279409
2023-02-14 10:29:57.118 CET;26279410
2023-02-14 10:30:05.448 CET;26279411
2023-02-14 10:30:13.848 CET;26279412
2023-02-14 10:30:22.227 CET;26279413
2023-02-14 10:30:30.559 CET;26279414
2023-02-14 10:30:39.127 CET;26279415
2023-02-14 10:30:47.367 CET;26279416
2023-02-14 10:30:55.917 CET;26279417
2023-02-14 10:31:03.996 CET;26279418
2023-02-14 10:31:12.717 CET;26279419
2023-02-14 10:31:21.117 CET;26279420
2023-02-14 10:31:29.526 CET;26279421
2023-02-14 10:31:37.915 CET;26279422
2023-02-14 10:31:46.315 CET;26279423
2023-02-14 10:31:54.716 CET;26279424
2023-02-14 10:32:03.286 CET;26279425
2023-02-14 10:32:11.756 CET;26279426
2023-02-14 10:32:20.154 CET;26279427
2023-02-14 10:32:28.565 CET;26279428
2023-02-14 10:32:40.654 CET;26279429
2023-02-14 10:32:49.286 CET;26279430
2023-02-14 10:32:57.285 CET;26279431
2023-02-14 10:33:05.275 CET;26279432
2023-02-14 10:33:13.605 CET;26279433
2023-02-14 10:33:21.684 CET;26279434
2023-02-14 10:33:29.924 CET;26279435
2023-02-14 10:33:38.573 CET;26279436
2023-02-14 10:33:46.723 CET;26279437
2023-02-14 10:33:54.802 CET;26279438
2023-02-14 10:34:02.882 CET;26279439
2023-02-14 10:34:10.953 CET;26279440
2023-02-14 10:34:19.124 CET;26279441
2023-02-14 10:34:27.292 CET;26279442
2023-02-14 10:34:35.352 CET;26279443
2023-02-14 10:34:43.523 CET;26279444
2023-02-14 10:34:51.842 CET;26279445
2023-02-14 10:35:00.153 CET;26279446
2023-02-14 10:35:08.642 CET;26279447
2023-02-14 10:35:17.121 CET;26279448
2023-02-14 10:35:25.592 CET;26279449
2023-02-14 10:35:33.841 CET;26279450
2023-02-14 10:35:42.401 CET;26279451
2023-02-14 10:35:50.332 CET;26279452
2023-02-14 10:35:59.121 CET;26279453
2023-02-14 10:36:07.680 CET;26279454
2023-02-14 10:36:16.171 CET;26279455
2023-02-14 10:36:24.651 CET;26279456
2023-02-14 10:36:33.040 CET;26279457
2023-02-14 10:36:41.680 CET;26279458
2023-02-14 10:36:50.000 CET;26279459
2023-02-14 10:38:19.908 CET;26279460
2023-02-14 10:38:28.417 CET;26279461
2023-02-14 10:38:36.249 CET;26279462
2023-02-14 10:38:44.338 CET;26279463
2023-02-14 10:38:52.328 CET;26279464
2023-02-14 10:40:07.375 CET;26279465
2023-02-14 10:40:16.016 CET;26279466
2023-02-14 10:40:23.766 CET;26279467
2023-02-14 10:40:31.926 CET;26279468
2023-02-14 10:40:39.996 CET;26279469
2023-02-14 10:40:48.165 CET;26279470
2023-02-14 10:40:56.256 CET;26279471
2023-02-14 10:41:04.236 CET;26279472
2023-02-14 10:41:12.486 CET;26279473
2023-02-14 10:41:20.565 CET;26279474
2023-02-14 10:41:28.726 CET;26279475
2023-02-14 10:41:36.644 CET;26279476
2023-02-14 10:41:44.736 CET;26279477
2023-02-14 10:41:52.885 CET;26279478
2023-02-14 10:42:01.686 CET;26279479
2023-02-14 10:42:10.165 CET;26279480
2023-02-14 10:42:18.575 CET;26279481
2023-02-14 10:42:26.894 CET;26279482
2023-02-14 10:42:35.295 CET;26279483
2023-02-14 10:42:43.854 CET;26279484
2023-02-14 10:42:52.404 CET;26279485
2023-02-14 10:43:00.803 CET;26279486
2023-02-14 10:43:09.045 CET;26279487
2023-02-14 10:43:17.604 CET;26279488
2023-02-14 10:43:26.005 CET;26279489
2023-02-14 10:43:34.414 CET;26279490
2023-02-14 10:43:42.805 CET;26279491
2023-02-14 10:43:51.204 CET;26279492
2023-02-14 10:43:59.694 CET;26279493
2023-02-14 10:44:07.924 CET;26279494
2023-02-14 10:44:16.334 CET;26279495
2023-02-14 10:44:24.813 CET;26279496
2023-02-14 10:44:33.132 CET;26279497
2023-02-14 10:44:41.923 CET;26279498
2023-02-14 10:44:50.322 CET;26279499
2023-02-14 10:44:58.653 CET;26279500
2023-02-14 10:45:07.053 CET;26279501
2023-02-14 10:45:15.533 CET;26279502
2023-02-14 10:45:23.763 CET;26279503
2023-02-14 10:45:32.322 CET;26279504
2023-02-14 10:45:40.403 CET;26279505
2023-02-14 10:45:48.951 CET;26279506
2023-02-14 10:45:57.441 CET;26279507
2023-02-14 10:46:05.921 CET;26279508
2023-02-14 10:46:14.401 CET;26279509
2023-02-14 10:46:22.973 CET;26279510
2023-02-14 10:46:31.361 CET;26279511
2023-02-14 10:46:39.760 CET;26279512
2023-02-14 10:46:48.240 CET;26279513
2023-02-14 10:46:56.720 CET;26279514
2023-02-14 10:47:05.210 CET;26279515
2023-02-14 10:47:13.611 CET;26279516
2023-02-14 10:47:22.012 CET;26279517
2023-02-14 10:47:30.482 CET;26279518
2023-02-14 10:47:38.331 CET;26279519
2023-02-14 10:47:47.211 CET;26279520
2023-02-14 10:47:55.532 CET;26279521
2023-02-14 10:48:03.851 CET;26279522
2023-02-14 10:48:12.490 CET;26279523
2023-02-14 10:48:20.891 CET;26279524
2023-02-14 10:48:28.811 CET;26279525
2023-02-14 10:48:37.609 CET;26279526
2023-02-14 10:48:46.010 CET;26279527
2023-02-14 10:48:54.411 CET;26279528
2023-02-14 10:49:02.819 CET;26279529
2023-02-14 10:49:10.739 CET;26279530
2023-02-14 10:49:19.609 CET;26279531
2023-02-14 10:49:28.019 CET;26279532
2023-02-14 10:49:36.499 CET;26279533
2023-02-14 10:49:44.819 CET;26279534
2023-02-14 10:49:53.289 CET;26279535
2023-02-14 10:50:01.680 CET;26279536
2023-02-14 10:50:10.019 CET;26279537
2023-02-14 10:50:18.418 CET;26279538
2023-02-14 10:50:26.819 CET;26279539
2023-02-14 10:50:35.138 CET;26279540
2023-02-14 10:50:43.618 CET;26279541
2023-02-14 10:50:51.697 CET;26279542
2023-02-14 10:51:00.489 CET;26279543
2023-02-14 10:51:08.887 CET;26279544
2023-02-14 10:51:17.217 CET;26279545
2023-02-14 10:51:25.608 CET;26279546
2023-02-14 10:51:33.697 CET;26279547
2023-02-14 10:51:42.407 CET;26279548
2023-02-14 10:51:50.887 CET;26279549
2023-02-14 10:51:59.217 CET;26279550
2023-02-14 10:52:07.615 CET;26279551
2023-02-14 10:52:16.006 CET;26279552
2023-02-14 10:52:24.486 CET;26279553
2023-02-14 10:52:32.816 CET;26279554
2023-02-14 10:52:41.365 CET;26279555
2023-02-14 10:52:49.936 CET;26279556
2023-02-14 10:52:58.335 CET;26279557
2023-02-14 10:53:06.414 CET;26279558
2023-02-14 10:53:15.125 CET;26279559
2023-02-14 10:53:23.536 CET;26279560
2023-02-14 10:53:31.785 CET;26279561
2023-02-14 10:53:40.424 CET;26279562
2023-02-14 10:53:48.345 CET;26279563
2023-02-14 10:53:56.974 CET;26279564
2023-02-14 10:54:05.065 CET;26279565
2023-02-14 10:54:13.785 CET;26279566
2023-02-14 10:54:22.335 CET;26279567
2023-02-14 10:54:30.265 CET;26279568
2023-02-14 10:54:39.134 CET;26279569
2023-02-14 10:54:47.533 CET;26279570
2023-02-14 10:54:55.933 CET;26279571
2023-02-14 10:55:03.862 CET;26279572
2023-02-14 10:55:12.653 CET;26279573
2023-02-14 10:55:21.042 CET;26279574
2023-02-14 10:55:29.612 CET;26279575
2023-02-14 10:55:37.933 CET;26279576
2023-02-14 10:55:45.864 CET;26279577
2023-02-14 10:55:54.733 CET;26279578
2023-02-14 10:56:02.903 CET;26279579
2023-02-14 10:56:11.451 CET;26279580
2023-02-14 10:56:19.851 CET;26279581
2023-02-14 10:56:28.253 CET;26279582
2023-02-14 10:56:36.892 CET;26279583
2023-02-14 10:56:45.292 CET;26279584
2023-02-14 10:56:53.142 CET;26279585
2023-02-14 10:57:01.933 CET;26279586
2023-02-14 10:57:10.341 CET;26279587
2023-02-14 10:57:18.740 CET;26279588
2023-02-14 10:57:26.911 CET;26279589
2023-02-14 10:57:35.381 CET;26279590
2023-02-14 10:57:43.851 CET;26279591
2023-02-14 10:57:52.341 CET;26279592
2023-02-14 10:58:00.582 CET;26279593
2023-02-14 10:58:09.221 CET;26279594
2023-02-14 10:58:17.542 CET;26279595
2023-02-14 10:58:25.931 CET;26279596
2023-02-14 10:58:34.331 CET;26279597
2023-02-14 10:58:42.260 CET;26279598
2023-02-14 10:58:50.901 CET;26279599
2023-02-14 10:58:59.530 CET;26279600
2023-02-14 10:59:07.849 CET;26279601
2023-02-14 10:59:21.140 CET;26279602
2023-02-14 11:03:18.917 CET;26279603
2023-02-14 11:03:30.756 CET;26279604
2023-02-14 11:03:39.536 CET;26279605
2023-02-14 11:03:47.466 CET;26279606
2023-02-14 11:03:55.546 CET;26279607
2023-02-14 11:04:03.536 CET;26279608
2023-02-14 11:04:11.707 CET;26279609
2023-02-14 11:04:19.776 CET;26279610
2023-02-14 11:04:27.867 CET;26279611
2023-02-14 11:04:35.947 CET;26279612
2023-02-14 11:04:44.176 CET;26279613
2023-02-14 11:04:53.226 CET;26279614
2023-02-14 11:05:01.306 CET;26279615
2023-02-14 11:05:09.464 CET;26279616
2023-02-14 11:05:17.555 CET;26279617
2023-02-14 11:05:25.704 CET;26279618
2023-02-14 11:05:33.865 CET;26279619
2023-02-14 11:05:42.194 CET;26279620
2023-02-14 11:05:50.684 CET;26279621
2023-02-14 11:05:59.065 CET;26279622
2023-02-14 11:06:07.706 CET;26279623
2023-02-14 11:06:16.115 CET;26279624
2023-02-14 11:06:24.025 CET;26279625
2023-02-14 11:06:32.676 CET;26279626
2023-02-14 11:06:41.233 CET;26279627
2023-02-14 11:06:49.703 CET;26279628
2023-02-14 11:06:58.104 CET;26279629
2023-02-14 11:07:06.515 CET;26279630
2023-02-14 11:07:14.914 CET;26279631
2023-02-14 11:07:23.313 CET;26279632
2023-02-14 11:07:32.023 CET;26279633
2023-02-14 11:07:40.354 CET;26279634
2023-02-14 11:07:48.663 CET;26279635
2023-02-14 11:07:56.832 CET;26279636
2023-02-14 11:08:05.543 CET;26279637
2023-02-14 11:08:13.394 CET;26279638
2023-02-14 11:08:22.424 CET;26279639
2023-02-14 11:08:30.753 CET;26279640
2023-02-14 11:08:39.223 CET;26279641
2023-02-14 11:08:47.624 CET;26279642
2023-02-14 11:08:56.263 CET;26279643
2023-02-14 11:09:04.673 CET;26279644
2023-02-14 11:09:12.911 CET;26279645
2023-02-14 11:09:21.391 CET;26279646
2023-02-14 11:09:29.871 CET;26279647
2023-02-14 11:09:38.272 CET;26279648
2023-02-14 11:09:46.671 CET;26279649
2023-02-14 11:09:55.151 CET;26279650
2023-02-14 11:10:03.701 CET;26279651
2023-02-14 11:10:11.552 CET;26279652
2023-02-14 11:10:20.421 CET;26279653
2023-02-14 11:10:28.911 CET;26279654
2023-02-14 11:10:37.221 CET;26279655
2023-02-14 11:10:45.780 CET;26279656
2023-02-14 11:10:54.111 CET;26279657
2023-02-14 11:11:02.582 CET;26279658
2023-02-14 11:11:11.140 CET;26279659
2023-02-14 11:11:19.551 CET;26279660
2023-02-14 11:11:27.720 CET;26279661
2023-02-14 11:11:36.269 CET;26279662
2023-02-14 11:11:44.828 CET;26279663
2023-02-14 11:11:53.079 CET;26279664
2023-02-14 11:12:01.638 CET;26279665
2023-02-14 11:12:10.029 CET;26279666
2023-02-14 11:12:18.358 CET;26279667
2023-02-14 11:12:26.839 CET;26279668
2023-02-14 11:12:35.469 CET;26279669
2023-02-14 11:12:43.788 CET;26279670
2023-02-14 11:12:52.108 CET;26279671
2023-02-14 11:13:00.588 CET;26279672
2023-02-14 11:13:09.078 CET;26279673
2023-02-14 11:13:17.158 CET;26279674
2023-02-14 11:13:25.868 CET;26279675
2023-02-14 11:13:34.266 CET;26279676
2023-02-14 11:13:42.667 CET;26279677
2023-02-14 11:13:51.377 CET;26279678
2023-02-14 11:13:59.637 CET;26279679
2023-02-14 11:14:08.026 CET;26279680
2023-02-14 11:14:16.276 CET;26279681
2023-02-14 11:14:24.917 CET;26279682
2023-02-14 11:14:32.917 CET;26279683
2023-02-14 11:14:41.627 CET;26279684
2023-02-14 11:14:50.187 CET;26279685
2023-02-14 11:14:58.516 CET;26279686
2023-02-14 11:15:06.996 CET;26279687
2023-02-14 11:15:15.397 CET;26279688
2023-02-14 11:15:23.946 CET;26279689
2023-02-14 11:15:32.276 CET;26279690
2023-02-14 11:15:40.835 CET;26279691
2023-02-14 11:15:48.835 CET;26279692
2023-02-14 11:15:57.546 CET;26279693
2023-02-14 11:16:06.026 CET;26279694
2023-02-14 11:16:14.436 CET;26279695
2023-02-14 11:16:22.835 CET;26279696
2023-02-14 11:16:30.915 CET;26279697
2023-02-14 11:16:39.476 CET;26279698
2023-02-14 11:16:48.105 CET;26279699
2023-02-14 11:16:56.436 CET;26279700
2023-02-14 11:17:04.755 CET;26279701
2023-02-14 11:17:13.234 CET;26279702
2023-02-14 11:17:21.795 CET;26279703
2023-02-14 11:17:30.194 CET;26279704
2023-02-14 11:17:38.674 CET;26279705
2023-02-14 11:17:47.084 CET;26279706
2023-02-14 11:17:55.553 CET;26279707
2023-02-14 11:18:04.032 CET;26279708
2023-02-14 11:18:12.434 CET;26279709
2023-02-14 11:18:21.003 CET;26279710
2023-02-14 11:18:29.392 CET;26279711
2023-02-14 11:18:37.793 CET;26279712
2023-02-14 11:18:46.183 CET;26279713
2023-02-14 11:18:54.594 CET;26279714
2023-02-14 11:19:02.913 CET;26279715
2023-02-14 11:19:11.312 CET;26279716
2023-02-14 11:19:19.713 CET;26279717
2023-02-14 11:19:28.112 CET;26279718
2023-02-14 11:19:36.121 CET;26279719
2023-02-14 11:19:45.003 CET;26279720
2023-02-14 11:19:53.302 CET;26279721
2023-02-14 11:20:01.792 CET;26279722
2023-02-14 11:20:10.203 CET;26279723
2023-02-14 11:20:18.601 CET;26279724
2023-02-14 11:20:26.921 CET;26279725
2023-02-14 11:20:35.482 CET;26279726
2023-02-14 11:20:43.802 CET;26279727
2023-02-14 11:20:52.292 CET;26279728
2023-02-14 11:21:00.601 CET;26279729
2023-02-14 11:21:08.992 CET;26279730
2023-02-14 11:21:17.401 CET;26279731
2023-02-14 11:21:25.891 CET;26279732
2023-02-14 11:21:34.520 CET;26279733
2023-02-14 11:21:42.851 CET;26279734
2023-02-14 11:21:51.250 CET;26279735
2023-02-14 11:21:59.480 CET;26279736
2023-02-14 11:22:07.950 CET;26279737
2023-02-14 11:22:15.950 CET;26279738
2023-02-14 11:22:24.680 CET;26279739
2023-02-14 11:22:33.230 CET;26279740
2023-02-14 11:22:41.410 CET;26279741
2023-02-14 11:22:50.119 CET;26279742
2023-02-14 11:22:58.450 CET;26279743
2023-02-14 11:23:06.829 CET;26279744
2023-02-14 11:23:15.160 CET;26279745
2023-02-14 11:23:23.569 CET;26279746
2023-02-14 11:23:31.890 CET;26279747
2023-02-14 11:23:40.529 CET;26279748
2023-02-14 11:23:48.848 CET;26279749
2023-02-14 11:23:57.239 CET;26279750
2023-02-14 11:24:05.648 CET;26279751
2023-02-14 11:24:14.118 CET;26279752
2023-02-14 11:24:22.519 CET;26279753
2023-02-14 11:24:31.078 CET;26279754
2023-02-14 11:24:39.559 CET;26279755
2023-02-14 11:24:48.188 CET;26279756
2023-02-14 11:24:56.529 CET;26279757
2023-02-14 11:25:04.999 CET;26279758
2023-02-14 11:25:13.408 CET;26279759
2023-02-14 11:25:21.569 CET;26279760
2023-02-14 11:25:30.278 CET;26279761
2023-02-14 11:25:38.608 CET;26279762
2023-02-14 11:25:46.997 CET;26279763
2023-02-14 11:25:55.487 CET;26279764
2023-02-14 11:26:03.957 CET;26279765
2023-02-14 11:26:12.447 CET;26279766
2023-02-14 11:26:20.927 CET;26279767
2023-02-14 11:26:29.326 CET;26279768
2023-02-14 11:26:37.407 CET;26279769
2023-02-14 11:26:46.117 CET;26279770
2023-02-14 11:26:54.516 CET;26279771
2023-02-14 11:27:02.927 CET;26279772
2023-02-14 11:27:11.326 CET;26279773
2023-02-14 11:27:19.726 CET;26279774
2023-02-14 11:27:27.897 CET;26279775
2023-02-14 11:27:36.526 CET;26279776
2023-02-14 11:27:44.697 CET;26279777
2023-02-14 11:27:53.326 CET;26279778
2023-02-14 11:28:01.716 CET;26279779
2023-02-14 11:28:10.127 CET;26279780
2023-02-14 11:28:18.526 CET;26279781
2023-02-14 11:28:26.915 CET;26279782
2023-02-14 11:28:35.315 CET;26279783
2023-02-14 11:28:43.726 CET;26279784
2023-02-14 11:28:52.206 CET;26279785
2023-02-14 11:29:00.755 CET;26279786
2023-02-14 11:29:09.234 CET;26279787
2023-02-14 11:29:17.885 CET;26279788
2023-02-14 11:29:26.285 CET;26279789
2023-02-14 11:29:34.694 CET;26279790
2023-02-14 11:29:43.084 CET;26279791
2023-02-14 11:29:51.494 CET;26279792
2023-02-14 11:29:59.984 CET;26279793
2023-02-14 11:30:08.525 CET;26279794
2023-02-14 11:30:16.614 CET;26279795
2023-02-14 11:30:25.323 CET;26279796
2023-02-14 11:30:33.654 CET;26279797
2023-02-14 11:30:42.203 CET;26279798
2023-02-14 11:30:50.453 CET;26279799
2023-02-14 11:30:58.923 CET;26279800
2023-02-14 11:31:07.323 CET;26279801
2023-02-14 11:31:15.813 CET;26279802
2023-02-14 11:31:24.134 CET;26279803
2023-02-14 11:31:32.434 CET;26279804
2023-02-14 11:31:40.931 CET;26279805
2023-02-14 11:31:49.322 CET;26279806
2023-02-14 11:31:57.721 CET;26279807
2023-02-14 11:32:06.121 CET;26279808
2023-02-14 11:32:14.211 CET;26279809
2023-02-14 11:32:23.013 CET;26279810
2023-02-14 11:32:31.342 CET;26279811
2023-02-14 11:32:39.720 CET;26279812
2023-02-14 11:32:48.450 CET;26279813
2023-02-14 11:32:56.851 CET;26279814
2023-02-14 11:33:05.321 CET;26279815
2023-02-14 11:33:13.651 CET;26279816
2023-02-14 11:33:22.131 CET;26279817
2023-02-14 11:33:30.530 CET;26279818
2023-02-14 11:33:39.000 CET;26279819
2023-02-14 11:33:47.480 CET;26279820
2023-02-14 11:33:55.980 CET;26279821
2023-02-14 11:34:04.368 CET;26279822
2023-02-14 11:34:12.209 CET;26279823
2023-02-14 11:34:20.999 CET;26279824
2023-02-14 11:34:29.398 CET;26279825
2023-02-14 11:34:37.418 CET;26279826
2023-02-14 11:34:46.279 CET;26279827
2023-02-14 11:34:54.678 CET;26279828
2023-02-14 11:35:03.168 CET;26279829
2023-02-14 11:35:11.559 CET;26279830
2023-02-14 11:35:19.979 CET;26279831
2023-02-14 11:35:28.289 CET;26279832
2023-02-14 11:35:36.688 CET;26279833
2023-02-14 11:35:45.168 CET;26279834
2023-02-14 11:35:53.819 CET;26279835
2023-02-14 11:36:02.279 CET;26279836
2023-02-14 11:36:10.378 CET;26279837
2023-02-14 11:36:19.009 CET;26279838
2023-02-14 11:36:27.408 CET;26279839
2023-02-14 11:36:35.338 CET;26279840
2023-02-14 11:36:44.207 CET;26279841
2023-02-14 11:36:52.528 CET;26279842
2023-02-14 11:37:00.917 CET;26279843
2023-02-14 11:37:14.048 CET;26279844
2023-02-14 11:37:22.857 CET;26279845
2023-02-14 11:37:30.776 CET;26279846
2023-02-14 11:37:39.006 CET;26279847
2023-02-14 11:37:46.937 CET;26279848
2023-02-14 11:37:55.246 CET;26279849
2023-02-14 11:38:03.167 CET;26279850
2023-02-14 11:38:11.326 CET;26279851
2023-02-14 11:38:19.496 CET;26279852
2023-02-14 11:38:27.736 CET;26279853
2023-02-14 11:38:35.736 CET;26279854
2023-02-14 11:38:44.687 CET;26279855
2023-02-14 11:38:52.915 CET;26279856
2023-02-14 11:39:01.176 CET;26279857
2023-02-14 11:39:09.335 CET;26279858
2023-02-14 11:39:17.664 CET;26279859
2023-02-14 11:39:25.815 CET;26279860
2023-02-14 11:39:33.904 CET;26279861
2023-02-14 11:39:42.055 CET;26279862
2023-02-14 11:39:50.456 CET;26279863
2023-02-14 11:39:58.766 CET;26279864
2023-02-14 11:40:07.186 CET;26279865
2023-02-14 11:40:15.645 CET;26279866
2023-02-14 11:40:23.976 CET;26279867
2023-02-14 11:40:32.446 CET;26279868
2023-02-14 11:40:45.334 CET;26279869
2023-02-14 11:40:53.573 CET;26279870
2023-02-14 11:41:02.204 CET;26279871
2023-02-14 11:41:10.453 CET;26279872
2023-02-14 11:41:18.453 CET;26279873
2023-02-14 11:41:26.703 CET;26279874
2023-02-14 11:41:34.632 CET;26279875
2023-02-14 11:41:42.703 CET;26279876
2023-02-14 11:43:19.032 CET;26279877
2023-02-14 11:43:27.512 CET;26279878
2023-02-14 11:43:35.332 CET;26279879
2023-02-14 11:43:43.262 CET;26279880
2023-02-14 11:43:51.492 CET;26279881
2023-02-14 11:43:59.512 CET;26279882
2023-02-14 11:44:07.743 CET;26279883
2023-02-14 11:44:15.891 CET;26279884
2023-02-14 11:44:23.983 CET;26279885
2023-02-14 11:44:32.153 CET;26279886
2023-02-14 11:44:40.221 CET;26279887
2023-02-14 11:44:48.381 CET;26279888
2023-02-14 11:44:56.530 CET;26279889
2023-02-14 11:45:05.181 CET;26279890
2023-02-14 11:45:13.510 CET;26279891
2023-02-14 11:45:21.901 CET;26279892
2023-02-14 11:45:30.061 CET;26279893
2023-02-14 11:45:38.700 CET;26279894
2023-02-14 11:45:47.099 CET;26279895
2023-02-14 11:45:55.030 CET;26279896
2023-02-14 11:46:03.970 CET;26279897
2023-02-14 11:46:11.831 CET;26279898
2023-02-14 11:46:20.619 CET;26279899
2023-02-14 11:46:29.010 CET;26279900
2023-02-14 11:46:37.411 CET;26279901
2023-02-14 11:46:45.891 CET;26279902
2023-02-14 11:46:54.380 CET;26279903
2023-02-14 11:47:02.460 CET;26279904
2023-02-14 11:47:11.178 CET;26279905
2023-02-14 11:47:19.588 CET;26279906
2023-02-14 11:47:27.900 CET;26279907
2023-02-14 11:47:36.378 CET;26279908
2023-02-14 11:47:44.928 CET;26279909
2023-02-14 11:47:52.868 CET;26279910
2023-02-14 11:48:01.739 CET;26279911
2023-02-14 11:48:10.138 CET;26279912
2023-02-14 11:48:18.618 CET;26279913
2023-02-14 11:48:27.029 CET;26279914
2023-02-14 11:48:35.417 CET;26279915
2023-02-14 11:48:43.809 CET;26279916
2023-02-14 11:48:52.229 CET;26279917
2023-02-14 11:49:00.709 CET;26279918
2023-02-14 11:49:08.788 CET;26279919
2023-02-14 11:49:17.338 CET;26279920
2023-02-14 11:49:25.737 CET;26279921
2023-02-14 11:49:33.987 CET;26279922
2023-02-14 11:49:42.377 CET;26279923
2023-02-14 11:49:50.867 CET;26279924
2023-02-14 11:49:59.266 CET;26279925
2023-02-14 11:50:07.828 CET;26279926
2023-02-14 11:50:15.987 CET;26279927
2023-02-14 11:50:24.538 CET;26279928
2023-02-14 11:50:32.937 CET;26279929
2023-02-14 11:50:41.427 CET;26279930
2023-02-14 11:50:49.826 CET;26279931
2023-02-14 11:50:57.987 CET;26279932
2023-02-14 11:51:06.466 CET;26279933
2023-02-14 11:51:15.016 CET;26279934
2023-02-14 11:51:23.415 CET;26279935
2023-02-14 11:51:31.585 CET;26279936
2023-02-14 11:51:40.216 CET;26279937
2023-02-14 11:51:48.536 CET;26279938
2023-02-14 11:51:56.615 CET;26279939
2023-02-14 11:52:05.424 CET;26279940
2023-02-14 11:52:13.665 CET;26279941
2023-02-14 11:52:22.065 CET;26279942
2023-02-14 11:52:30.615 CET;26279943
2023-02-14 11:52:39.016 CET;26279944
2023-02-14 11:52:47.335 CET;26279945
2023-02-14 11:52:55.746 CET;26279946
2023-02-14 11:53:04.214 CET;26279947
2023-02-14 11:53:12.476 CET;26279948
2023-02-14 11:53:20.875 CET;26279949
2023-02-14 11:53:29.276 CET;26279950
2023-02-14 11:53:37.743 CET;26279951
2023-02-14 11:53:46.154 CET;26279952
2023-02-14 11:53:54.545 CET;26279953
2023-02-14 11:54:03.025 CET;26279954
2023-02-14 11:54:11.273 CET;26279955
2023-02-14 11:54:19.834 CET;26279956
2023-02-14 11:54:28.223 CET;26279957
2023-02-14 11:54:36.473 CET;26279958
2023-02-14 11:54:44.793 CET;26279959
2023-02-14 11:54:53.424 CET;26279960
2023-02-14 11:55:01.743 CET;26279961
2023-02-14 11:55:10.223 CET;26279962
2023-02-14 11:55:18.624 CET;26279963
2023-02-14 11:55:26.792 CET;26279964
2023-02-14 11:55:35.421 CET;26279965
2023-02-14 11:55:43.822 CET;26279966
2023-02-14 11:55:51.832 CET;26279967
2023-02-14 11:56:00.622 CET;26279968
2023-02-14 11:56:08.872 CET;26279969
2023-02-14 11:56:17.193 CET;26279970
2023-02-14 11:56:25.832 CET;26279971
2023-02-14 11:56:33.842 CET;26279972
2023-02-14 11:56:42.621 CET;26279973
2023-02-14 11:56:51.012 CET;26279974
2023-02-14 11:56:59.280 CET;26279975
2023-02-14 11:57:07.740 CET;26279976
2023-02-14 11:57:16.230 CET;26279977
2023-02-14 11:57:24.619 CET;26279978
2023-02-14 11:57:32.549 CET;26279979
2023-02-14 11:57:41.341 CET;26279980
2023-02-14 11:57:49.740 CET;26279981
2023-02-14 11:57:58.230 CET;26279982
2023-02-14 11:58:06.628 CET;26279983
2023-02-14 11:58:15.029 CET;26279984
2023-02-14 11:58:23.668 CET;26279985
